              t           Rate
         0.4897     0.00041534
         0.4945    0.000414491
         0.4993    0.000413651
         0.5041    0.000412819
         0.5089    0.000411996
         0.5137    0.000411182
         0.5185    0.000410375
         0.5233    0.000409577
         0.5281    0.000408786
         0.5329    0.000408003
         0.5377    0.000407228
         0.5425     0.00040646
         0.5473    0.000405699
         0.5521    0.000404946
         0.5569      0.0004042
         0.5617     0.00040346
         0.5665    0.000402727
         0.5713    0.000402001
         0.5761    0.000401282
         0.5809    0.000400569
         0.5857    0.000399862
         0.5905    0.000399162
         0.5953    0.000398467
         0.6001    0.000397779
         0.6049    0.000397097
         0.6097     0.00039642
         0.6145    0.000395749
         0.6193    0.000395084
         0.6241    0.000394424
         0.6289     0.00039377
         0.6337    0.000393122
         0.6385    0.000392478
         0.6433     0.00039184
         0.6481    0.000391207
         0.6529    0.000390579
         0.6577    0.000389956
         0.6625    0.000389338
         0.6673    0.000388724
         0.6721    0.000388116
         0.6769    0.000387512
         0.6817    0.000386913
         0.6865    0.000386318
         0.6913    0.000385728
         0.6961    0.000385142
         0.7009    0.000384561
         0.7057    0.000383984
         0.7105    0.000383411
         0.7153    0.000382843
         0.7201    0.000382278
         0.7249    0.000381718
         0.7297    0.000381162
         0.7345    0.000380609
         0.7393    0.000380061
         0.7441    0.000379516
         0.7489    0.000378975
         0.7537    0.000378438
         0.7585    0.000377905
         0.7633    0.000377375
         0.7681    0.000376849
         0.7729    0.000376327
         0.7777    0.000375808
         0.7825    0.000375292
         0.7873     0.00037478
         0.7921    0.000374272
         0.7969    0.000373766
         0.8017    0.000374837
         0.8065    0.000374353
         0.8113    0.000373871
         0.8161    0.000373393
         0.8209    0.000372917
         0.8257    0.000370803
         0.8305     0.00037032
         0.8353     0.00036984
         0.8401    0.000369363
         0.8449    0.000368889
         0.8497    0.000368418
         0.8545     0.00036795
         0.8593    0.000367485
         0.8641    0.000367022
         0.8689    0.000366563
         0.8737    0.000366106
         0.8785    0.000365652
         0.8833      0.0003652
         0.8881    0.000364751
         0.8929    0.000364305
         0.8977    0.000363862
         0.9025    0.000363421
         0.9073    0.000362983
         0.9121    0.000362547
         0.9169    0.000362114
         0.9217    0.000361683
         0.9265    0.000361254
         0.9313    0.000360828
         0.9361    0.000360405
         0.9409    0.000359984
         0.9457    0.000359565
         0.9505    0.000359148
         0.9553    0.000358734
         0.9601    0.000358322
         0.9649    0.000357913
         0.9697    0.000357505
         0.9745      0.0003571
         0.9793    0.000356697
         0.9841    0.000356296
         0.9889    0.000355897
         0.9937    0.000355501
         0.9985    0.000355106
         1.0033    0.000354714
         1.0081    0.000354323
         1.0129    0.000353935
         1.0177    0.000353549
         1.0225    0.000353164
         1.0273    0.000352782
         1.0321    0.000352402
         1.0369    0.000352023
         1.0417    0.000351647
         1.0465    0.000351272
         1.0513    0.000350899
         1.0561    0.000350528
         1.0609    0.000350159
         1.0657    0.000349792
         1.0705    0.000349427
         1.0753    0.000349063
         1.0801    0.000348701
         1.0849    0.000348341
         1.0897    0.000347983
         1.0945    0.000347626
         1.0993    0.000347271
         1.1041    0.000346918
         1.1089    0.000346567
         1.1137    0.000346217
         1.1185    0.000345869
         1.1233    0.000345522
         1.1281    0.000345178
         1.1329    0.000344834
         1.1377    0.000344493
         1.1425    0.000344153
         1.1473    0.000343814
         1.1521    0.000343477
         1.1569    0.000343142
         1.1617    0.000342808
         1.1665    0.000342476
         1.1713    0.000342145
         1.1761    0.000341815
         1.1809    0.000341487
         1.1857    0.000341161
         1.1905    0.000340836
         1.1953    0.000340513
         1.2001    0.000340191
