              t           Rate
         0.7249      0.0205122
         0.7297      0.0204954
         0.7345      0.0204788
         0.7393      0.0204622
         0.7441      0.0204458
         0.7489      0.0204296
         0.7537      0.0204134
         0.7585      0.0203973
         0.7633      0.0203813
         0.7681      0.0203655
         0.7729      0.0203497
         0.7777      0.0203341
         0.7825      0.0203185
         0.7873      0.0203031
         0.7921      0.0202878
         0.7969      0.0202725
         0.8017      0.0202574
         0.8065      0.0202423
         0.8113      0.0202274
         0.8161      0.0202125
         0.8209      0.0201977
         0.8257       0.020183
         0.8305      0.0201685
         0.8353       0.020154
         0.8401      0.0201396
         0.8449      0.0200756
         0.8497      0.0200614
         0.8545      0.0200473
         0.8593      0.0200333
         0.8641      0.0200194
         0.8689      0.0200055
         0.8737      0.0199917
         0.8785       0.019978
         0.8833      0.0199644
         0.8881      0.0199509
         0.8929      0.0199374
         0.8977       0.019924
         0.9025      0.0199107
         0.9073      0.0198975
         0.9121      0.0198844
         0.9169      0.0198713
         0.9217      0.0198583
         0.9265      0.0198453
         0.9313      0.0198325
         0.9361      0.0198197
         0.9409       0.019807
         0.9457      0.0197943
         0.9505      0.0197817
         0.9553      0.0198178
         0.9601      0.0198053
         0.9649      0.0197929
         0.9697      0.0197805
         0.9745      0.0197682
         0.9793       0.019756
         0.9841      0.0197438
         0.9889      0.0197317
         0.9937      0.0197196
         0.9985      0.0197077
         1.0033      0.0196957
         1.0081      0.0196839
         1.0129      0.0196721
         1.0177      0.0196603
         1.0225      0.0196486
         1.0273       0.019637
         1.0321      0.0196254
         1.0369      0.0196139
         1.0417      0.0196025
         1.0465      0.0195911
         1.0513      0.0195797
         1.0561      0.0195684
         1.0609      0.0195572
         1.0657       0.019546
         1.0705      0.0195349
         1.0753      0.0195238
         1.0801      0.0195128
         1.0849      0.0195018
         1.0897      0.0194909
         1.0945        0.01948
         1.0993      0.0194692
         1.1041      0.0194585
         1.1089      0.0194477
         1.1137      0.0194371
         1.1185      0.0194265
         1.1233      0.0194159
         1.1281      0.0194054
         1.1329      0.0193949
         1.1377      0.0193845
         1.1425      0.0193741
         1.1473      0.0193637
         1.1521      0.0193534
         1.1569      0.0193432
         1.1617       0.019333
         1.1665      0.0193228
         1.1713      0.0193127
         1.1761      0.0193027
         1.1809      0.0192926
         1.1857      0.0192827
         1.1905      0.0192727
         1.1953      0.0192628
         1.2001       0.019253
