           IM.1         mean_x        sd_ln_x
           0.01     0.00042547        4.32437
       0.025101      0.0144542        3.89547
       0.040202      0.0759207        3.67641
       0.055303       0.222605        3.52707
       0.070404       0.492775        3.41256
      0.0855051       0.925487        3.31893
       0.100606        1.55035        3.24028
       0.115707        2.00094        3.20067
       0.130808        2.51992        3.16444
       0.145909         3.1116        3.13093
        0.16101        3.77539         3.0999
       0.176111        4.51368        3.07096
       0.191212        5.32695        3.04386
       0.206313        6.39638        3.01366
       0.221414        7.86828         2.9791
       0.236515        9.52608        2.94684
       0.251616        11.3797        2.91651
       0.266717        13.4422        2.88782
       0.281818        15.6975        2.86084
       0.296919        18.1786        2.83507
        0.31202        20.3549        2.81506
       0.327121        22.5344        2.79694
       0.342222        24.8441        2.77944
       0.357323        27.2862        2.76252
       0.372424        29.8619        2.74614
       0.387525        32.5743        2.73027
       0.402626        35.3604         2.7152
       0.417727        37.9419        2.70219
       0.432828        40.6061         2.6896
       0.447929        43.3244        2.67753
        0.46303         46.175        2.66561
       0.478131        49.0772        2.65415
       0.493232        52.0565        2.64302
       0.508333        54.6385        2.63385
       0.523434        56.8796         2.6262
       0.538535        59.1542        2.61873
       0.553636        61.4618        2.61141
       0.568737        63.8019        2.60425
       0.583838         66.174        2.59723
       0.598939        68.5776        2.59035
        0.61404        67.3173        2.59393
       0.629141         65.794        2.59834
       0.644242        64.2862         2.6028
       0.659343         62.794         2.6073
       0.674444        61.3175        2.61186
       0.689545        59.8568        2.61647
       0.704646        59.3067        2.61824
       0.719747         60.784        2.61353
       0.734848        62.2744         2.6089
       0.749949        63.7779        2.60432
       0.765051        65.2946         2.5998
       0.780152        66.8244        2.59535
       0.795253        68.3674        2.59094
       0.810354        66.7435        2.59558
       0.825455        63.6041        2.60484
       0.840556        60.7763        2.61356
       0.855657        57.9006        2.62282
       0.870758        55.0968        2.63226
       0.885859        52.3634        2.64191
        0.90096        49.8805        2.65109
       0.916061        50.0435        2.65047
       0.931162        50.2102        2.64984
       0.946263        50.3807         2.6492
       0.961364        50.5549        2.64855
       0.976465        50.7331        2.64789
       0.991566        50.9168        2.64721
        1.00667        50.8641         2.6474
        1.02177         50.519        2.64869
        1.03687        50.1689           2.65
        1.05197        49.8385        2.65125
        1.06707        49.5197        2.65246
        1.08217        49.2121        2.65363
        1.09727        48.9334         2.6547
        1.11237        49.9947        2.65066
        1.12747        51.3769        2.64551
        1.14258        52.8026        2.64033
        1.15768        54.2166        2.63532
        1.17278        55.6749        2.63028
        1.18788        57.1586        2.62527
        1.20298        58.5063        2.62083
        1.21808        59.2078        2.61856
        1.23318        59.9146        2.61629
        1.24828        60.6269        2.61403
        1.26338        61.3446        2.61178
        1.27848        62.0679        2.60953
        1.29359        62.7962         2.6073
        1.30869        63.0111        2.60664
        1.32379        62.8712        2.60707
        1.33889        62.7657        2.60739
        1.35399        62.5925        2.60792
        1.36909        62.6572        2.60772
        1.38419        62.6542        2.60773
        1.39929        63.0907         2.6064
        1.41439         62.964        2.60678
        1.42949        63.2531        2.60591
         1.4446        63.5865         2.6049
         1.4597        63.9255        2.60388
         1.4748        64.2653        2.60286
         1.4899        64.5914        2.60189
          1.505        64.8227         2.6012
         1.5201        64.8227         2.6012
         1.5352        64.8227         2.6012
         1.5503        64.8227         2.6012
         1.5654        64.8227         2.6012
        1.58051        64.8227         2.6012
        1.59561        64.8227         2.6012
        1.61071        64.8227         2.6012
        1.62581        64.8227         2.6012
        1.64091        64.8227         2.6012
        1.65601        64.8227         2.6012
        1.67111        64.8227         2.6012
        1.68621        64.8227         2.6012
        1.70131        64.8227         2.6012
        1.71641        64.8227         2.6012
        1.73152        64.8227         2.6012
        1.74662        64.8227         2.6012
        1.76172        64.8227         2.6012
        1.77682        64.8227         2.6012
        1.79192        64.8227         2.6012
        1.80702        64.8227         2.6012
        1.82212        64.8227         2.6012
        1.83722        64.8227         2.6012
        1.85232        64.8227         2.6012
        1.86742        64.8227         2.6012
        1.88253        64.8227         2.6012
        1.89763        64.8227         2.6012
        1.91273        64.8227         2.6012
        1.92783        64.8227         2.6012
        1.94293        64.8227         2.6012
        1.95803        64.8227         2.6012
        1.97313        64.8227         2.6012
        1.98823        64.8227         2.6012
        2.00333        64.8227         2.6012
        2.01843        64.8227         2.6012
        2.03354        64.8227         2.6012
