           IM.1         mean_x        sd_ln_x
        2.21475        75149.0       0.752265
        2.22985        75149.0       0.752265
        2.24495        75149.0       0.752265
        2.26005        75149.0       0.752265
        2.27515        75149.0       0.752265
        2.29025        75149.0       0.752265
        2.30535        75149.0       0.752265
        2.32045        75149.0       0.752265
        2.33556        75149.0       0.752265
        2.35066        75149.0       0.752265
        2.36576        75149.0       0.752265
        2.38086        75149.0       0.752265
        2.39596        75149.0       0.752265
        2.41106        75149.0       0.752265
        2.42616        75149.0       0.752265
        2.44126        75149.0       0.752265
        2.45636        75149.0       0.752265
        2.47146        75149.0       0.752265
        2.48657        75149.0       0.752265
        2.50167        75149.0       0.752265
        2.51677        75149.0       0.752265
        2.53187        75149.0       0.752265
        2.54697        75149.0       0.752265
        2.56207        75149.0       0.752265
        2.57717        75149.0       0.752265
        2.59227        75149.0       0.752265
        2.60737        75149.0       0.752265
        2.62247        75149.0       0.752265
        2.63758        75149.0       0.752265
        2.65268        75149.0       0.752265
        2.66778        75149.0       0.752265
        2.68288        75149.0       0.752265
        2.69798        75149.0       0.752265
        2.71308        75149.0       0.752265
        2.72818        75149.0       0.752265
        2.74328        75149.0       0.752265
        2.75838        75149.0       0.752265
        2.77348        75149.0       0.752265
        2.78859        75149.0       0.752265
        2.80369        75149.0       0.752265
        2.81879        75149.0       0.752265
        2.83389        75149.0       0.752265
        2.84899        75149.0       0.752265
        2.86409        75149.0       0.752265
        2.87919        75149.0       0.752265
        2.89429        75149.0       0.752265
        2.90939        75149.0       0.752265
        2.92449        75149.0       0.752265
         2.9396        75149.0       0.752265
         2.9547        75149.0       0.752265
         2.9698        75149.0       0.752265
         2.9849        75149.0       0.752265
            3.0        75149.0       0.752265
