           IM.1         mean_x        sd_ln_x
           0.01    1.18797e-08        5.46489
       0.025101    0.000434049        4.39987
       0.040202      0.0447358        3.83712
       0.055303       0.799895         3.4409
       0.070404        6.17717         3.1298
      0.0855051        28.9857        2.87223
       0.100606        95.9917        2.65561
       0.115707        184.838        2.52924
       0.130808        321.683        2.41722
       0.145909        517.406        2.31683
        0.16101        781.198        2.22614
       0.176111        1120.45        2.14361
       0.191212        1529.47        2.06975
       0.206313        2062.88        1.99616
       0.221414        2700.58        1.92751
       0.236515        3426.59        1.86473
       0.251616        4236.83        1.80692
       0.266717        5126.13         1.7534
       0.281818        6089.48        1.70359
       0.296919        7121.21        1.65701
        0.31202        7956.85        1.62319
       0.327121        8758.91        1.59333
       0.342222        9589.58        1.56464
       0.357323        10447.6        1.53701
       0.372424        11331.5        1.51036
       0.387525        12239.5        1.48462
       0.402626        13145.9        1.46037
       0.417727        13951.2        1.43987
       0.432828        14741.8        1.42059
       0.447929        15590.9        1.40075
        0.46303        16443.1        1.38162
       0.478131        17260.0        1.36396
       0.493232        18102.2        1.34638
       0.508333        18602.9        1.33621
       0.523434        18824.5        1.33177
       0.538535        19046.4        1.32736
       0.553636        19268.7        1.32299
       0.568737        19491.2        1.31864
       0.583838        19714.0        1.31432
       0.598939        19937.1        1.31004
        0.61404        21095.5         1.2883
       0.629141        22333.0        1.26598
       0.644242        23570.6         1.2445
       0.659343        24809.5        1.22374
       0.674444        26048.3        1.20367
       0.689545        27285.4        1.18424
       0.704646        27987.7        1.17346
       0.719747        27488.6         1.1811
       0.734848        26989.5        1.18883
       0.749949        26493.5        1.19661
       0.765051        25996.5         1.2045
       0.780152        25502.0        1.21244
       0.795253        25010.6        1.22044
       0.810354        24881.1        1.22257
       0.825455        24921.9         1.2219
       0.840556        24969.1        1.22112
       0.855657        25020.6        1.22028
       0.870758        25080.2         1.2193
       0.885859        25145.1        1.21824
        0.90096        25232.3        1.21682
       0.916061        25580.2        1.21118
       0.931162        25936.4        1.20546
       0.946263        23594.1         1.2441
       0.961364        26677.3        1.19372
       0.976465        27060.1        1.18774
       0.991566        27451.8        1.18167
        1.00667        27837.5        1.17575
        1.02177        28193.0        1.17034
        1.03687        28551.7        1.16493
        1.05197        28909.6        1.15957
        1.06707        29266.6        1.15427
        1.08217        29622.5        1.14902
        1.09727        29977.6        1.14382
        1.11237        30232.3        1.14012
        1.12747        30464.8        1.13675
        1.14258        30696.8        1.13341
        1.15768        30928.4        1.13009
        1.17278        31159.6        1.12679
        1.18788        31390.1        1.12351
        1.20298        31596.1         1.1206
        1.21808        31710.4        1.11899
        1.23318        31835.8        1.11722
        1.24828        31972.5         1.1153
        1.26338        32121.0        1.11322
        1.27848        32281.7        1.11098
        1.29359        32456.8        1.10854
        1.30869        32416.9         1.1091
        1.32379        32215.6         1.1119
        1.33889        32014.3        1.11472
        1.35399        31812.5        1.11755
        1.36909        31610.5         1.1204
        1.38419        31408.2        1.12326
        1.39929        31205.8        1.12613
        1.41439        31253.5        1.12545
        1.42949        31314.3        1.12459
         1.4446        31379.0        1.12367
         1.4597        31441.0        1.12279
         1.4748        31503.6        1.12191
         1.4899        31567.0        1.12101
          1.505        31609.8        1.12041
         1.5201        31609.8        1.12041
         1.5352        31609.8        1.12041
         1.5503        31609.8        1.12041
         1.5654        31609.8        1.12041
        1.58051        31609.8        1.12041
        1.59561        31609.8        1.12041
        1.61071        31609.8        1.12041
