           IM.1         mean_x        sd_ln_x
           0.01    1.24571e-11        5.77319
       0.025101    5.20848e-06        4.51523
       0.040202     0.00117088        3.86981
       0.055303      0.0292082        3.43017
       0.070404       0.261658        3.09629
      0.0855051        1.30762         2.8285
       0.100606        4.43023         2.6102
       0.115707        8.67747        2.48337
       0.130808        15.4242        2.37113
       0.145909        25.3702        2.27132
        0.16101        39.1894        2.18212
       0.176111        57.4923        2.10223
       0.191212        80.8016         2.0303
       0.206313        114.239        1.95873
       0.221414        164.927        1.88655
       0.236515        229.516        1.82329
       0.251616        309.088        1.76846
       0.266717        404.334        1.72188
       0.281818        515.819         1.6834
       0.296919        643.898        1.65353
        0.31202        874.648        1.62313
       0.327121         1176.0        1.60928
       0.342222        1537.72         1.6082
       0.357323        1970.66        1.61157
       0.372424        2486.74        1.61306
       0.387525        3095.08        1.60977
       0.402626        3873.09         1.5973
       0.417727        5137.64        1.56432
       0.432828        6558.04        1.53057
       0.447929         8104.2        1.49696
        0.46303        9742.28        1.46444
       0.478131        11438.6        1.43349
       0.493232        13162.2        1.40435
       0.508333        14123.9        1.38842
       0.523434        14461.7        1.38218
       0.538535        14797.7        1.37609
       0.553636        15131.9        1.37013
       0.568737        15464.3        1.36431
       0.583838        15794.7        1.35861
       0.598939        16123.2        1.35303
        0.61404        18152.2        1.31726
       0.629141        20187.1        1.28423
       0.644242        22108.9         1.2552
       0.659343        23929.6        1.22932
       0.674444        25660.0        1.20599
       0.689545        27310.0        1.18474
       0.704646        28633.2        1.16842
       0.719747        29354.2           1.16
       0.734848        30052.9        1.15211
       0.749949        30746.0        1.14428
       0.765051        31523.0        1.13397
       0.780152        32092.4        1.12937
       0.795253        32746.6        1.12228
       0.810354        32478.3        1.12513
       0.825455        31778.8        1.13269
       0.840556        31064.9        1.14053
       0.855657        30336.1        1.14866
       0.870758        29600.1        1.15684
       0.885859        28840.1         1.1656
        0.90096        28144.9        1.17361
       0.916061        28633.8        1.16559
       0.931162        29105.7        1.15796
       0.946263        29578.1        1.15021
