           IM.1            DS1            DS2            DS3            DS4          E(DS)
       0.931162       0.994843       0.948828       0.541249       0.204269        2.68919
       0.946263       0.995339       0.951577       0.545946       0.204842         2.6977
       0.961364       0.995799       0.954251       0.550528       0.205425          2.706
       0.976465       0.996224       0.956836        0.55516        0.20602        2.71424
       0.991566       0.996666       0.959401       0.559842       0.206628        2.72254
        1.00667       0.996753       0.959471       0.554801       0.200687        2.71171
        1.02177       0.996387       0.956213        0.53675       0.186489        2.67584
        1.03687       0.996026       0.952628       0.517759       0.172348        2.63876
        1.05197       0.995453       0.948398       0.497804       0.158351        2.60001
        1.06707       0.994963       0.943803       0.476863       0.144541        2.56017
        1.08217       0.994556       0.938788       0.454935       0.130992        2.51927
        1.09727       0.993874       0.932832        0.43202       0.117773         2.4765
        1.11237       0.994607       0.935457       0.429351       0.113216        2.47263
        1.12747       0.995407       0.939888       0.431349       0.110552         2.4772
        1.14258       0.996074       0.944185       0.433436       0.107932        2.48163
        1.15768       0.996688         0.9483       0.435616       0.105366        2.48597
        1.17278       0.997336       0.952228       0.437893       0.102863        2.49032
        1.18788        0.99779       0.956034       0.440271       0.100435        2.49453
        1.20298       0.998217       0.960298       0.448221       0.101017        2.50775
        1.21808       0.998707       0.965064       0.477938       0.113912        2.55562
        1.23318       0.998936       0.972352       0.506719       0.127389        2.60539
        1.24828       0.999221       0.976981       0.534521       0.141397        2.65212
        1.26338       0.999415       0.980817       0.561292       0.155892        2.69742
        1.27848       0.999574       0.984026          0.587       0.170824        2.74142
        1.29359       0.999666       0.986673       0.611629       0.186163        2.78413
        1.30869       0.999695       0.987559       0.623079       0.194865         2.8052
        1.32379       0.999682       0.987369       0.625324       0.198516        2.81089
        1.33889       0.999668       0.987171       0.627513        0.20216        2.81651
        1.35399       0.999652       0.986964       0.629645        0.20581        2.82207
        1.36909       0.999635       0.986749       0.631724       0.209463        2.82757
        1.38419       0.999616       0.986526       0.633748       0.213118        2.83301
        1.39929       0.999596       0.986294        0.63572       0.216772        2.83838
        1.41439       0.999673       0.987515       0.635343       0.209859        2.83239
        1.42949       0.999736       0.988682       0.634687       0.202488        2.82559
         1.4446       0.999784       0.989727       0.633848       0.195196        2.81855
         1.4597        0.99983       0.990664       0.632789       0.188057        2.81134
         1.4748        1.00001       0.991633       0.631496       0.181108        2.80425
         1.4899       0.999956       0.992259       0.630161       0.174425         2.7968
          1.505       0.999939       0.992644       0.628927       0.170046        2.79156
         1.5201       0.999939       0.992644       0.628927       0.170046        2.79156
         1.5352       0.999939       0.992644       0.628927       0.170046        2.79156
         1.5503       0.999939       0.992644       0.628927       0.170046        2.79156
         1.5654       0.999939       0.992644       0.628927       0.170046        2.79156
        1.58051       0.999939       0.992644       0.628927       0.170046        2.79156
        1.59561       0.999939       0.992644       0.628927       0.170046        2.79156
        1.61071       0.999939       0.992644       0.628927       0.170046        2.79156
        1.62581       0.999939       0.992644       0.628927       0.170046        2.79156
        1.64091       0.999939       0.992644       0.628927       0.170046        2.79156
        1.65601       0.999939       0.992644       0.628927       0.170046        2.79156
        1.67111       0.999939       0.992644       0.628927       0.170046        2.79156
        1.68621       0.999939       0.992644       0.628927       0.170046        2.79156
        1.70131       0.999939       0.992644       0.628927       0.170046        2.79156
        1.71641       0.999939       0.992644       0.628927       0.170046        2.79156
        1.73152       0.999939       0.992644       0.628927       0.170046        2.79156
        1.74662       0.999939       0.992644       0.628927       0.170046        2.79156
        1.76172       0.999939       0.992644       0.628927       0.170046        2.79156
        1.77682       0.999939       0.992644       0.628927       0.170046        2.79156
        1.79192       0.999939       0.992644       0.628927       0.170046        2.79156
        1.80702       0.999939       0.992644       0.628927       0.170046        2.79156
        1.82212       0.999939       0.992644       0.628927       0.170046        2.79156
        1.83722       0.999939       0.992644       0.628927       0.170046        2.79156
        1.85232       0.999939       0.992644       0.628927       0.170046        2.79156
        1.86742       0.999939       0.992644       0.628927       0.170046        2.79156
        1.88253       0.999939       0.992644       0.628927       0.170046        2.79156
        1.89763       0.999939       0.992644       0.628927       0.170046        2.79156
        1.91273       0.999939       0.992644       0.628927       0.170046        2.79156
        1.92783       0.999939       0.992644       0.628927       0.170046        2.79156
        1.94293       0.999939       0.992644       0.628927       0.170046        2.79156
        1.95803       0.999939       0.992644       0.628927       0.170046        2.79156
        1.97313       0.999939       0.992644       0.628927       0.170046        2.79156
        1.98823       0.999939       0.992644       0.628927       0.170046        2.79156
        2.00333       0.999939       0.992644       0.628927       0.170046        2.79156
        2.01843       0.999939       0.992644       0.628927       0.170046        2.79156
        2.03354       0.999939       0.992644       0.628927       0.170046        2.79156
        2.04864       0.999939       0.992644       0.628927       0.170046        2.79156
        2.06374       0.999939       0.992644       0.628927       0.170046        2.79156
        2.07884       0.999939       0.992644       0.628927       0.170046        2.79156
        2.09394       0.999939       0.992644       0.628927       0.170046        2.79156
        2.10904       0.999939       0.992644       0.628927       0.170046        2.79156
        2.12414       0.999939       0.992644       0.628927       0.170046        2.79156
        2.13924       0.999939       0.992644       0.628927       0.170046        2.79156
        2.15434       0.999939       0.992644       0.628927       0.170046        2.79156
        2.16944       0.999939       0.992644       0.628927       0.170046        2.79156
        2.18455       0.999939       0.992644       0.628927       0.170046        2.79156
        2.19965       0.999939       0.992644       0.628927       0.170046        2.79156
        2.21475       0.999939       0.992644       0.628927       0.170046        2.79156
        2.22985       0.999939       0.992644       0.628927       0.170046        2.79156
        2.24495       0.999939       0.992644       0.628927       0.170046        2.79156
        2.26005       0.999939       0.992644       0.628927       0.170046        2.79156
        2.27515       0.999939       0.992644       0.628927       0.170046        2.79156
        2.29025       0.999939       0.992644       0.628927       0.170046        2.79156
        2.30535       0.999939       0.992644       0.628927       0.170046        2.79156
        2.32045       0.999939       0.992644       0.628927       0.170046        2.79156
        2.33556       0.999939       0.992644       0.628927       0.170046        2.79156
        2.35066       0.999939       0.992644       0.628927       0.170046        2.79156
        2.36576       0.999939       0.992644       0.628927       0.170046        2.79156
        2.38086       0.999939       0.992644       0.628927       0.170046        2.79156
        2.39596       0.999939       0.992644       0.628927       0.170046        2.79156
        2.41106       0.999939       0.992644       0.628927       0.170046        2.79156
        2.42616       0.999939       0.992644       0.628927       0.170046        2.79156
        2.44126       0.999939       0.992644       0.628927       0.170046        2.79156
        2.45636       0.999939       0.992644       0.628927       0.170046        2.79156
        2.47146       0.999939       0.992644       0.628927       0.170046        2.79156
        2.48657       0.999939       0.992644       0.628927       0.170046        2.79156
        2.50167       0.999939       0.992644       0.628927       0.170046        2.79156
        2.51677       0.999939       0.992644       0.628927       0.170046        2.79156
        2.53187       0.999939       0.992644       0.628927       0.170046        2.79156
        2.54697       0.999939       0.992644       0.628927       0.170046        2.79156
        2.56207       0.999939       0.992644       0.628927       0.170046        2.79156
        2.57717       0.999939       0.992644       0.628927       0.170046        2.79156
        2.59227       0.999939       0.992644       0.628927       0.170046        2.79156
        2.60737       0.999939       0.992644       0.628927       0.170046        2.79156
        2.62247       0.999939       0.992644       0.628927       0.170046        2.79156
        2.63758       0.999939       0.992644       0.628927       0.170046        2.79156
        2.65268       0.999939       0.992644       0.628927       0.170046        2.79156
        2.66778       0.999939       0.992644       0.628927       0.170046        2.79156
        2.68288       0.999939       0.992644       0.628927       0.170046        2.79156
        2.69798       0.999939       0.992644       0.628927       0.170046        2.79156
        2.71308       0.999939       0.992644       0.628927       0.170046        2.79156
        2.72818       0.999939       0.992644       0.628927       0.170046        2.79156
        2.74328       0.999939       0.992644       0.628927       0.170046        2.79156
        2.75838       0.999939       0.992644       0.628927       0.170046        2.79156
        2.77348       0.999939       0.992644       0.628927       0.170046        2.79156
        2.78859       0.999939       0.992644       0.628927       0.170046        2.79156
        2.80369       0.999939       0.992644       0.628927       0.170046        2.79156
        2.81879       0.999939       0.992644       0.628927       0.170046        2.79156
        2.83389       0.999939       0.992644       0.628927       0.170046        2.79156
        2.84899       0.999939       0.992644       0.628927       0.170046        2.79156
        2.86409       0.999939       0.992644       0.628927       0.170046        2.79156
        2.87919       0.999939       0.992644       0.628927       0.170046        2.79156
        2.89429       0.999939       0.992644       0.628927       0.170046        2.79156
        2.90939       0.999939       0.992644       0.628927       0.170046        2.79156
        2.92449       0.999939       0.992644       0.628927       0.170046        2.79156
         2.9396       0.999939       0.992644       0.628927       0.170046        2.79156
         2.9547       0.999939       0.992644       0.628927       0.170046        2.79156
         2.9698       0.999939       0.992644       0.628927       0.170046        2.79156
         2.9849       0.999939       0.992644       0.628927       0.170046        2.79156
            3.0       0.999939       0.992644       0.628927       0.170046        2.79156
