              t           Rate
         1.1041      0.0153126
         1.1089      0.0153031
         1.1137      0.0152936
         1.1185      0.0152842
         1.1233      0.0152748
         1.1281      0.0152655
         1.1329      0.0152562
         1.1377      0.0152469
         1.1425      0.0152377
         1.1473      0.0152285
         1.1521      0.0152194
         1.1569      0.0152103
         1.1617      0.0152012
         1.1665      0.0151922
         1.1713      0.0151832
         1.1761      0.0151743
         1.1809      0.0151654
         1.1857      0.0151565
         1.1905      0.0151477
         1.1953      0.0151389
         1.2001      0.0151301
