           IM.1         mean_x        sd_ln_x
           0.01    8.65554e-57        11.8699
       0.025101    2.09975e-27        8.45736
       0.040202    1.76515e-12        6.08945
       0.055303    3.07803e-05        4.51744
       0.070404       0.166005        3.43727
      0.0855051         16.574        2.68609
       0.100606        211.168        2.16614
       0.115707        670.081        1.88807
       0.130808        1560.39        1.66288
       0.145909        2936.63        1.48413
        0.16101        4764.39        1.34695
       0.176111        6962.05         1.2465
       0.191212        9450.01        1.17606
       0.206313        15113.8        1.12478
       0.221414        27142.7        1.05649
       0.236515        40394.2       0.954435
       0.251616        52294.2        0.87077
       0.266717        61845.0       0.801146
       0.281818        69160.4       0.748373
       0.296919        74670.1       0.708959
        0.31202        81066.1         0.6587
       0.327121        87061.4       0.610857
       0.342222        92236.1        0.56915
       0.357323        96745.6       0.532306
       0.372424    1.00608e+05       0.499568
       0.387525    1.03915e+05       0.471724
       0.402626    1.06504e+05       0.448939
       0.417727    1.07357e+05       0.441276
       0.432828    1.08185e+05       0.433685
       0.447929    1.08974e+05       0.426506
        0.46303    1.09734e+05       0.419496
       0.478131    1.10465e+05       0.412686
       0.493232    1.11169e+05        0.40607
       0.508333    1.11089e+05       0.406945
       0.523434    1.10391e+05       0.413733
       0.538535    1.09697e+05       0.420441
       0.553636    1.09007e+05        0.42707
       0.568737    1.08316e+05       0.433731
       0.583838    1.07636e+05       0.440199
       0.598939    1.06963e+05       0.446584
        0.61404    1.06462e+05       0.451132
       0.629141    1.05962e+05       0.455627
       0.644242    1.05449e+05       0.460209
       0.659343    1.04925e+05       0.464881
       0.674444    1.04387e+05       0.469644
       0.689545    1.03848e+05       0.474252
       0.704646    1.03327e+05       0.478593
       0.719747    1.02811e+05       0.483353
       0.734848    1.02302e+05       0.488474
       0.749949    1.01978e+05       0.489585
       0.765051    1.01306e+05       0.497714
       0.780152     1.0082e+05       0.502226
       0.795253     1.0034e+05       0.506667
       0.810354    1.01905e+05        0.49293
       0.825455      1.043e+05       0.471164
       0.840556    1.06538e+05       0.451253
       0.855657    1.08696e+05       0.431197
       0.870758    1.10744e+05       0.411707
       0.885859    1.12669e+05       0.392975
        0.90096    1.14336e+05       0.376342
       0.916061    1.13819e+05       0.381399
       0.931162    1.13267e+05       0.386746
       0.946263    1.12678e+05       0.392395
       0.961364    1.12047e+05       0.398386
       0.976465    1.11372e+05       0.404733
       0.991566     1.1065e+05       0.411462
        1.00667    1.11105e+05       0.406912
        1.02177    1.13076e+05       0.387622
        1.03687    1.15004e+05       0.368294
        1.05197    1.16873e+05        0.34902
        1.06707    1.18666e+05       0.329925
        1.08217    1.20365e+05       0.311172
        1.09727    1.21949e+05       0.292974
        1.11237    1.22124e+05       0.290885
        1.12747    1.21999e+05        0.29233
        1.14258    1.21865e+05       0.293866
        1.15768    1.21722e+05       0.295498
        1.17278    1.21569e+05       0.297234
        1.18788    1.21406e+05       0.299079
        1.20298    1.21604e+05        0.29678
        1.21808    1.23157e+05       0.278437
        1.23318    1.24464e+05       0.262201
        1.24828    1.25545e+05       0.248116
        1.26338     1.2642e+05       0.236188
        1.27848    1.27113e+05       0.226371
        1.29359    1.27616e+05       0.219078
        1.30869    1.27824e+05       0.215972
        1.32379     1.2787e+05       0.215284
        1.33889    1.27974e+05       0.213526
        1.35399    1.28023e+05       0.212762
        1.36909    1.28076e+05       0.211927
        1.38419    1.28123e+05       0.211183
        1.39929    1.28185e+05       0.210155
        1.41439    1.28309e+05       0.208407
        1.42949    1.28458e+05       0.206082
         1.4446    1.28572e+05       0.204293
         1.4597    1.28657e+05       0.202958
         1.4748    1.28725e+05       0.201844
         1.4899    1.28769e+05       0.201148
          1.505    1.28788e+05       0.200861
         1.5201    1.28788e+05       0.200861
         1.5352    1.28788e+05       0.200861
         1.5503    1.28788e+05       0.200861
         1.5654    1.28788e+05       0.200861
        1.58051    1.28788e+05       0.200861
        1.59561    1.28788e+05       0.200861
        1.61071    1.28788e+05       0.200861
        1.62581    1.28788e+05       0.200861
        1.64091    1.28788e+05       0.200861
        1.65601    1.28788e+05       0.200861
        1.67111    1.28788e+05       0.200861
        1.68621    1.28788e+05       0.200861
        1.70131    1.28788e+05       0.200861
        1.71641    1.28788e+05       0.200861
        1.73152    1.28788e+05       0.200861
        1.74662    1.28788e+05       0.200861
        1.76172    1.28788e+05       0.200861
        1.77682    1.28788e+05       0.200861
        1.79192    1.28788e+05       0.200861
        1.80702    1.28788e+05       0.200861
        1.82212    1.28788e+05       0.200861
        1.83722    1.28788e+05       0.200861
        1.85232    1.28788e+05       0.200861
        1.86742    1.28788e+05       0.200861
        1.88253    1.28788e+05       0.200861
        1.89763    1.28788e+05       0.200861
        1.91273    1.28788e+05       0.200861
        1.92783    1.28788e+05       0.200861
        1.94293    1.28788e+05       0.200861
        1.95803    1.28788e+05       0.200861
        1.97313    1.28788e+05       0.200861
        1.98823    1.28788e+05       0.200861
        2.00333    1.28788e+05       0.200861
        2.01843    1.28788e+05       0.200861
        2.03354    1.28788e+05       0.200861
        2.04864    1.28788e+05       0.200861
        2.06374    1.28788e+05       0.200861
        2.07884    1.28788e+05       0.200861
        2.09394    1.28788e+05       0.200861
        2.10904    1.28788e+05       0.200861
        2.12414    1.28788e+05       0.200861
        2.13924    1.28788e+05       0.200861
        2.15434    1.28788e+05       0.200861
        2.16944    1.28788e+05       0.200861
        2.18455    1.28788e+05       0.200861
        2.19965    1.28788e+05       0.200861
        2.21475    1.28788e+05       0.200861
        2.22985    1.28788e+05       0.200861
        2.24495    1.28788e+05       0.200861
        2.26005    1.28788e+05       0.200861
        2.27515    1.28788e+05       0.200861
        2.29025    1.28788e+05       0.200861
        2.30535    1.28788e+05       0.200861
        2.32045    1.28788e+05       0.200861
        2.33556    1.28788e+05       0.200861
        2.35066    1.28788e+05       0.200861
        2.36576    1.28788e+05       0.200861
        2.38086    1.28788e+05       0.200861
        2.39596    1.28788e+05       0.200861
        2.41106    1.28788e+05       0.200861
        2.42616    1.28788e+05       0.200861
        2.44126    1.28788e+05       0.200861
        2.45636    1.28788e+05       0.200861
        2.47146    1.28788e+05       0.200861
        2.48657    1.28788e+05       0.200861
        2.50167    1.28788e+05       0.200861
        2.51677    1.28788e+05       0.200861
        2.53187    1.28788e+05       0.200861
        2.54697    1.28788e+05       0.200861
        2.56207    1.28788e+05       0.200861
        2.57717    1.28788e+05       0.200861
        2.59227    1.28788e+05       0.200861
        2.60737    1.28788e+05       0.200861
        2.62247    1.28788e+05       0.200861
        2.63758    1.28788e+05       0.200861
        2.65268    1.28788e+05       0.200861
        2.66778    1.28788e+05       0.200861
