           IM.1            DS1            DS2            DS3            DS4          E(DS)
        1.86742        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        1.88253        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        1.89763        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        1.91273        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        1.92783        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        1.94293        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        1.95803        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        1.97313        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        1.98823        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.00333        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.01843        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.03354        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.04864        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.06374        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.07884        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.09394        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.10904        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.12414        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.13924        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.15434        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.16944        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.18455        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.19965        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.21475        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.22985        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.24495        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.26005        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.27515        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.29025        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.30535        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.32045        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.33556        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.35066        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.36576        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.38086        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.39596        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.41106        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.42616        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.44126        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.45636        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.47146        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.48657        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.50167        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.51677        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.53187        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.54697        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.56207        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.57717        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.59227        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.60737        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.62247        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.63758        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.65268        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.66778        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.68288        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.69798        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.71308        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.72818        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.74328        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.75838        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.77348        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.78859        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.80369        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.81879        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.83389        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.84899        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.86409        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.87919        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.89429        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.90939        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
        2.92449        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
         2.9396        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
         2.9547        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
         2.9698        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
         2.9849        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
            3.0        0.39878      0.0801413    0.000499577    4.53089e-06       0.479425
