              t           Rate
         0.5377       0.017505
         0.5425      0.0174817
         0.5473      0.0174586
         0.5521      0.0174357
         0.5569      0.0174131
         0.5617      0.0173906
         0.5665      0.0173684
         0.5713      0.0173464
         0.5761      0.0173245
         0.5809      0.0173029
         0.5857      0.0172815
         0.5905      0.0182176
         0.5953      0.0172391
         0.6001      0.0172182
         0.6049      0.0171975
         0.6097       0.017177
         0.6145      0.0171567
         0.6193      0.0171365
         0.6241      0.0171165
         0.6289      0.0170966
         0.6337      0.0170769
         0.6385      0.0170574
         0.6433       0.017038
         0.6481      0.0170188
         0.6529      0.0169997
         0.6577      0.0169808
         0.6625      0.0169621
         0.6673      0.0169435
         0.6721       0.016925
         0.6769      0.0169067
         0.6817      0.0168885
         0.6865      0.0168704
         0.6913      0.0168525
         0.6961      0.0168347
         0.7009      0.0168171
         0.7057      0.0167996
         0.7105      0.0167822
         0.7153      0.0167649
         0.7201      0.0167478
         0.7249      0.0167167
         0.7297      0.0166998
         0.7345       0.016683
         0.7393      0.0166664
         0.7441      0.0166498
         0.7489      0.0166334
         0.7537      0.0166171
         0.7585      0.0166009
         0.7633      0.0165849
         0.7681      0.0165689
         0.7729       0.016553
         0.7777      0.0165373
         0.7825      0.0165216
         0.7873      0.0165061
         0.7921      0.0164906
         0.7969      0.0164753
         0.8017      0.0164601
         0.8065      0.0164449
         0.8113      0.0164299
         0.8161      0.0164149
         0.8209      0.0164001
         0.8257      0.0165645
         0.8305      0.0165519
         0.8353      0.0163561
         0.8401      0.0163416
         0.8449      0.0163272
         0.8497      0.0163129
         0.8545      0.0162986
         0.8593      0.0162845
         0.8641      0.0162704
         0.8689      0.0162565
         0.8737      0.0162426
         0.8785      0.0162288
         0.8833      0.0162151
         0.8881      0.0162014
         0.8929      0.0161879
         0.8977       0.016188
         0.9025      0.0161746
         0.9073      0.0161612
         0.9121       0.016148
         0.9169      0.0161348
         0.9217      0.0161217
         0.9265      0.0161086
         0.9313      0.0160957
         0.9361      0.0160828
         0.9409      0.0160699
         0.9457      0.0160572
         0.9505      0.0160445
         0.9553      0.0160319
         0.9601      0.0160193
         0.9649      0.0160068
         0.9697      0.0159944
         0.9745      0.0159821
         0.9793      0.0159698
         0.9841      0.0159576
         0.9889      0.0159454
         0.9937      0.0159333
         0.9985      0.0159213
         1.0033      0.0159093
         1.0081      0.0158974
         1.0129      0.0158856
         1.0177      0.0158738
         1.0225       0.015862
         1.0273      0.0158504
         1.0321      0.0158388
         1.0369      0.0158272
         1.0417      0.0158157
         1.0465      0.0158043
         1.0513      0.0157929
         1.0561      0.0157816
         1.0609      0.0157703
         1.0657      0.0157591
         1.0705       0.015748
         1.0753      0.0157369
         1.0801      0.0157258
         1.0849      0.0157148
         1.0897      0.0157039
         1.0945       0.015693
         1.0993      0.0156821
         1.1041      0.0156713
         1.1089      0.0156606
         1.1137      0.0156499
         1.1185      0.0156393
         1.1233      0.0156287
         1.1281      0.0156181
         1.1329      0.0156076
         1.1377      0.0155972
         1.1425      0.0155868
         1.1473      0.0155765
         1.1521      0.0155661
         1.1569      0.0155559
         1.1617      0.0155457
         1.1665      0.0155355
         1.1713      0.0155254
         1.1761      0.0155153
         1.1809      0.0155053
         1.1857      0.0154953
         1.1905      0.0154853
         1.1953      0.0154754
         1.2001      0.0154656
