           IM.1         mean_x        sd_ln_x
        1.59561        43607.2       0.901901
        1.61071        43607.2       0.901901
        1.62581        43607.2       0.901901
        1.64091        43607.2       0.901901
        1.65601        43607.2       0.901901
        1.67111        43607.2       0.901901
        1.68621        43607.2       0.901901
        1.70131        43607.2       0.901901
        1.71641        43607.2       0.901901
        1.73152        43607.2       0.901901
        1.74662        43607.2       0.901901
        1.76172        43607.2       0.901901
        1.77682        43607.2       0.901901
        1.79192        43607.2       0.901901
        1.80702        43607.2       0.901901
        1.82212        43607.2       0.901901
        1.83722        43607.2       0.901901
        1.85232        43607.2       0.901901
        1.86742        43607.2       0.901901
        1.88253        43607.2       0.901901
        1.89763        43607.2       0.901901
        1.91273        43607.2       0.901901
        1.92783        43607.2       0.901901
        1.94293        43607.2       0.901901
        1.95803        43607.2       0.901901
        1.97313        43607.2       0.901901
        1.98823        43607.2       0.901901
        2.00333        43607.2       0.901901
        2.01843        43607.2       0.901901
        2.03354        43607.2       0.901901
        2.04864        43607.2       0.901901
        2.06374        43607.2       0.901901
        2.07884        43607.2       0.901901
        2.09394        43607.2       0.901901
        2.10904        43607.2       0.901901
        2.12414        43607.2       0.901901
        2.13924        43607.2       0.901901
        2.15434        43607.2       0.901901
        2.16944        43607.2       0.901901
        2.18455        43607.2       0.901901
        2.19965        43607.2       0.901901
        2.21475        43607.2       0.901901
        2.22985        43607.2       0.901901
        2.24495        43607.2       0.901901
        2.26005        43607.2       0.901901
        2.27515        43607.2       0.901901
        2.29025        43607.2       0.901901
        2.30535        43607.2       0.901901
        2.32045        43607.2       0.901901
        2.33556        43607.2       0.901901
        2.35066        43607.2       0.901901
        2.36576        43607.2       0.901901
        2.38086        43607.2       0.901901
        2.39596        43607.2       0.901901
        2.41106        43607.2       0.901901
        2.42616        43607.2       0.901901
        2.44126        43607.2       0.901901
        2.45636        43607.2       0.901901
        2.47146        43607.2       0.901901
        2.48657        43607.2       0.901901
        2.50167        43607.2       0.901901
        2.51677        43607.2       0.901901
        2.53187        43607.2       0.901901
        2.54697        43607.2       0.901901
        2.56207        43607.2       0.901901
        2.57717        43607.2       0.901901
        2.59227        43607.2       0.901901
        2.60737        43607.2       0.901901
        2.62247        43607.2       0.901901
        2.63758        43607.2       0.901901
        2.65268        43607.2       0.901901
        2.66778        43607.2       0.901901
        2.68288        43607.2       0.901901
        2.69798        43607.2       0.901901
        2.71308        43607.2       0.901901
        2.72818        43607.2       0.901901
        2.74328        43607.2       0.901901
        2.75838        43607.2       0.901901
        2.77348        43607.2       0.901901
        2.78859        43607.2       0.901901
        2.80369        43607.2       0.901901
        2.81879        43607.2       0.901901
        2.83389        43607.2       0.901901
        2.84899        43607.2       0.901901
        2.86409        43607.2       0.901901
        2.87919        43607.2       0.901901
        2.89429        43607.2       0.901901
        2.90939        43607.2       0.901901
        2.92449        43607.2       0.901901
         2.9396        43607.2       0.901901
         2.9547        43607.2       0.901901
         2.9698        43607.2       0.901901
         2.9849        43607.2       0.901901
            3.0        43607.2       0.901901
