           IM.1         mean_x        sd_ln_x
           0.01    0.000399126        4.33176
       0.025101      0.0137364          3.902
       0.040202      0.0730574        3.68163
       0.055303       0.217212        3.53055
       0.070404       0.487887        3.41402
      0.0855051       0.931678        3.31793
       0.100606        1.58933        3.23644
       0.115707        2.14213           3.19
       0.130808        2.79568        3.14799
       0.145909        3.55373        3.10965
        0.16101        4.41918         3.0744
       0.176111        5.39753         3.0417
       0.191212        6.48818         3.0113
       0.206313        7.85426         2.9794
       0.221414        9.62176        2.94514
       0.236515        11.5889        2.91339
       0.251616        13.5785        2.88607
       0.266717        16.1215        2.85618
       0.281818        18.6962        2.83012
       0.296919        21.4759        2.80552
        0.31202        24.0073        2.78559
       0.327121        26.5544        2.76743
       0.342222        29.2216        2.75009
       0.357323        32.0106        2.73346
       0.372424        34.9182        2.71751
       0.387525        37.9447        2.70218
       0.402626        40.9699        2.68795
       0.417727         43.533        2.67663
       0.432828         46.156        2.66568
       0.447929        48.8399        2.65506
        0.46303        51.5827        2.64475
       0.478131        54.3848        2.63473
       0.493232        57.2438        2.62499
       0.508333        58.5362        2.62073
       0.523434        58.5261        2.62077
       0.538535        58.5202        2.62079
       0.553636        58.5185        2.62079
       0.568737         58.521        2.62078
       0.583838        58.5276        2.62076
       0.598939        58.5383        2.62073
        0.61404        61.7755        2.61044
       0.629141        65.3464        2.59965
       0.644242        69.0906        2.58891
       0.659343        72.7644        2.57889
       0.674444        76.6097        2.56888
       0.689545        80.5447        2.55912
       0.704646        82.7125        2.55392
       0.719747        80.7716        2.55857
       0.734848        78.8861        2.56318
       0.749949        77.0545        2.56776
       0.765051        75.2899        2.57226
       0.780152         73.561        2.57678
       0.795253        71.8816        2.58125
       0.810354        72.1283        2.58059
       0.825455        73.2502         2.5776
       0.840556        74.3801        2.57463
       0.855657        75.5182        2.57168
       0.870758        76.6646        2.56874
       0.885859        77.8193        2.56583
        0.90096        79.2083        2.56238
       0.916061        83.9831        2.55094
       0.931162        88.9049        2.53975
       0.946263        93.9334        2.52889
       0.961364        99.0793        2.51833
       0.976465        104.341        2.50803
       0.991566        109.717          2.498
        1.00667        110.307        2.49692
        1.02177        104.843        2.50708
        1.03687        99.5324        2.51742
        1.05197        94.3714        2.52797
        1.06707        89.3599        2.53874
        1.08217         84.497        2.54974
        1.09727         79.782        2.56097
        1.11237        78.0579        2.56524
        1.12747        77.0138        2.56786
        1.14258        75.9754         2.5705
        1.15768        74.9427        2.57316
        1.17278        73.8844        2.57592
        1.18788        72.8653        2.57862
        1.20298         73.231        2.57765
        1.21808        79.4105        2.56189
        1.23318        85.9026         2.5465
        1.24828        92.7354        2.53143
        1.26338        99.9221        2.51664
        1.27848        107.478        2.50212
        1.29359        115.415        2.48784
        1.30869        115.115        2.48836
        1.32379        109.062        2.49919
        1.33889        103.612        2.50943
        1.35399        98.7445          2.519
        1.36909        94.4156        2.52788
        1.38419        90.5949        2.53604
        1.39929        87.2601        2.54342
        1.41439        88.1925        2.54133
        1.42949        89.4077        2.53864
         1.4446        90.6846        2.53584
         1.4597        92.0453        2.53291
         1.4748        93.4799        2.52985
         1.4899         94.988        2.52669
          1.505        96.0406         2.5245
         1.5201        96.0406         2.5245
         1.5352        96.0406         2.5245
