           IM.1         mean_x        sd_ln_x
        1.58051    3.29445e+05       0.907777
        1.59561    3.29445e+05       0.907777
        1.61071    3.29445e+05       0.907777
        1.62581    3.29445e+05       0.907777
        1.64091    3.29445e+05       0.907777
        1.65601    3.29445e+05       0.907777
        1.67111    3.29445e+05       0.907777
        1.68621    3.29445e+05       0.907777
        1.70131    3.29445e+05       0.907777
        1.71641    3.29445e+05       0.907777
        1.73152    3.29445e+05       0.907777
        1.74662    3.29445e+05       0.907777
        1.76172    3.29445e+05       0.907777
        1.77682    3.29445e+05       0.907777
        1.79192    3.29445e+05       0.907777
        1.80702    3.29445e+05       0.907777
        1.82212    3.29445e+05       0.907777
        1.83722    3.29445e+05       0.907777
        1.85232    3.29445e+05       0.907777
        1.86742    3.29445e+05       0.907777
        1.88253    3.29445e+05       0.907777
        1.89763    3.29445e+05       0.907777
        1.91273    3.29445e+05       0.907777
        1.92783    3.29445e+05       0.907777
        1.94293    3.29445e+05       0.907777
        1.95803    3.29445e+05       0.907777
        1.97313    3.29445e+05       0.907777
        1.98823    3.29445e+05       0.907777
        2.00333    3.29445e+05       0.907777
        2.01843    3.29445e+05       0.907777
        2.03354    3.29445e+05       0.907777
        2.04864    3.29445e+05       0.907777
        2.06374    3.29445e+05       0.907777
        2.07884    3.29445e+05       0.907777
        2.09394    3.29445e+05       0.907777
        2.10904    3.29445e+05       0.907777
        2.12414    3.29445e+05       0.907777
        2.13924    3.29445e+05       0.907777
        2.15434    3.29445e+05       0.907777
        2.16944    3.29445e+05       0.907777
        2.18455    3.29445e+05       0.907777
        2.19965    3.29445e+05       0.907777
        2.21475    3.29445e+05       0.907777
        2.22985    3.29445e+05       0.907777
        2.24495    3.29445e+05       0.907777
        2.26005    3.29445e+05       0.907777
        2.27515    3.29445e+05       0.907777
        2.29025    3.29445e+05       0.907777
        2.30535    3.29445e+05       0.907777
        2.32045    3.29445e+05       0.907777
        2.33556    3.29445e+05       0.907777
        2.35066    3.29445e+05       0.907777
        2.36576    3.29445e+05       0.907777
        2.38086    3.29445e+05       0.907777
        2.39596    3.29445e+05       0.907777
        2.41106    3.29445e+05       0.907777
        2.42616    3.29445e+05       0.907777
        2.44126    3.29445e+05       0.907777
        2.45636    3.29445e+05       0.907777
        2.47146    3.29445e+05       0.907777
        2.48657    3.29445e+05       0.907777
        2.50167    3.29445e+05       0.907777
        2.51677    3.29445e+05       0.907777
        2.53187    3.29445e+05       0.907777
        2.54697    3.29445e+05       0.907777
        2.56207    3.29445e+05       0.907777
        2.57717    3.29445e+05       0.907777
        2.59227    3.29445e+05       0.907777
        2.60737    3.29445e+05       0.907777
        2.62247    3.29445e+05       0.907777
        2.63758    3.29445e+05       0.907777
        2.65268    3.29445e+05       0.907777
        2.66778    3.29445e+05       0.907777
        2.68288    3.29445e+05       0.907777
        2.69798    3.29445e+05       0.907777
        2.71308    3.29445e+05       0.907777
        2.72818    3.29445e+05       0.907777
        2.74328    3.29445e+05       0.907777
        2.75838    3.29445e+05       0.907777
        2.77348    3.29445e+05       0.907777
        2.78859    3.29445e+05       0.907777
        2.80369    3.29445e+05       0.907777
        2.81879    3.29445e+05       0.907777
        2.83389    3.29445e+05       0.907777
        2.84899    3.29445e+05       0.907777
        2.86409    3.29445e+05       0.907777
        2.87919    3.29445e+05       0.907777
        2.89429    3.29445e+05       0.907777
        2.90939    3.29445e+05       0.907777
        2.92449    3.29445e+05       0.907777
         2.9396    3.29445e+05       0.907777
         2.9547    3.29445e+05       0.907777
         2.9698    3.29445e+05       0.907777
         2.9849    3.29445e+05       0.907777
            3.0    3.29445e+05       0.907777
