              t           Rate
         0.6385      0.0406148
         0.6433       0.040563
         0.6481      0.0405116
         0.6529      0.0404738
         0.6577      0.0404232
         0.6625      0.0403731
         0.6673      0.0403233
         0.6721      0.0402739
         0.6769      0.0402249
         0.6817      0.0401763
         0.6865       0.040128
         0.6913      0.0400801
         0.6961      0.0400326
         0.7009      0.0399854
         0.7057      0.0399386
         0.7105      0.0398921
         0.7153       0.039846
         0.7201      0.0398002
         0.7249      0.0397547
         0.7297      0.0397096
         0.7345      0.0396648
         0.7393      0.0396203
         0.7441      0.0395761
         0.7489      0.0395322
         0.7537      0.0394887
         0.7585      0.0394454
         0.7633      0.0394025
         0.7681      0.0393598
         0.7729      0.0393174
         0.7777      0.0392753
         0.7825      0.0392335
         0.7873       0.039192
         0.7921      0.0391507
         0.7969      0.0391097
         0.8017       0.039069
         0.8065      0.0390285
         0.8113      0.0389851
         0.8161      0.0389451
         0.8209      0.0389055
         0.8257       0.038866
         0.8305      0.0388269
         0.8353      0.0387879
         0.8401      0.0387493
         0.8449      0.0387108
         0.8497      0.0386726
         0.8545      0.0386346
         0.8593      0.0385969
         0.8641      0.0385594
         0.8689      0.0385221
         0.8737       0.038485
         0.8785      0.0384482
         0.8833      0.0384116
         0.8881      0.0383752
         0.8929       0.038339
         0.8977       0.038303
         0.9025      0.0382673
         0.9073      0.0382317
         0.9121      0.0381963
         0.9169      0.0381612
         0.9217      0.0381262
         0.9265      0.0380915
         0.9313      0.0380569
         0.9361      0.0380226
         0.9409      0.0379884
         0.9457      0.0379544
         0.9505      0.0379206
         0.9553       0.037887
         0.9601      0.0378536
         0.9649      0.0378204
         0.9697      0.0377873
         0.9745      0.0377544
         0.9793      0.0377217
         0.9841      0.0376892
         0.9889      0.0376568
         0.9937      0.0376246
         0.9985      0.0375926
         1.0033      0.0375608
         1.0081      0.0375291
         1.0129      0.0374976
         1.0177      0.0374662
         1.0225       0.037435
         1.0273       0.037404
         1.0321      0.0373731
         1.0369      0.0373424
         1.0417      0.0373118
         1.0465      0.0372814
         1.0513      0.0372511
         1.0561       0.037221
         1.0609      0.0371911
         1.0657      0.0371612
         1.0705      0.0371316
         1.0753      0.0371021
         1.0801      0.0370727
         1.0849      0.0370434
         1.0897      0.0370144
         1.0945      0.0369854
         1.0993      0.0369566
         1.1041      0.0369279
         1.1089      0.0368994
         1.1137       0.036871
         1.1185      0.0368427
         1.1233      0.0368145
         1.1281      0.0367865
         1.1329      0.0367586
         1.1377      0.0367309
         1.1425      0.0367033
         1.1473      0.0366758
         1.1521      0.0366484
         1.1569      0.0366211
         1.1617       0.036594
         1.1665       0.036567
         1.1713      0.0365401
         1.1761      0.0365134
         1.1809      0.0364867
         1.1857      0.0364602
         1.1905      0.0364338
         1.1953      0.0364075
         1.2001      0.0363813
