           IM.1         mean_x        sd_ln_x
           0.01    4.94884e-13        6.50154
       0.025101    1.63062e-06        5.22131
       0.040202     0.00115095        4.55003
       0.055303      0.0659329        4.08101
       0.070404        1.14545         3.7148
      0.0855051        9.89239         3.4123
       0.100606        51.9293        3.16001
       0.115707        94.2355        3.06427
       0.130808         160.35        2.97627
       0.145909        258.576        2.89489
        0.16101        398.358        2.81926
       0.176111        590.202        2.74865
       0.191212        845.401        2.68249
       0.206313        1177.52           2.62
       0.221414        1604.03        2.56033
       0.236515        2138.53        2.50354
       0.251616        2796.79        2.44935
       0.266717        3594.72        2.39757
       0.281818        4547.17        2.34804
       0.296919        5668.72        2.30062
        0.31202        6250.96        2.27927
       0.327121        6685.93        2.26446
       0.342222        7142.55        2.24983
       0.357323        7621.83        2.23535
       0.372424        8124.85        2.22101
       0.387525        8652.74        2.20679
       0.402626        9249.26        2.19163
       0.417727        10086.8        2.17177
       0.432828        10972.4        2.15231
       0.447929        11907.1        2.13323
        0.46303        12892.4        2.11451
       0.478131        13927.3        2.09618
       0.493232        15013.2        2.07819
       0.508333        16052.0        2.06203
       0.523434        17064.6        2.04714
       0.538535        18119.0        2.03245
       0.553636        19228.5        2.01777
       0.568737        20388.1        2.00321
       0.583838        21602.2        1.98872
       0.598939        22870.6        1.97432
        0.61404        22064.4        1.98339
       0.629141        21136.9        1.99419
       0.644242        20249.0        2.00492
       0.659343        19396.0        2.01562
       0.674444        18585.6        2.02618
       0.689545        17804.9        2.03675
       0.704646        17322.4        2.04348
       0.719747        17444.7        2.04176
       0.734848        17568.9        2.04002
       0.749949        17701.6        2.03817
       0.765051        17822.5         2.0365
       0.780152        17947.5        2.03479
       0.795253        18079.7        2.03298
       0.810354        18398.1        2.02868
       0.825455        18817.6        2.02312
       0.840556        19245.4        2.01756
       0.855657        19706.7        2.01168
       0.870758        20195.8        2.00558
       0.885859        20714.9        1.99924
        0.90096        21193.8        1.99351
       0.916061        20628.9        2.00028
       0.931162        20083.6        2.00696
       0.946263        19559.2        2.01354
       0.961364        19051.5        2.02006
       0.976465        18568.7        2.02641
       0.991566        18102.7        2.03267
        1.00667        18066.6        2.03316
        1.02177        18578.6        2.02628
        1.03687        19096.2        2.01948
        1.05197        19614.1        2.01285
        1.06707        20150.4        2.00614
        1.08217        20696.1        1.99946
        1.09727        21242.0        1.99294
        1.11237        21422.4        1.99082
        1.12747        21519.6        1.98968
        1.14258        21617.2        1.98855
        1.15768        21715.1        1.98741
        1.17278        21813.4        1.98627
        1.18788        21911.9        1.98514
        1.20298        22320.7        1.98048
        1.21808        24040.7        1.96165
        1.23318        25857.0        1.94299
        1.24828        27753.3        1.92469
        1.26338        29736.2        1.90668
        1.27848        31801.3        1.88899
        1.29359        33974.7        1.87141
        1.30869        34462.4         1.8676
        1.32379        33673.2        1.87379
        1.33889        32906.2        1.87993
        1.35399        32142.7        1.88617
        1.36909        31393.6        1.89241
        1.38419        30658.2        1.89866
        1.39929        29934.9        1.90494
        1.41439        29691.0        1.90708
        1.42949        29476.9        1.90898
         1.4446        29253.0        1.91097
         1.4597        29067.0        1.91264
         1.4748        28872.0         1.9144
         1.4899        28683.8        1.91611
          1.505        28556.4        1.91727
         1.5201        28556.4        1.91727
         1.5352        28556.4        1.91727
         1.5503        28556.4        1.91727
         1.5654        28556.4        1.91727
        1.58051        28556.4        1.91727
        1.59561        28556.4        1.91727
        1.61071        28556.4        1.91727
        1.62581        28556.4        1.91727
        1.64091        28556.4        1.91727
        1.65601        28556.4        1.91727
        1.67111        28556.4        1.91727
        1.68621        28556.4        1.91727
        1.70131        28556.4        1.91727
        1.71641        28556.4        1.91727
        1.73152        28556.4        1.91727
        1.74662        28556.4        1.91727
        1.76172        28556.4        1.91727
        1.77682        28556.4        1.91727
        1.79192        28556.4        1.91727
        1.80702        28556.4        1.91727
        1.82212        28556.4        1.91727
        1.83722        28556.4        1.91727
        1.85232        28556.4        1.91727
        1.86742        28556.4        1.91727
        1.88253        28556.4        1.91727
        1.89763        28556.4        1.91727
        1.91273        28556.4        1.91727
        1.92783        28556.4        1.91727
        1.94293        28556.4        1.91727
        1.95803        28556.4        1.91727
        1.97313        28556.4        1.91727
        1.98823        28556.4        1.91727
        2.00333        28556.4        1.91727
        2.01843        28556.4        1.91727
        2.03354        28556.4        1.91727
        2.04864        28556.4        1.91727
