           IM.1         mean_x        sd_ln_x
           0.01     1.7531e-46        10.7192
       0.025101    2.47082e-30        8.81568
       0.040202    1.64108e-22        7.72689
       0.055303    2.89301e-17        6.90108
       0.070404    2.35105e-13        6.21466
      0.0855051    2.54751e-10        5.62441
       0.100606     5.7668e-08        5.11975
       0.115707     6.4179e-07        4.87876
       0.130808    4.82891e-06        4.66735
       0.145909    2.69922e-05         4.4792
        0.16101    0.000119798        4.30963
       0.176111    0.000441652        4.15551
       0.191212      0.0014003        4.01426
       0.206313       0.018269        3.68046
       0.221414       0.627979        3.16362
       0.236515        6.88136        2.75943
       0.251616        35.8784        2.44195
       0.266717        114.928        2.19065
       0.281818        266.079        1.98984
       0.296919        494.087        1.82771
        0.31202         685.77        1.73571
       0.327121        872.448        1.66492
       0.342222        1073.32        1.60148
       0.357323        1285.65        1.54409
       0.372424        1506.95        1.49178
       0.387525        1735.28        1.44372
       0.402626        1939.27         1.4047
       0.417727        2005.25        1.39274
       0.432828        2071.51        1.38102
       0.447929        2138.01        1.36953
        0.46303        2204.76        1.35826
       0.478131         2271.7         1.3472
       0.493232        2338.84        1.33635
       0.508333        2385.69        1.32891
       0.523434        2415.44        1.32424
       0.538535        2444.53        1.31971
       0.553636        2472.96        1.31532
       0.568737        2500.75        1.31107
       0.583838         2527.9        1.30694
       0.598939         2554.4        1.30295
        0.61404        2512.91        1.30922
       0.629141        2466.28        1.31635
       0.644242        2419.63        1.32359
       0.659343        2372.97        1.33092
       0.674444        2326.31        1.33836
       0.689545        2279.65        1.34591
       0.704646        2258.18        1.34942
       0.719747        2293.01        1.34374
       0.734848         2327.3         1.3382
       0.749949        2361.05        1.33281
       0.765051        2394.27        1.32756
       0.780152        2426.93        1.32245
       0.795253        2459.09        1.31746
       0.810354        2550.86        1.30348
       0.825455        2669.47        1.28593
       0.840556        2787.55        1.26899
       0.855657        2905.37        1.25257
       0.870758        3023.18         1.2366
       0.885859        3141.26        1.22101
        0.90096        3244.75        1.20766
       0.916061        3124.93        1.22314
       0.931162         3004.0        1.23917
       0.946263        2882.13        1.25577
       0.961364        2759.43        1.27298
       0.976465        2636.06        1.29082
       0.991566        2512.19        1.30933
        1.00667        2441.75        1.32014
        1.02177        2437.75        1.32076
        1.03687        2431.68        1.32171
        1.05197        2423.58        1.32297
        1.06707         2413.5        1.32454
        1.08217        2401.54        1.32642
        1.09727        2387.98        1.32855
        1.11237        2312.18        1.34063
        1.12747        2223.01        1.35522
        1.14258        2134.06        1.37021
        1.15768        2045.43         1.3856
        1.17278        1957.22        1.40142
        1.18788        1869.57        1.41767
        1.20298        1825.34        1.42609
        1.21808        1958.08        1.40126
        1.23318        2095.25        1.37689
        1.24828        2237.23        1.35287
        1.26338        2384.53        1.32909
        1.27848        2537.35        1.30552
        1.29359        2696.62        1.28199
        1.30869        2693.35        1.28246
        1.32379         2566.4        1.30115
        1.33889        2439.39        1.32051
        1.35399        2312.39         1.3406
        1.36909        2185.75        1.36144
        1.38419        2059.81        1.38307
        1.39929        1934.56        1.40556
        1.41439         1977.6        1.39772
        1.42949        2031.15        1.38812
         1.4446        2086.49        1.37841
         1.4597        2144.54        1.36842
         1.4748        2204.85        1.35825
         1.4899        2267.94        1.34782
          1.505         2311.8        1.34069
         1.5201         2311.8        1.34069
         1.5352         2311.8        1.34069
         1.5503         2311.8        1.34069
         1.5654         2311.8        1.34069
        1.58051         2311.8        1.34069
        1.59561         2311.8        1.34069
        1.61071         2311.8        1.34069
        1.62581         2311.8        1.34069
        1.64091         2311.8        1.34069
        1.65601         2311.8        1.34069
        1.67111         2311.8        1.34069
        1.68621         2311.8        1.34069
        1.70131         2311.8        1.34069
        1.71641         2311.8        1.34069
        1.73152         2311.8        1.34069
        1.74662         2311.8        1.34069
        1.76172         2311.8        1.34069
        1.77682         2311.8        1.34069
        1.79192         2311.8        1.34069
        1.80702         2311.8        1.34069
        1.82212         2311.8        1.34069
        1.83722         2311.8        1.34069
        1.85232         2311.8        1.34069
        1.86742         2311.8        1.34069
        1.88253         2311.8        1.34069
