           IM.1         mean_x        sd_ln_x
           0.01     3.6567e-12        5.91255
       0.025101    4.73268e-05        4.31034
       0.040202      0.0311561        3.47817
       0.055303        1.17631        2.91256
       0.070404        11.7401        2.49201
      0.0855051        55.3264        2.16847
       0.100606        162.719        1.91852
       0.115707        310.502         1.7537
       0.130808        514.842        1.61641
       0.145909        771.598        1.50089
        0.16101        1073.56        1.40251
       0.176111        1411.34        1.31825
       0.191212        1776.14         1.2454
       0.206313        2510.83        1.13851
       0.221414         3745.6        1.01706
       0.236515        4901.84       0.934545
       0.251616        5933.36       0.876297
       0.266717        6836.88       0.834257
       0.281818        7623.43       0.803622
       0.296919        8307.95       0.780597
        0.31202        8897.55       0.755235
       0.327121        9429.31       0.731865
       0.342222        9913.92       0.711575
       0.357323        10356.2        0.69386
       0.372424        10760.9       0.678257
       0.387525        11131.7       0.664432
       0.402626        11487.1       0.650599
       0.417727        11888.4       0.631067
       0.432828        12268.7       0.612913
       0.447929        12629.6       0.596049
        0.46303        12972.4       0.580321
       0.478131        13298.4       0.565664
       0.493232        13608.6       0.552008
       0.508333        13778.4       0.545796
       0.523434        13841.0       0.545114
       0.538535        13901.1       0.544441
       0.553636        13958.9       0.543854
       0.568737        14014.6       0.543272
       0.583838        14067.8       0.542776
       0.598939        14118.3        0.54239
        0.61404        14178.2       0.538316
       0.629141        14238.2       0.534065
       0.644242        14278.5       0.532437
       0.659343        14357.7        0.52566
       0.674444        14417.1       0.521495
       0.689545        14476.1        0.51742
       0.704646        14575.8       0.512312
       0.719747        14763.1       0.505164
       0.734848        14943.7       0.498312
       0.749949        15117.3       0.491955
       0.765051        15284.8       0.485904
       0.780152        15446.3       0.480208
       0.795253        15602.1       0.474819
       0.810354        15591.6        0.47454
       0.825455        15503.8       0.476671
       0.840556        15412.8       0.478806
       0.855657        15318.4       0.481027
       0.870758        15220.4       0.483338
       0.885859        15118.6       0.485746
        0.90096        15023.2        0.48798
       0.916061        15084.5       0.485187
       0.931162        15144.7        0.48252
       0.946263        15204.3       0.479892
       0.961364        15263.1       0.477352
       0.976465        15321.3       0.474877
       0.991566        15378.8       0.472468
        1.00667        15338.8       0.472696
        1.02177        15169.4       0.476354
        1.03687        14989.7       0.480254
        1.05197        14799.9       0.484316
        1.06707        14596.4       0.489032
        1.08217        14378.4        0.49435
        1.09727        14149.9       0.499493
        1.11237        14157.8       0.496607
        1.12747        14214.6        0.49272
        1.14258        14270.0          0.489
        1.15768        14323.8       0.485753
        1.17278        14376.2       0.482335
        1.18788        14435.0       0.477923
        1.20298        14524.6       0.473496
        1.21808        14799.1       0.469173
        1.23318        15059.0       0.462198
        1.24828        15303.4       0.458504
        1.26338        15534.3       0.453876
        1.27848        15752.6       0.449602
        1.29359        15959.4       0.445636
        1.30869        16054.7       0.444019
        1.32379        16073.1       0.444004
        1.33889        16091.1       0.443999
        1.35399        16108.5       0.444001
        1.36909        16125.5       0.444012
        1.38419        16142.0       0.444032
        1.39929        16158.1        0.44406
        1.41439        16156.6       0.443066
        1.42949        16151.6       0.442139
         1.4446        16143.8       0.441328
         1.4597        16133.5       0.440622
         1.4748        16123.4       0.439857
         1.4899        16106.1        0.43947
          1.505        16093.6         0.4395
         1.5201        16093.6         0.4395
         1.5352        16093.6         0.4395
         1.5503        16093.6         0.4395
         1.5654        16093.6         0.4395
        1.58051        16093.6         0.4395
        1.59561        16093.6         0.4395
        1.61071        16093.6         0.4395
        1.62581        16093.6         0.4395
        1.64091        16093.6         0.4395
        1.65601        16093.6         0.4395
        1.67111        16093.6         0.4395
        1.68621        16093.6         0.4395
        1.70131        16093.6         0.4395
        1.71641        16093.6         0.4395
        1.73152        16093.6         0.4395
        1.74662        16093.6         0.4395
        1.76172        16093.6         0.4395
        1.77682        16093.6         0.4395
        1.79192        16093.6         0.4395
        1.80702        16093.6         0.4395
        1.82212        16093.6         0.4395
        1.83722        16093.6         0.4395
        1.85232        16093.6         0.4395
        1.86742        16093.6         0.4395
        1.88253        16093.6         0.4395
        1.89763        16093.6         0.4395
        1.91273        16093.6         0.4395
        1.92783        16093.6         0.4395
        1.94293        16093.6         0.4395
        1.95803        16093.6         0.4395
        1.97313        16093.6         0.4395
        1.98823        16093.6         0.4395
        2.00333        16093.6         0.4395
        2.01843        16093.6         0.4395
        2.03354        16093.6         0.4395
        2.04864        16093.6         0.4395
        2.06374        16093.6         0.4395
        2.07884        16093.6         0.4395
        2.09394        16093.6         0.4395
        2.10904        16093.6         0.4395
        2.12414        16093.6         0.4395
        2.13924        16093.6         0.4395
        2.15434        16093.6         0.4395
        2.16944        16093.6         0.4395
        2.18455        16093.6         0.4395
        2.19965        16093.6         0.4395
        2.21475        16093.6         0.4395
        2.22985        16093.6         0.4395
        2.24495        16093.6         0.4395
        2.26005        16093.6         0.4395
        2.27515        16093.6         0.4395
        2.29025        16093.6         0.4395
        2.30535        16093.6         0.4395
        2.32045        16093.6         0.4395
        2.33556        16093.6         0.4395
        2.35066        16093.6         0.4395
        2.36576        16093.6         0.4395
        2.38086        16093.6         0.4395
        2.39596        16093.6         0.4395
        2.41106        16093.6         0.4395
        2.42616        16093.6         0.4395
        2.44126        16093.6         0.4395
        2.45636        16093.6         0.4395
        2.47146        16093.6         0.4395
        2.48657        16093.6         0.4395
        2.50167        16093.6         0.4395
        2.51677        16093.6         0.4395
        2.53187        16093.6         0.4395
        2.54697        16093.6         0.4395
        2.56207        16093.6         0.4395
        2.57717        16093.6         0.4395
        2.59227        16093.6         0.4395
        2.60737        16093.6         0.4395
        2.62247        16093.6         0.4395
        2.63758        16093.6         0.4395
        2.65268        16093.6         0.4395
        2.66778        16093.6         0.4395
        2.68288        16093.6         0.4395
        2.69798        16093.6         0.4395
        2.71308        16093.6         0.4395
        2.72818        16093.6         0.4395
        2.74328        16093.6         0.4395
        2.75838        16093.6         0.4395
        2.77348        16093.6         0.4395
        2.78859        16093.6         0.4395
        2.80369        16093.6         0.4395
        2.81879        16093.6         0.4395
        2.83389        16093.6         0.4395
        2.84899        16093.6         0.4395
        2.86409        16093.6         0.4395
        2.87919        16093.6         0.4395
        2.89429        16093.6         0.4395
        2.90939        16093.6         0.4395
        2.92449        16093.6         0.4395
         2.9396        16093.6         0.4395
         2.9547        16093.6         0.4395
         2.9698        16093.6         0.4395
         2.9849        16093.6         0.4395
            3.0        16093.6         0.4395
