           IM.1            DS1            DS2            DS3            DS4          E(DS)
       0.357323      0.0291417    6.72976e-06    0.000126565     7.8473e-12       0.029275
       0.372424      0.0352387    1.50955e-05    0.000168397     2.8393e-11      0.0354222
       0.387525      0.0420193    3.15099e-05    0.000221801    9.53102e-11      0.0422726
       0.402626      0.0492209    6.02671e-05    0.000286583    2.86985e-10      0.0495678
       0.417727      0.0553822    9.90365e-05    0.000351303    6.87389e-10      0.0558326
       0.432828      0.0619629    0.000157117    0.000428233     1.5783e-09      0.0625483
       0.447929      0.0688711    0.000241431    0.000519122    3.48015e-09      0.0696317
        0.46303      0.0760948    0.000360088    0.000625876    7.38383e-09      0.0770808
       0.478131      0.0836019    0.000522589    0.000750539    1.51017e-08       0.084875
       0.493232      0.0912677    0.000739458     0.00089529    2.97609e-08      0.0929025
       0.508333      0.0952531    0.000846141    0.000965738     3.8227e-08       0.097065
       0.523434      0.0957856    0.000825812    0.000962919    3.51737e-08      0.0975744
       0.538535      0.0964139    0.000805625    0.000960085    3.23349e-08      0.0981797
       0.553636      0.0970447    0.000785714    0.000957238    2.96982e-08      0.0987877
       0.568737      0.0976781     0.00076583     0.00095438    2.72517e-08      0.0993983
       0.583838      0.0983141    0.000746119    0.000951515    2.49876e-08       0.100012
       0.598939       0.098953    0.000726589    0.000948644    2.28869e-08       0.100628
        0.61404       0.116543     0.00162153     0.00140982     1.3025e-07       0.119575
       0.629141        0.13574     0.00331659     0.00210468    6.63275e-07       0.141161
       0.644242       0.155013     0.00599668     0.00305788    2.70084e-06       0.164071
       0.659343       0.174057     0.00982814     0.00432214    9.08468e-06       0.188216
       0.674444       0.192632      0.0148945     0.00594949    2.59773e-05       0.213502
       0.689545        0.21057      0.0211937     0.00798422     6.4713e-05       0.239813
       0.704646       0.223085      0.0261565     0.00962507    0.000111247       0.258978
       0.719747       0.224857       0.025885     0.00954321    0.000103844       0.260389
       0.734848       0.226634       0.025605        0.00946    9.68612e-05       0.261796
       0.749949       0.228418      0.0253166     0.00937552    9.02763e-05         0.2632
       0.765051       0.230207        0.02502     0.00929044    8.39291e-05       0.264602
       0.780152       0.232004      0.0247151     0.00920364    7.78961e-05          0.266
       0.795253       0.233808      0.0244026     0.00911582    7.21704e-05       0.267398
       0.810354       0.236042      0.0243134     0.00910093    6.86222e-05       0.269525
       0.825455       0.238478      0.0243223     0.00911865    6.60171e-05       0.271985
       0.840556       0.240923      0.0243269     0.00913503    6.33591e-05       0.274448
       0.855657       0.243377      0.0243256      0.0091501    6.08506e-05       0.276914
       0.870758       0.245856      0.0243184      0.0091639    5.83921e-05       0.279397
       0.885859       0.248331      0.0243053     0.00917646    5.59852e-05       0.281869
        0.90096       0.250796       0.024287     0.00918785    5.37407e-05       0.284324
       0.916061        0.25297       0.024273     0.00919896    5.17872e-05       0.286494
       0.931162       0.255153      0.0242548      0.0092092    4.98727e-05       0.288667
       0.946263       0.257345      0.0242323     0.00921858    4.80035e-05       0.290844
       0.961364       0.259545      0.0242055     0.00922713    4.61686e-05       0.293024
       0.976465       0.261754      0.0241745     0.00923486    4.43746e-05       0.295208
       0.991566       0.263973      0.0241391      0.0092418    4.26222e-05       0.297397
        1.00667        0.27077      0.0264443     0.00997522    5.35561e-05       0.307244
        1.02177       0.282997      0.0321097      0.0117743    9.14519e-05       0.326972
        1.03687       0.294769      0.0382818      0.0137798    0.000149596        0.34698
        1.05197       0.306066      0.0449118      0.0159977    0.000235333        0.36721
        1.06707       0.316891      0.0519436      0.0184296    0.000357336       0.387621
        1.08217       0.327251      0.0593213      0.0210754    0.000525454       0.408174
        1.09727       0.337159      0.0669948      0.0239332    0.000750488       0.428837
        1.11237       0.359399      0.0776619      0.0278675     0.00102694       0.465956
        1.12747       0.383407      0.0894584      0.0322856     0.00136709       0.506518
        1.14258       0.406292       0.101717      0.0369857     0.00178172       0.546777
        1.15768       0.428057       0.114348      0.0419528     0.00227863       0.586636
        1.17278       0.448721       0.127264      0.0471598      0.0028652        0.62601
        1.18788       0.468314       0.140387      0.0525906     0.00354827       0.664839
        1.20298       0.482663       0.150534      0.0568866     0.00413868       0.694222
        1.21808       0.479469       0.148068      0.0558176     0.00397944       0.687334
        1.23318       0.476241       0.145604      0.0594171     0.00382446       0.685087
        1.24828       0.472978       0.143144      0.0537013     0.00367368       0.673497
        1.26338        0.46968       0.140686      0.0526543     0.00352706       0.666548
        1.27848       0.466347       0.138233      0.0516149     0.00338454        0.65958
        1.29359       0.462979       0.135785      0.0505832     0.00324608       0.652593
        1.30869       0.469799       0.139876      0.0522308     0.00343143       0.665337
        1.32379       0.483781       0.148849      0.0559156     0.00388141       0.692427
        1.33889       0.497293       0.157879      0.0596784     0.00436725       0.719218
        1.35399       0.510291       0.166948      0.0635093     0.00488972       0.745638
        1.36909         0.5229       0.176041      0.0674054     0.00544952       0.771796
        1.38419       0.535076       0.185144       0.071362     0.00604728       0.797629
        1.39929       0.546835       0.194244      0.0753742      0.0066835       0.823136
        1.41439       0.535214       0.164406      0.0601787     0.00342137        0.76322
        1.42949       0.519644       0.130947      0.0455422     0.00140741       0.697541
         1.4446       0.500334      0.0969666      0.0328921    0.000452142       0.630645
         1.4597       0.476404      0.0645392      0.0225303    0.000104176       0.563578
         1.4748       0.446856      0.0365967      0.0145801    1.53872e-05       0.498048
         1.4899       0.410506      0.0162325     0.00892965    1.27281e-06        0.43567
          1.505       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
         1.5201       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
         1.5352       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
         1.5503       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
         1.5654       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        1.58051       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        1.59561       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        1.61071       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        1.62581       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        1.64091       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        1.65601       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        1.67111       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        1.68621       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        1.70131       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        1.71641       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        1.73152       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        1.74662       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        1.76172       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        1.77682       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        1.79192       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        1.80702       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        1.82212       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        1.83722       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        1.85232       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        1.86742       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        1.88253       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        1.89763       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        1.91273       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        1.92783       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        1.94293       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        1.95803       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        1.97313       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        1.98823       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.00333       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.01843       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.03354       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.04864       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.06374       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.07884       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.09394       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.10904       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.12414       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.13924       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.15434       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.16944       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.18455       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.19965       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.21475       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.22985       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.24495       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.26005       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.27515       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.29025       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.30535       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.32045       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.33556       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.35066       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.36576       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.38086       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.39596       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.41106       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.42616       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.44126       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.45636       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.47146       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.48657       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.50167       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.51677       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.53187       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.54697       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.56207       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.57717       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.59227       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.60737       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.62247       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.63758       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.65268       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.66778       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.68288       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.69798       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.71308       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.72818       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.74328       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.75838       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.77348       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.78859       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.80369       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.81879       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.83389       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.84899       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.86409       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.87919       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.89429       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.90939       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
        2.92449       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
         2.9396       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
         2.9547       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
         2.9698       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
         2.9849       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
            3.0       0.382127     0.00770989     0.00625822    1.62662e-07       0.396095
