           IM.1         mean_x        sd_ln_x
        2.53187        1.47879       0.332724
        2.54697        1.47879       0.332724
        2.56207        1.47879       0.332724
        2.57717        1.47879       0.332724
        2.59227        1.47879       0.332724
        2.60737        1.47879       0.332724
        2.62247        1.47879       0.332724
        2.63758        1.47879       0.332724
        2.65268        1.47879       0.332724
        2.66778        1.47879       0.332724
        2.68288        1.47879       0.332724
        2.69798        1.47879       0.332724
        2.71308        1.47879       0.332724
        2.72818        1.47879       0.332724
        2.74328        1.47879       0.332724
        2.75838        1.47879       0.332724
        2.77348        1.47879       0.332724
        2.78859        1.47879       0.332724
        2.80369        1.47879       0.332724
        2.81879        1.47879       0.332724
        2.83389        1.47879       0.332724
        2.84899        1.47879       0.332724
        2.86409        1.47879       0.332724
        2.87919        1.47879       0.332724
        2.89429        1.47879       0.332724
        2.90939        1.47879       0.332724
        2.92449        1.47879       0.332724
         2.9396        1.47879       0.332724
         2.9547        1.47879       0.332724
         2.9698        1.47879       0.332724
         2.9849        1.47879       0.332724
            3.0        1.47879       0.332724
