           IM.1         mean_x        sd_ln_x
        2.19965       0.504664       0.368328
        2.21475       0.504664       0.368328
        2.22985       0.504664       0.368328
        2.24495       0.504664       0.368328
        2.26005       0.504664       0.368328
        2.27515       0.504664       0.368328
        2.29025       0.504664       0.368328
        2.30535       0.504664       0.368328
        2.32045       0.504664       0.368328
        2.33556       0.504664       0.368328
        2.35066       0.504664       0.368328
        2.36576       0.504664       0.368328
        2.38086       0.504664       0.368328
        2.39596       0.504664       0.368328
        2.41106       0.504664       0.368328
        2.42616       0.504664       0.368328
        2.44126       0.504664       0.368328
        2.45636       0.504664       0.368328
        2.47146       0.504664       0.368328
        2.48657       0.504664       0.368328
        2.50167       0.504664       0.368328
        2.51677       0.504664       0.368328
        2.53187       0.504664       0.368328
        2.54697       0.504664       0.368328
        2.56207       0.504664       0.368328
        2.57717       0.504664       0.368328
        2.59227       0.504664       0.368328
        2.60737       0.504664       0.368328
        2.62247       0.504664       0.368328
        2.63758       0.504664       0.368328
        2.65268       0.504664       0.368328
        2.66778       0.504664       0.368328
        2.68288       0.504664       0.368328
        2.69798       0.504664       0.368328
        2.71308       0.504664       0.368328
        2.72818       0.504664       0.368328
        2.74328       0.504664       0.368328
        2.75838       0.504664       0.368328
        2.77348       0.504664       0.368328
        2.78859       0.504664       0.368328
        2.80369       0.504664       0.368328
        2.81879       0.504664       0.368328
        2.83389       0.504664       0.368328
        2.84899       0.504664       0.368328
        2.86409       0.504664       0.368328
        2.87919       0.504664       0.368328
        2.89429       0.504664       0.368328
        2.90939       0.504664       0.368328
        2.92449       0.504664       0.368328
         2.9396       0.504664       0.368328
         2.9547       0.504664       0.368328
         2.9698       0.504664       0.368328
         2.9849       0.504664       0.368328
            3.0       0.504664       0.368328
