           IM.1         mean_x        sd_ln_x
        1.09727     0.00376431       0.783833
        1.11237     0.00398795       0.794644
        1.12747      0.0042359       0.802336
        1.14258     0.00448702       0.810029
        1.15768     0.00474138       0.817721
        1.17278     0.00499905       0.825414
        1.18788     0.00526011       0.833107
        1.20298     0.00546252       0.838894
        1.21808     0.00541375        0.83693
        1.23318     0.00536515       0.834966
        1.24828     0.00531671       0.833001
        1.26338     0.00526844       0.831037
        1.27848     0.00522033       0.829073
        1.29359     0.00517238       0.827109
        1.30869     0.00525567       0.827488
        1.32379     0.00543627       0.829598
        1.33889     0.00561751       0.831707
        1.35399      0.0057994       0.833816
        1.36909     0.00598194       0.835926
        1.38419     0.00616513       0.838035
        1.39929     0.00634897       0.840144
        1.41439     0.00579788       0.768063
        1.42949     0.00528626       0.692337
         1.4446     0.00484058       0.616611
         1.4597      0.0044511       0.540886
         1.4748     0.00410961        0.46516
         1.4899     0.00380922       0.389434
          1.505     0.00362827       0.338781
         1.5201     0.00362827       0.338781
         1.5352     0.00362827       0.338781
         1.5503     0.00362827       0.338781
         1.5654     0.00362827       0.338781
        1.58051     0.00362827       0.338781
        1.59561     0.00362827       0.338781
        1.61071     0.00362827       0.338781
        1.62581     0.00362827       0.338781
        1.64091     0.00362827       0.338781
        1.65601     0.00362827       0.338781
        1.67111     0.00362827       0.338781
        1.68621     0.00362827       0.338781
        1.70131     0.00362827       0.338781
        1.71641     0.00362827       0.338781
        1.73152     0.00362827       0.338781
        1.74662     0.00362827       0.338781
        1.76172     0.00362827       0.338781
        1.77682     0.00362827       0.338781
        1.79192     0.00362827       0.338781
        1.80702     0.00362827       0.338781
        1.82212     0.00362827       0.338781
        1.83722     0.00362827       0.338781
        1.85232     0.00362827       0.338781
        1.86742     0.00362827       0.338781
        1.88253     0.00362827       0.338781
        1.89763     0.00362827       0.338781
        1.91273     0.00362827       0.338781
        1.92783     0.00362827       0.338781
        1.94293     0.00362827       0.338781
        1.95803     0.00362827       0.338781
        1.97313     0.00362827       0.338781
        1.98823     0.00362827       0.338781
        2.00333     0.00362827       0.338781
        2.01843     0.00362827       0.338781
        2.03354     0.00362827       0.338781
        2.04864     0.00362827       0.338781
        2.06374     0.00362827       0.338781
        2.07884     0.00362827       0.338781
        2.09394     0.00362827       0.338781
        2.10904     0.00362827       0.338781
        2.12414     0.00362827       0.338781
        2.13924     0.00362827       0.338781
        2.15434     0.00362827       0.338781
        2.16944     0.00362827       0.338781
        2.18455     0.00362827       0.338781
        2.19965     0.00362827       0.338781
        2.21475     0.00362827       0.338781
        2.22985     0.00362827       0.338781
        2.24495     0.00362827       0.338781
        2.26005     0.00362827       0.338781
        2.27515     0.00362827       0.338781
        2.29025     0.00362827       0.338781
        2.30535     0.00362827       0.338781
        2.32045     0.00362827       0.338781
        2.33556     0.00362827       0.338781
        2.35066     0.00362827       0.338781
        2.36576     0.00362827       0.338781
        2.38086     0.00362827       0.338781
        2.39596     0.00362827       0.338781
        2.41106     0.00362827       0.338781
        2.42616     0.00362827       0.338781
        2.44126     0.00362827       0.338781
        2.45636     0.00362827       0.338781
        2.47146     0.00362827       0.338781
        2.48657     0.00362827       0.338781
        2.50167     0.00362827       0.338781
        2.51677     0.00362827       0.338781
        2.53187     0.00362827       0.338781
        2.54697     0.00362827       0.338781
        2.56207     0.00362827       0.338781
        2.57717     0.00362827       0.338781
        2.59227     0.00362827       0.338781
        2.60737     0.00362827       0.338781
        2.62247     0.00362827       0.338781
        2.63758     0.00362827       0.338781
        2.65268     0.00362827       0.338781
        2.66778     0.00362827       0.338781
        2.68288     0.00362827       0.338781
        2.69798     0.00362827       0.338781
        2.71308     0.00362827       0.338781
        2.72818     0.00362827       0.338781
        2.74328     0.00362827       0.338781
        2.75838     0.00362827       0.338781
        2.77348     0.00362827       0.338781
        2.78859     0.00362827       0.338781
        2.80369     0.00362827       0.338781
        2.81879     0.00362827       0.338781
        2.83389     0.00362827       0.338781
        2.84899     0.00362827       0.338781
        2.86409     0.00362827       0.338781
        2.87919     0.00362827       0.338781
        2.89429     0.00362827       0.338781
        2.90939     0.00362827       0.338781
        2.92449     0.00362827       0.338781
         2.9396     0.00362827       0.338781
         2.9547     0.00362827       0.338781
         2.9698     0.00362827       0.338781
         2.9849     0.00362827       0.338781
            3.0     0.00362827       0.338781
