           IM.1         mean_x        sd_ln_x
           0.01    3.21886e-62        12.2893
       0.025101    1.90982e-24        8.00319
       0.040202    1.88918e-10        5.64143
       0.055303    0.000593164        4.10683
       0.070404       0.946829         3.0807
      0.0855051        42.4699         2.3848
       0.100606        327.023        1.90945
       0.115707        890.132        1.62625
       0.130808        1798.49        1.39332
       0.145909        2974.92         1.1992
        0.16101        4283.41        1.03612
       0.176111        5590.33       0.898473
       0.191212         6799.2       0.781976
       0.206313        8491.21       0.623908
       0.221414        9927.85       0.482648
       0.236515        10568.8       0.412784
       0.251616        10875.7       0.376515
       0.266717        11030.3       0.357277
       0.281818        11108.3       0.347277
       0.296919        11142.7       0.342799
        0.31202        11274.3       0.325218
       0.327121        11405.9       0.306855
       0.342222        11511.7       0.291428
       0.357323        11596.8       0.278502
       0.372424        11666.8       0.267487
       0.387525        11726.5       0.257761
       0.402626        11777.9       0.249138
       0.417727        11840.1       0.238334
       0.432828        11890.0       0.229331
       0.447929        11929.6        0.22197
        0.46303        11960.4        0.21608
       0.478131        11983.8       0.211501
       0.493232        12001.1       0.208068
       0.508333        12003.0       0.207701
       0.523434        11993.9       0.209512
       0.538535        11983.5       0.211567
       0.553636        11972.2       0.213794
       0.568737        11959.3       0.216293
       0.583838        11945.2       0.219014
       0.598939        11929.7       0.221946
        0.61404        11940.6        0.21988
       0.629141        11952.7       0.217575
       0.644242        11963.8       0.215428
       0.659343        11974.0       0.213442
       0.674444        11983.0       0.211666
       0.689545        11991.5       0.209985
       0.704646        11993.2       0.209649
       0.719747        11979.8       0.212297
       0.734848        11964.5       0.215286
       0.749949        11946.5       0.218757
       0.765051        11926.0       0.222654
       0.780152        11902.9       0.226968
       0.795253        11877.1       0.231681
       0.810354        11915.6       0.224601
       0.825455        11967.9       0.214621
       0.840556        12002.8       0.207739
       0.855657        12023.5       0.203542
       0.870758        12033.7       0.201449
       0.885859        12039.2       0.200307
        0.90096        12041.0       0.199932
       0.916061        12040.8        0.19998
       0.931162        12040.6       0.200025
       0.946263        12040.4       0.200069
