           IM.1         mean_x        sd_ln_x
         1.4899         1554.0         1.3125
          1.505         1314.3        1.35197
         1.5201         1314.3        1.35197
         1.5352         1314.3        1.35197
         1.5503         1314.3        1.35197
         1.5654         1314.3        1.35197
        1.58051         1314.3        1.35197
        1.59561         1314.3        1.35197
        1.61071         1314.3        1.35197
        1.62581         1314.3        1.35197
        1.64091         1314.3        1.35197
        1.65601         1314.3        1.35197
        1.67111         1314.3        1.35197
        1.68621         1314.3        1.35197
        1.70131         1314.3        1.35197
        1.71641         1314.3        1.35197
        1.73152         1314.3        1.35197
        1.74662         1314.3        1.35197
        1.76172         1314.3        1.35197
        1.77682         1314.3        1.35197
        1.79192         1314.3        1.35197
        1.80702         1314.3        1.35197
        1.82212         1314.3        1.35197
        1.83722         1314.3        1.35197
        1.85232         1314.3        1.35197
        1.86742         1314.3        1.35197
        1.88253         1314.3        1.35197
        1.89763         1314.3        1.35197
        1.91273         1314.3        1.35197
        1.92783         1314.3        1.35197
        1.94293         1314.3        1.35197
        1.95803         1314.3        1.35197
        1.97313         1314.3        1.35197
        1.98823         1314.3        1.35197
        2.00333         1314.3        1.35197
        2.01843         1314.3        1.35197
        2.03354         1314.3        1.35197
        2.04864         1314.3        1.35197
        2.06374         1314.3        1.35197
        2.07884         1314.3        1.35197
        2.09394         1314.3        1.35197
        2.10904         1314.3        1.35197
        2.12414         1314.3        1.35197
        2.13924         1314.3        1.35197
        2.15434         1314.3        1.35197
        2.16944         1314.3        1.35197
        2.18455         1314.3        1.35197
        2.19965         1314.3        1.35197
        2.21475         1314.3        1.35197
        2.22985         1314.3        1.35197
        2.24495         1314.3        1.35197
        2.26005         1314.3        1.35197
        2.27515         1314.3        1.35197
        2.29025         1314.3        1.35197
        2.30535         1314.3        1.35197
        2.32045         1314.3        1.35197
        2.33556         1314.3        1.35197
        2.35066         1314.3        1.35197
        2.36576         1314.3        1.35197
        2.38086         1314.3        1.35197
        2.39596         1314.3        1.35197
        2.41106         1314.3        1.35197
        2.42616         1314.3        1.35197
        2.44126         1314.3        1.35197
        2.45636         1314.3        1.35197
        2.47146         1314.3        1.35197
        2.48657         1314.3        1.35197
        2.50167         1314.3        1.35197
        2.51677         1314.3        1.35197
        2.53187         1314.3        1.35197
        2.54697         1314.3        1.35197
        2.56207         1314.3        1.35197
        2.57717         1314.3        1.35197
        2.59227         1314.3        1.35197
        2.60737         1314.3        1.35197
        2.62247         1314.3        1.35197
        2.63758         1314.3        1.35197
        2.65268         1314.3        1.35197
        2.66778         1314.3        1.35197
        2.68288         1314.3        1.35197
        2.69798         1314.3        1.35197
        2.71308         1314.3        1.35197
        2.72818         1314.3        1.35197
        2.74328         1314.3        1.35197
        2.75838         1314.3        1.35197
        2.77348         1314.3        1.35197
        2.78859         1314.3        1.35197
        2.80369         1314.3        1.35197
        2.81879         1314.3        1.35197
        2.83389         1314.3        1.35197
        2.84899         1314.3        1.35197
        2.86409         1314.3        1.35197
        2.87919         1314.3        1.35197
        2.89429         1314.3        1.35197
        2.90939         1314.3        1.35197
        2.92449         1314.3        1.35197
         2.9396         1314.3        1.35197
         2.9547         1314.3        1.35197
         2.9698         1314.3        1.35197
         2.9849         1314.3        1.35197
            3.0         1314.3        1.35197
