           IM.1            DS1            DS2            DS3            DS4          E(DS)
       0.402626      0.0210585     0.00106003    1.90938e-06    2.06228e-07      0.0221206
       0.417727      0.0244612     0.00134423    2.84671e-06    3.01417e-07      0.0258086
       0.432828      0.0281774     0.00168698    4.18741e-06    4.36494e-07       0.029869
       0.447929       0.032172     0.00209604    6.07846e-06    6.26516e-07      0.0342748
        0.46303      0.0365635     0.00257938    8.69666e-06    8.90362e-07      0.0391524
       0.478131      0.0412173     0.00314503    1.23203e-05    1.25438e-06      0.0443759
       0.493232       0.046164     0.00380107     1.7216e-05    1.75127e-06       0.049984
       0.508333      0.0485984     0.00411791    1.96561e-05    1.99904e-06       0.052738
       0.523434      0.0488255     0.00410284    1.91795e-05    1.95065e-06      0.0529495
       0.538535      0.0490523     0.00408754    1.87114e-05    1.90225e-06      0.0531605
       0.553636      0.0492789     0.00407202    1.82519e-05     1.8549e-06       0.053371
       0.568737      0.0495053     0.00405667     1.7801e-05     1.8086e-06      0.0535816
       0.583838      0.0497316     0.00404077    1.73587e-05    1.76333e-06      0.0537915
       0.598939      0.0499579     0.00402469    1.69249e-05    1.71909e-06      0.0540012
        0.61404      0.0623676     0.00610707    3.80242e-05    3.89884e-06      0.0685166
       0.629141      0.0768806     0.00912437    8.42647e-05    8.93313e-06      0.0860982
       0.644242      0.0922988      0.0130357    0.000173035    1.93168e-05       0.105527
       0.659343       0.108302      0.0178896    0.000330849    3.94128e-05       0.126562
       0.674444       0.124591      0.0236901    0.000592534     7.6063e-05        0.14895
       0.689545       0.140932      0.0304001     0.00100054     0.00013909       0.172472
       0.704646       0.152451       0.035508     0.00138073    0.000202599       0.189542
       0.719747       0.153378      0.0353897      0.0013405    0.000194759       0.190303
       0.734848       0.154301      0.0352644     0.00130064    0.000187106       0.191053
       0.749949       0.155219      0.0351321      0.0012612    0.000179643       0.191792
       0.765051       0.156134      0.0349931     0.00122221    0.000172371       0.192522
       0.780152       0.157045      0.0348474     0.00118369    0.000165291       0.193241
       0.795253       0.157953      0.0346949     0.00114569    0.000158406       0.193952
       0.810354       0.159298      0.0347646      0.0011253    0.000154475       0.195342
       0.825455       0.160846      0.0349345     0.00111264    0.000151834       0.197045
       0.840556       0.162397      0.0351004     0.00109976    0.000149187       0.198747
       0.855657       0.163952      0.0352622     0.00108667    0.000146538       0.200447
       0.870758       0.165509        0.03542     0.00107339    0.000143888       0.202146
       0.885859        0.16707       0.035574     0.00105993    0.000141241       0.203845
        0.90096       0.168622      0.0357232     0.00104646    0.000138625        0.20553
       0.916061       0.169994      0.0358572     0.00103503    0.000136415       0.207023
       0.931162        0.17137      0.0359884     0.00102348    0.000134209       0.208516
       0.946263       0.172749      0.0361168     0.00101183    0.000132009       0.210009
       0.961364       0.174131      0.0362425     0.00100008    0.000129815       0.211504
       0.976465       0.175517      0.0363655    0.000988244     0.00012763       0.212999
       0.991566       0.176907      0.0364858     0.00097633    0.000125454       0.214495
        1.00667       0.183035      0.0389545     0.00111404    0.000145761       0.223249
        1.02177       0.195003      0.0446487     0.00150382    0.000206542       0.241362
        1.03687       0.206753      0.0507023     0.00199174     0.00028749       0.259734
        1.05197        0.21824      0.0570667     0.00259147    0.000393372       0.278291
        1.06707       0.229438      0.0637063     0.00331628    0.000529467        0.29699
        1.08217       0.240328      0.0705849     0.00417865     0.00070168       0.315793
        1.09727       0.250896      0.0776615     0.00518994    0.000916204       0.334664
        1.11237       0.271228      0.0881067     0.00646623     0.00118364       0.366985
        1.12747       0.293173      0.0996314     0.00794997     0.00150304       0.402257
        1.14258       0.314504       0.111443      0.0096248     0.00187791        0.43745
        1.15768        0.33514       0.123487      0.0114932     0.00231254       0.472433
        1.17278       0.355146       0.135699      0.0135564     0.00281023       0.507211
        1.18788       0.374296       0.148018       0.015814      0.0033749       0.541503
        1.20298       0.388484       0.157497      0.0176699     0.00385314       0.567504
        1.21808       0.385255       0.155212      0.0171897     0.00372625       0.561383
        1.23318       0.381999       0.152927      0.0167168     0.00360221       0.555245
        1.24828       0.378717       0.150643      0.0162513     0.00348099       0.549093
        1.26338       0.375408       0.148361      0.0157932     0.00336258       0.542925
        1.27848       0.372073        0.14608      0.0153426     0.00324676       0.536742
        1.29359       0.368711       0.143801      0.0148993     0.00343384       0.530845
        1.30869       0.375203       0.147689      0.0155485     0.00329092       0.541731
        1.32379       0.388719       0.156153      0.0170565     0.00366522       0.565594
        1.33889       0.401898       0.164635      0.0186348     0.00406401       0.589232
        1.35399        0.41474       0.173123      0.0202822     0.00448776       0.612633
        1.36909       0.427248       0.181605      0.0219974     0.00493674       0.635788
        1.38419       0.439383       0.190072      0.0237787     0.00541118       0.658645
        1.39929       0.451236       0.198513      0.0256248     0.00591124       0.681285
        1.41439       0.432661       0.172667      0.0171977     0.00346378       0.625989
        1.42949       0.409081       0.144061      0.0103461      0.0017888       0.565277
         1.4446       0.381051        0.11517     0.00558547    0.000825159       0.502632
         1.4597       0.348159      0.0871851     0.00264235    0.000335536       0.438322
         1.4748        0.30998      0.0616405     0.00107294    0.000119433       0.372813
         1.4899       0.266646      0.0401291    0.000367719    3.74423e-05        0.30718
          1.505       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
         1.5201       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
         1.5352       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
         1.5503       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
         1.5654       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        1.58051       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        1.59561       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        1.61071       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        1.62581       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        1.64091       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        1.65601       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        1.67111       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        1.68621       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        1.70131       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        1.71641       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        1.73152       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        1.74662       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        1.76172       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        1.77682       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        1.79192       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        1.80702       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        1.82212       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        1.83722       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        1.85232       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        1.86742       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        1.88253       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        1.89763       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        1.91273       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        1.92783       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        1.94293       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        1.95803       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        1.97313       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        1.98823       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.00333       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.01843       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.03354       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.04864       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.06374       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.07884       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.09394       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.10904       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.12414       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.13924       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.15434       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.16944       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.18455       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.19965       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.21475       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.22985       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.24495       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.26005       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.27515       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.29025       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.30535       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.32045       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.33556       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.35066       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.36576       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.38086       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.39596       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.41106       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.42616       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.44126       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.45636       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.47146       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.48657       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.50167       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.51677       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.53187       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.54697       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.56207       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.57717       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.59227       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.60737       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.62247       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.63758       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.65268       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.66778       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.68288       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.69798       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.71308       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.72818       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.74328       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.75838       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.77348       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.78859       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.80369       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.81879       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.83389       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.84899       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.86409       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.87919       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.89429       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.90939       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
        2.92449       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
         2.9396       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
         2.9547       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
         2.9698       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
         2.9849       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
            3.0       0.235402      0.0286011    0.000163669    1.62621e-05       0.264183
