           IM.1         mean_x        sd_ln_x
           0.01    1.20272e-12        6.16376
       0.025101    3.38063e-05        4.56525
       0.040202      0.0328965        3.73737
       0.055303        1.65265        3.17412
       0.070404          20.99        2.75556
      0.0855051        122.827        2.43746
       0.100606        433.609        2.20143
       0.115707        691.439        2.10843
       0.130808        1040.48        2.02548
       0.145909        1493.42        1.95114
        0.16101        2061.12        1.88408
       0.176111        2752.45        1.82316
       0.191212        3573.89        1.76757
       0.206313        4511.35        1.71872
       0.221414        5554.61        1.67646
       0.236515        6730.98        1.63695
       0.251616        8041.21        1.59987
       0.266717        9483.77        1.56485
       0.281818        11056.9         1.5317
       0.296919        12760.7        1.49997
        0.31202        13742.5        1.48036
       0.327121        14543.2        1.46391
       0.342222        15370.2        1.44777
       0.357323        16223.6        1.43192
       0.372424        17104.1        1.41635
       0.387525        18011.8        1.40105
       0.402626        18975.2        1.38607
       0.417727        20100.5        1.37161
       0.432828        21254.1        1.35745
       0.447929        22435.1        1.34356
        0.46303        23642.2        1.32995
       0.478131        24875.5        1.31658
       0.493232        26133.5        1.30347
       0.508333        27182.2        1.29398
       0.523434        28058.6        1.28729
       0.538535        28949.4        1.28059
       0.553636        29853.7        1.27387
       0.568737        30770.6        1.26714
       0.583838        31702.7        1.26029
       0.598939        32636.8        1.25369
        0.61404        32145.2         1.2563
       0.629141        31548.2        1.25971
       0.644242        30961.5        1.26298
       0.659343        30384.1         1.2663
       0.674444        29816.9         1.2693
       0.689545        29260.3        1.27235
       0.704646        28896.2        1.27448
       0.719747        28944.3        1.27474
       0.734848        28993.4        1.27498
       0.749949        29043.4        1.27521
       0.765051        29094.3        1.27544
       0.780152        29146.1        1.27565
       0.795253        29198.8        1.27586
       0.810354        29716.6        1.26947
       0.825455        30467.1        1.26002
       0.840556        31237.2        1.25078
       0.855657        32029.5        1.24141
       0.870758        32854.6        1.23185
       0.885859        33689.7        1.22268
        0.90096        34468.7        1.21426
       0.916061        34049.0        1.21645
       0.931162        33639.8        1.21851
       0.946263        33234.4        1.22066
       0.961364        32844.1        1.22272
       0.976465        32461.0         1.2245
       0.991566        32069.1        1.22679
        1.00667        32099.4        1.22594
        1.02177        32654.9        1.22146
        1.03687        33214.3          1.217
        1.05197        33777.6        1.21259
        1.06707        34344.9        1.20812
        1.08217        34916.3        1.20345
        1.09727        35476.6        1.19935
        1.11237        35672.0        1.19781
        1.12747        35787.7         1.1968
        1.14258        35902.0        1.19582
        1.15768        36016.5        1.19485
        1.17278        36131.1        1.19388
        1.18788        36243.6        1.19297
        1.20298        36704.6        1.18918
        1.21808        38596.9         1.1741
        1.23318        40523.1        1.15937
        1.24828        42487.2        1.14484
        1.26338        44505.6        1.13016
        1.27848        46535.6        1.11614
        1.29359        48579.1        1.10278
        1.30869        49098.3        1.09923
        1.32379        48459.8        1.10269
        1.33889        47812.3        1.10675
        1.35399        47169.9        1.11064
        1.36909        46531.1        1.11454
        1.38419        45896.6        1.11843
        1.39929        45265.3        1.12234
        1.41439        44937.7         1.1253
        1.42949        44702.6        1.12644
         1.4446        44434.7         1.1289
         1.4597        44170.9        1.13105
         1.4748        43910.9        1.13319
         1.4899        43654.5        1.13534
          1.505        43485.4        1.13677
         1.5201        43485.4        1.13677
         1.5352        43485.4        1.13677
         1.5503        43485.4        1.13677
         1.5654        43485.4        1.13677
        1.58051        43485.4        1.13677
        1.59561        43485.4        1.13677
        1.61071        43485.4        1.13677
        1.62581        43485.4        1.13677
        1.64091        43485.4        1.13677
        1.65601        43485.4        1.13677
        1.67111        43485.4        1.13677
        1.68621        43485.4        1.13677
        1.70131        43485.4        1.13677
        1.71641        43485.4        1.13677
        1.73152        43485.4        1.13677
        1.74662        43485.4        1.13677
        1.76172        43485.4        1.13677
        1.77682        43485.4        1.13677
        1.79192        43485.4        1.13677
        1.80702        43485.4        1.13677
        1.82212        43485.4        1.13677
        1.83722        43485.4        1.13677
        1.85232        43485.4        1.13677
        1.86742        43485.4        1.13677
        1.88253        43485.4        1.13677
        1.89763        43485.4        1.13677
        1.91273        43485.4        1.13677
        1.92783        43485.4        1.13677
        1.94293        43485.4        1.13677
        1.95803        43485.4        1.13677
        1.97313        43485.4        1.13677
        1.98823        43485.4        1.13677
        2.00333        43485.4        1.13677
        2.01843        43485.4        1.13677
        2.03354        43485.4        1.13677
        2.04864        43485.4        1.13677
        2.06374        43485.4        1.13677
        2.07884        43485.4        1.13677
        2.09394        43485.4        1.13677
        2.10904        43485.4        1.13677
        2.12414        43485.4        1.13677
        2.13924        43485.4        1.13677
        2.15434        43485.4        1.13677
        2.16944        43485.4        1.13677
        2.18455        43485.4        1.13677
        2.19965        43485.4        1.13677
        2.21475        43485.4        1.13677
        2.22985        43485.4        1.13677
        2.24495        43485.4        1.13677
        2.26005        43485.4        1.13677
        2.27515        43485.4        1.13677
        2.29025        43485.4        1.13677
        2.30535        43485.4        1.13677
        2.32045        43485.4        1.13677
        2.33556        43485.4        1.13677
        2.35066        43485.4        1.13677
        2.36576        43485.4        1.13677
        2.38086        43485.4        1.13677
        2.39596        43485.4        1.13677
        2.41106        43485.4        1.13677
        2.42616        43485.4        1.13677
        2.44126        43485.4        1.13677
        2.45636        43485.4        1.13677
        2.47146        43485.4        1.13677
        2.48657        43485.4        1.13677
        2.50167        43485.4        1.13677
        2.51677        43485.4        1.13677
        2.53187        43485.4        1.13677
        2.54697        43485.4        1.13677
        2.56207        43485.4        1.13677
        2.57717        43485.4        1.13677
        2.59227        43485.4        1.13677
        2.60737        43485.4        1.13677
        2.62247        43485.4        1.13677
        2.63758        43485.4        1.13677
        2.65268        43485.4        1.13677
        2.66778        43485.4        1.13677
        2.68288        43485.4        1.13677
        2.69798        43485.4        1.13677
        2.71308        43485.4        1.13677
        2.72818        43485.4        1.13677
        2.74328        43485.4        1.13677
        2.75838        43485.4        1.13677
        2.77348        43485.4        1.13677
        2.78859        43485.4        1.13677
        2.80369        43485.4        1.13677
        2.81879        43485.4        1.13677
        2.83389        43485.4        1.13677
        2.84899        43485.4        1.13677
        2.86409        43485.4        1.13677
        2.87919        43485.4        1.13677
        2.89429        43485.4        1.13677
        2.90939        43485.4        1.13677
        2.92449        43485.4        1.13677
         2.9396        43485.4        1.13677
         2.9547        43485.4        1.13677
         2.9698        43485.4        1.13677
         2.9849        43485.4        1.13677
            3.0        43485.4        1.13677
