           IM.1         mean_x        sd_ln_x
           0.01      0.0024709        3.74883
       0.025101        1.61409        2.78953
       0.040202         20.024        2.35307
       0.055303        83.6842        2.09379
       0.070404        216.941        1.92059
      0.0855051        434.204        1.79712
       0.100606        737.199        1.70581
       0.115707        949.185        1.65855
       0.130808        1186.62        1.61718
       0.145909        1448.16        1.58044
        0.16101        1732.45        1.54764
       0.176111        2038.15        1.51819
       0.191212         2364.0        1.49159
       0.206313        2773.89        1.46446
       0.221414        3307.38        1.43681
       0.236515        3878.64        1.41248
       0.251616        4484.33        1.39115
       0.266717        5123.74        1.37197
       0.281818         5792.3        1.35502
       0.296919        6490.91        1.33955
        0.31202        7081.26        1.32749
       0.327121        7652.72        1.31669
       0.342222        8238.22        1.30645
       0.357323        8837.03        1.29673
       0.372424        9448.41        1.28745
       0.387525        10071.7        1.27854
       0.402626        10696.8        1.26968
       0.417727        11287.0        1.25977
       0.432828        11882.9        1.25019
       0.447929        12483.7        1.24062
        0.46303        13089.1        1.23201
       0.478131        13698.8        1.22334
       0.493232        14302.7        1.21546
       0.508333        14833.5        1.20798
       0.523434        15307.3        1.20065
       0.538535        15772.5        1.19403
       0.553636        16238.9        1.18755
       0.568737        16706.5        1.18121
       0.583838        17175.0          1.175
       0.598939        17644.5        1.16892
        0.61404        17414.1        1.17135
       0.629141        17131.1        1.17445
       0.644242        16848.6        1.17758
       0.659343        16566.5        1.18117
       0.674444        16269.0        1.18476
       0.689545        15987.9        1.18801
       0.704646        15906.8        1.18787
       0.719747        16222.0        1.18297
       0.734848        16538.1        1.17812
       0.749949        16855.0        1.17335
       0.765051        17172.5        1.16866
       0.780152        17490.7        1.16403
       0.795253        17809.5        1.15948
       0.810354        17526.8        1.16162
       0.825455        16970.2        1.16586
       0.840556        16416.0        1.17219
       0.855657        15864.4        1.17763
       0.870758        15316.0        1.18315
       0.885859        14770.9        1.18878
        0.90096        14268.5        1.19394
       0.916061        14325.8        1.19194
       0.931162        14383.6        1.18994
       0.946263        14440.4        1.18806
       0.961364        14499.1         1.1861
       0.976465        14559.0        1.18412
       0.991566        14618.8        1.18219
        1.00667        14631.4        1.18066
        1.02177        14584.9        1.17954
        1.03687        14539.6        1.17843
        1.05197        14496.4         1.1774
        1.06707        14453.9         1.1762
        1.08217        14412.6        1.17526
        1.09727        14372.6        1.17419
        1.11237        14594.1        1.17213
        1.12747        14874.6        1.17007
        1.14258        15156.7        1.16766
        1.15768        15440.5        1.16546
        1.17278        15725.8        1.16329
        1.18788        16012.7        1.16112
        1.20298        16275.4        1.15889
        1.21808        16440.4        1.15603
        1.23318        16599.8        1.15353
        1.24828        16759.7        1.15105
        1.26338        16920.0         1.1486
        1.27848        17081.0        1.14617
        1.29359        17242.3        1.14377
        1.30869        17319.5        1.14957
        1.32379        17337.3        1.13901
        1.33889        17359.4        1.13622
        1.35399        17385.6        1.13447
        1.36909        17416.1        1.13229
        1.38419        17450.8         1.1302
        1.39929        17489.6        1.12819
        1.41439        17563.8        1.12653
        1.42949        17640.9        1.12496
         1.4446        17716.8        1.12373
         1.4597        17805.0        1.12195
         1.4748        17879.0         1.1209
         1.4899        17965.5        1.11915
          1.505        18020.0        1.11826
         1.5201        18020.0        1.11826
         1.5352        18020.0        1.11826
         1.5503        18020.0        1.11826
         1.5654        18020.0        1.11826
        1.58051        18020.0        1.11826
        1.59561        18020.0        1.11826
        1.61071        18020.0        1.11826
        1.62581        18020.0        1.11826
        1.64091        18020.0        1.11826
        1.65601        18020.0        1.11826
        1.67111        18020.0        1.11826
        1.68621        18020.0        1.11826
        1.70131        18020.0        1.11826
        1.71641        18020.0        1.11826
        1.73152        18020.0        1.11826
        1.74662        18020.0        1.11826
        1.76172        18020.0        1.11826
        1.77682        18020.0        1.11826
        1.79192        18020.0        1.11826
        1.80702        18020.0        1.11826
        1.82212        18020.0        1.11826
        1.83722        18020.0        1.11826
        1.85232        18020.0        1.11826
        1.86742        18020.0        1.11826
        1.88253        18020.0        1.11826
        1.89763        18020.0        1.11826
        1.91273        18020.0        1.11826
        1.92783        18020.0        1.11826
        1.94293        18020.0        1.11826
        1.95803        18020.0        1.11826
        1.97313        18020.0        1.11826
        1.98823        18020.0        1.11826
        2.00333        18020.0        1.11826
        2.01843        18020.0        1.11826
        2.03354        18020.0        1.11826
        2.04864        18020.0        1.11826
        2.06374        18020.0        1.11826
        2.07884        18020.0        1.11826
        2.09394        18020.0        1.11826
        2.10904        18020.0        1.11826
        2.12414        18020.0        1.11826
        2.13924        18020.0        1.11826
        2.15434        18020.0        1.11826
        2.16944        18020.0        1.11826
        2.18455        18020.0        1.11826
        2.19965        18020.0        1.11826
        2.21475        18020.0        1.11826
        2.22985        18020.0        1.11826
        2.24495        18020.0        1.11826
        2.26005        18020.0        1.11826
        2.27515        18020.0        1.11826
        2.29025        18020.0        1.11826
        2.30535        18020.0        1.11826
        2.32045        18020.0        1.11826
        2.33556        18020.0        1.11826
        2.35066        18020.0        1.11826
        2.36576        18020.0        1.11826
        2.38086        18020.0        1.11826
        2.39596        18020.0        1.11826
        2.41106        18020.0        1.11826
        2.42616        18020.0        1.11826
        2.44126        18020.0        1.11826
        2.45636        18020.0        1.11826
        2.47146        18020.0        1.11826
        2.48657        18020.0        1.11826
        2.50167        18020.0        1.11826
        2.51677        18020.0        1.11826
        2.53187        18020.0        1.11826
        2.54697        18020.0        1.11826
        2.56207        18020.0        1.11826
        2.57717        18020.0        1.11826
        2.59227        18020.0        1.11826
        2.60737        18020.0        1.11826
        2.62247        18020.0        1.11826
        2.63758        18020.0        1.11826
        2.65268        18020.0        1.11826
        2.66778        18020.0        1.11826
        2.68288        18020.0        1.11826
        2.69798        18020.0        1.11826
        2.71308        18020.0        1.11826
        2.72818        18020.0        1.11826
        2.74328        18020.0        1.11826
        2.75838        18020.0        1.11826
        2.77348        18020.0        1.11826
        2.78859        18020.0        1.11826
        2.80369        18020.0        1.11826
        2.81879        18020.0        1.11826
        2.83389        18020.0        1.11826
        2.84899        18020.0        1.11826
        2.86409        18020.0        1.11826
        2.87919        18020.0        1.11826
        2.89429        18020.0        1.11826
        2.90939        18020.0        1.11826
        2.92449        18020.0        1.11826
         2.9396        18020.0        1.11826
         2.9547        18020.0        1.11826
         2.9698        18020.0        1.11826
         2.9849        18020.0        1.11826
            3.0        18020.0        1.11826
