           IM.1         mean_x        sd_ln_x
           0.01    1.54206e-52         11.351
       0.025101    9.91053e-36        9.49435
       0.040202    9.29766e-28        8.47265
       0.055303    1.84929e-22        7.71916
       0.070404     1.8115e-18        7.09899
      0.0855051    2.78202e-15        6.56192
       0.100606    1.00873e-12        6.09636
       0.115707    7.36243e-12        5.93109
       0.130808    4.36689e-11        5.77907
       0.145909    2.17748e-10        5.63834
        0.16101    9.38159e-10         5.5073
       0.176111    3.56737e-09        5.38467
       0.191212    1.21765e-08        5.26944
       0.206313    7.99445e-08        5.08775
       0.221414    1.21043e-06        4.81329
       0.236515    1.40026e-05        4.55187
       0.251616    0.000123914        4.30571
       0.266717    0.000850295        4.07593
       0.281818      0.0046203        3.86271
       0.296919      0.0203528        3.66576
        0.31202      0.0398438        3.57296
       0.327121       0.063746        3.50658
       0.342222      0.0995077        3.44249
       0.357323       0.151801         3.3806
       0.372424       0.226646        3.32078
       0.387525       0.331614        3.26298
       0.402626       0.513781        3.19518
       0.417727        1.07994        3.07674
       0.432828        2.10541        2.96627
       0.447929        3.84175         2.8631
        0.46303        6.59399        2.76714
       0.478131        10.7436        2.67749
       0.493232        16.7003         2.5938
       0.508333        20.4322        2.55463
       0.523434        21.0982        2.54834
       0.538535        21.7793         2.5421
       0.553636        22.4759         2.5359
       0.568737         23.188        2.52975
       0.583838        23.9159        2.52363
       0.598939        24.6597        2.51755
        0.61404        38.6963        2.42642
       0.629141        59.3027        2.33679
       0.644242        86.4963        2.25458
       0.659343        120.904        2.17905
       0.674444        162.905        2.10952
       0.689545         212.63        2.04541
       0.704646        253.966        2.00151
       0.719747        261.859        1.99385
       0.734848        269.731        1.98641
       0.749949        277.579        1.97918
       0.765051        285.401        1.97214
       0.780152        293.193         1.9653
       0.795253        300.953        1.95865
       0.810354        385.218        1.89458
       0.825455         521.23        1.81302
       0.840556        674.589        1.74044
       0.855657        842.286        1.67545
       0.870758        1021.37         1.6169
       0.885859        1208.87        1.56391
        0.90096        1380.03        1.52098
       0.916061        1228.67         1.5587
       0.931162        1080.43        1.59942
       0.946263        936.703        1.64344
       0.961364        799.032        1.69111
       0.976465        668.904        1.74287
       0.991566        547.951        1.79918
        1.00667        491.331        1.82924
        1.02177        505.872        1.82125
        1.03687        520.555        1.81338
        1.05197        535.377        1.80562
        1.06707        550.335        1.79798
        1.08217        565.426        1.79044
        1.09727        580.649          1.783
        1.11237        547.277        1.79953
        1.12747        502.951        1.82284
        1.14258        458.591          1.848
        1.15768        414.541        1.87512
        1.17278        371.151        1.90437
        1.18788        328.799        1.93592
        1.20298        306.647        1.95385
        1.21808         364.24         1.9093
        1.23318        426.043        1.86781
        1.24828        491.533        1.82913
        1.26338        560.176        1.79304
        1.27848        631.452        1.75933
        1.29359        704.791        1.72782
        1.30869        838.085        1.67694
        1.32379        1020.25        1.61723
        1.33889        1208.19        1.56409
        1.35399        1400.85        1.51605
        1.36909        1597.83        1.47202
        1.38419         1798.8        1.43121
        1.39929        2003.73        1.39301
        1.41439        1872.92        1.41704
        1.42949        1727.64        1.44524
         1.4446        1584.67        1.47483
         1.4597        1444.15        1.50598
         1.4748        1306.41         1.5389
         1.4899        1171.54         1.5739
          1.505        1083.13        1.59863
         1.5201        1083.13        1.59863
         1.5352        1083.13        1.59863
         1.5503        1083.13        1.59863
         1.5654        1083.13        1.59863
        1.58051        1083.13        1.59863
        1.59561        1083.13        1.59863
        1.61071        1083.13        1.59863
        1.62581        1083.13        1.59863
        1.64091        1083.13        1.59863
        1.65601        1083.13        1.59863
        1.67111        1083.13        1.59863
        1.68621        1083.13        1.59863
        1.70131        1083.13        1.59863
        1.71641        1083.13        1.59863
        1.73152        1083.13        1.59863
        1.74662        1083.13        1.59863
        1.76172        1083.13        1.59863
        1.77682        1083.13        1.59863
        1.79192        1083.13        1.59863
        1.80702        1083.13        1.59863
        1.82212        1083.13        1.59863
        1.83722        1083.13        1.59863
        1.85232        1083.13        1.59863
        1.86742        1083.13        1.59863
        1.88253        1083.13        1.59863
        1.89763        1083.13        1.59863
        1.91273        1083.13        1.59863
        1.92783        1083.13        1.59863
        1.94293        1083.13        1.59863
        1.95803        1083.13        1.59863
        1.97313        1083.13        1.59863
        1.98823        1083.13        1.59863
        2.00333        1083.13        1.59863
        2.01843        1083.13        1.59863
        2.03354        1083.13        1.59863
