              t           Rate
         0.0001      0.0471952
         0.0049      0.0330531
         0.0097       0.030871
         0.0145       0.029637
         0.0193      0.0287671
         0.0241      0.0281013
         0.0289      0.0275631
         0.0337      0.0271158
         0.0385      0.0267282
         0.0433      0.0263934
         0.0481      0.0260916
         0.0529      0.0258201
         0.0577      0.0255735
         0.0625      0.0253477
         0.0673      0.0251395
         0.0721      0.0249465
         0.0769      0.0247667
         0.0817      0.0245983
         0.0865      0.0244401
         0.0913      0.0241186
         0.0961      0.0239784
         0.1009      0.0240154
         0.1057       0.023888
         0.1105      0.0237666
         0.1153      0.0236507
         0.1201      0.0235397
         0.1249      0.0234334
         0.1297      0.0233321
         0.1345       0.023234
         0.1393      0.0231395
         0.1441      0.0230483
         0.1489      0.0229603
         0.1537      0.0228753
         0.1585       0.022793
         0.1633      0.0227133
         0.1681      0.0226361
         0.1729      0.0225611
         0.1777      0.0224883
         0.1825      0.0224176
         0.1873      0.0223488
         0.1921      0.0222818
         0.1969      0.0222166
         0.2017       0.022153
         0.2065       0.022091
         0.2113      0.0220305
         0.2161      0.0219715
         0.2209      0.0219138
         0.2257      0.0218574
         0.2305      0.0218023
         0.2353      0.0217483
         0.2401      0.0216955
         0.2449      0.0216439
         0.2497      0.0215932
         0.2545      0.0215436
         0.2593       0.021495
         0.2641      0.0214473
         0.2689      0.0214005
         0.2737      0.0213546
         0.2785      0.0213095
         0.2833      0.0212652
         0.2881      0.0212218
         0.2929       0.021179
         0.2977       0.021137
         0.3025      0.0210958
         0.3073      0.0210552
         0.3121      0.0210152
         0.3169      0.0209759
         0.3217      0.0209373
         0.3265      0.0208992
         0.3313      0.0208617
         0.3361      0.0208248
         0.3409      0.0207884
         0.3457      0.0207526
         0.3505      0.0207173
         0.3553      0.0206825
         0.3601      0.0206482
         0.3649      0.0206143
         0.3697      0.0205809
         0.3745       0.020548
         0.3793      0.0205155
         0.3841      0.0204835
         0.3889      0.0204519
         0.3937      0.0204207
         0.3985      0.0203898
         0.4033      0.0203594
         0.4081      0.0203293
         0.4129      0.0202996
         0.4177      0.0202703
         0.4225      0.0202413
         0.4273      0.0202127
         0.4321      0.0201844
         0.4369      0.0201565
         0.4417      0.0201288
         0.4465      0.0201015
         0.4513      0.0200745
         0.4561      0.0200477
         0.4609      0.0200213
         0.4657      0.0199952
         0.4705      0.0199693
         0.4753      0.0199437
         0.4801      0.0199184
         0.4849      0.0198934
         0.4897      0.0198686
         0.4945       0.019844
         0.4993      0.0198198
         0.5041      0.0197957
         0.5089      0.0197719
         0.5137      0.0197483
         0.5185       0.019725
         0.5233      0.0197019
         0.5281       0.019679
         0.5329      0.0196563
         0.5377      0.0196339
         0.5425      0.0196116
         0.5473      0.0195896
         0.5521      0.0195677
         0.5569      0.0195461
         0.5617      0.0195246
         0.5665      0.0195034
         0.5713      0.0194823
         0.5761      0.0194614
         0.5809      0.0194407
         0.5857      0.0194202
         0.5905      0.0193993
         0.5953      0.0193791
         0.6001      0.0193591
         0.6049      0.0193393
         0.6097      0.0193196
         0.6145      0.0193001
         0.6193      0.0192807
         0.6241      0.0192615
         0.6289      0.0192425
         0.6337      0.0192236
         0.6385      0.0192049
         0.6433      0.0191863
         0.6481      0.0191678
         0.6529      0.0191495
         0.6577      0.0191314
         0.6625      0.0191133
         0.6673      0.0190955
         0.6721      0.0190777
         0.6769      0.0190601
         0.6817      0.0190518
         0.6865      0.0190344
         0.6913      0.0190172
         0.6961      0.0190001
         0.7009      0.0189831
         0.7057      0.0189662
         0.7105      0.0189495
         0.7153      0.0189328
         0.7201      0.0189163
         0.7249      0.0188999
         0.7297      0.0188837
         0.7345      0.0188675
         0.7393      0.0188514
         0.7441      0.0188355
         0.7489      0.0188196
         0.7537      0.0188039
         0.7585      0.0187883
         0.7633      0.0187727
         0.7681      0.0187573
         0.7729       0.018742
         0.7777      0.0187267
         0.7825      0.0187116
         0.7873      0.0186966
         0.7921      0.0186816
         0.7969      0.0186668
         0.8017       0.018652
         0.8065      0.0186374
         0.8113      0.0186228
         0.8161      0.0186083
         0.8209       0.018594
         0.8257      0.0185797
         0.8305      0.0185654
         0.8353      0.0185513
         0.8401      0.0185373
         0.8449      0.0185233
         0.8497      0.0185094
         0.8545      0.0184956
         0.8593      0.0184819
         0.8641      0.0184683
         0.8689      0.0184547
         0.8737      0.0184413
         0.8785      0.0184279
         0.8833      0.0184145
         0.8881      0.0184013
         0.8929      0.0183881
         0.8977      0.0185548
         0.9025       0.018362
         0.9073       0.018349
         0.9121      0.0183361
         0.9169      0.0186609
         0.9217      0.0183106
         0.9265      0.0182979
         0.9313      0.0182853
         0.9361      0.0182728
         0.9409      0.0182603
         0.9457      0.0182479
         0.9505      0.0182356
         0.9553      0.0182233
         0.9601      0.0182111
         0.9649      0.0181989
         0.9697      0.0181869
         0.9745      0.0181748
         0.9793      0.0181629
         0.9841       0.018151
         0.9889      0.0181391
         0.9937      0.0181274
         0.9985      0.0181157
         1.0033       0.018104
         1.0081      0.0180924
         1.0129      0.0180809
         1.0177      0.0180694
         1.0225      0.0180579
         1.0273      0.0180466
         1.0321      0.0180352
         1.0369       0.018024
         1.0417      0.0180128
         1.0465      0.0180016
         1.0513      0.0179905
         1.0561      0.0179795
         1.0609      0.0179685
         1.0657      0.0179575
         1.0705      0.0179466
         1.0753      0.0179358
         1.0801       0.017925
         1.0849      0.0179143
         1.0897      0.0179036
         1.0945      0.0178929
         1.0993      0.0178823
         1.1041      0.0178718
         1.1089      0.0178613
         1.1137      0.0178508
         1.1185      0.0178404
         1.1233      0.0178301
         1.1281      0.0178197
         1.1329      0.0178095
         1.1377      0.0177993
         1.1425      0.0177891
         1.1473       0.017779
         1.1521      0.0177689
         1.1569      0.0177588
         1.1617      0.0177488
         1.1665      0.0177389
         1.1713      0.0177289
         1.1761      0.0177191
         1.1809      0.0177092
         1.1857      0.0176995
         1.1905      0.0176897
         1.1953        0.01768
         1.2001      0.0176703
