           IM.1         mean_x        sd_ln_x
           0.01    3.95263e-07        4.79221
       0.025101      0.0119327        3.55774
       0.040202       0.688161         2.9369
       0.055303        6.73258        2.52795
       0.070404        29.4982        2.23316
      0.0855051         83.055        2.01312
       0.100606        177.246        1.84751
       0.115707        279.544        1.74433
       0.130808        407.369        1.65842
       0.145909        559.191        1.58604
        0.16101        732.898        1.52462
       0.176111        926.163        1.47197
       0.191212         1136.2        1.42711
       0.206313        1632.94        1.36139
       0.221414        2643.65         1.3214
       0.236515        3868.94        1.33944
       0.251616        5404.12        1.36532
       0.266717        7320.96        1.37359
       0.281818        9606.12         1.3636
       0.296919        12173.5        1.34199
        0.31202        14303.1         1.3115
       0.327121        16275.6         1.2831
       0.342222        18238.9        1.25622
       0.357323        20168.2        1.23181
       0.372424        22061.8        1.20896
       0.387525        23900.8        1.18805
       0.402626        25645.0        1.16839
       0.417727        27143.0        1.14893
       0.432828        28603.4        1.13063
       0.447929        30030.0        1.11334
        0.46303        31426.3        1.09693
       0.478131        32795.4        1.08129
       0.493232        34140.4        1.06633
       0.508333        34926.0        1.05899
       0.523434        35266.2        1.05746
       0.538535        35601.0        1.05595
       0.553636        35929.6        1.05449
       0.568737        36253.8        1.05301
       0.583838        36572.7        1.05155
       0.598939        36886.4         1.0501
        0.61404        36739.8        1.05102
       0.629141        36557.3        1.05212
       0.644242        36373.4        1.05323
       0.659343        36188.2        1.05435
       0.674444        36001.4        1.05547
       0.689545        35813.3        1.05661
       0.704646        36123.7        1.05253
       0.719747        37544.0        1.03712
       0.734848        38947.4        1.02222
       0.749949        40333.0        1.00789
       0.765051        41705.8       0.994001
       0.780152        43047.6        0.98101
       0.795253        44409.3       0.967735
       0.810354        44441.8       0.965171
       0.825455        43828.1       0.968011
       0.840556        43195.1       0.970944
       0.855657        42542.6       0.974028
       0.870758        41870.6       0.977143
       0.885859        41178.9       0.980347
        0.90096        40528.0       0.983134
       0.916061        40759.6       0.978486
       0.931162        40995.6       0.973786
       0.946263        41239.3       0.968962
       0.961364        41485.3        0.96416
       0.976465        41737.0       0.959351
       0.991566        41994.8       0.954447
        1.00667        41608.8       0.954918
        1.02177        40379.7       0.962235
        1.03687        39120.0       0.969802
        1.05197        37831.1       0.977625
        1.06707        36514.3       0.985698
        1.08217        35171.4       0.994016
        1.09727        33804.5        1.00257
        1.11237        33471.1        1.00239
        1.12747        33371.1        1.00022
        1.14258        33273.8       0.998038
        1.15768        33180.3        0.99583
        1.17278        33090.7       0.993605
        1.18788        32964.3       0.992637
        1.20298        33307.6       0.987008
        1.21808        35153.7       0.974235
        1.23318        36974.6       0.961892
        1.24828        38767.6       0.949962
        1.26338        40529.2       0.938462
        1.27848        42256.6       0.927385
        1.29359        43947.6       0.916745
        1.30869        43844.4       0.923577
        1.32379        42535.9       0.943032
        1.33889        41335.0       0.962113
        1.35399        40216.3       0.980864
        1.36909        39164.8       0.999087
        1.38419        38159.9        1.01686
        1.39929        37184.2        1.03428
        1.41439        36318.9        1.04308
        1.42949        35447.9         1.0517
         1.4446        34565.8        1.06056
         1.4597        33672.3        1.06969
         1.4748        32766.9        1.07875
         1.4899        31849.1        1.08881
          1.505        31228.0        1.09549
         1.5201        31228.0        1.09549
         1.5352        31228.0        1.09549
         1.5503        31228.0        1.09549
         1.5654        31228.0        1.09549
        1.58051        31228.0        1.09549
        1.59561        31228.0        1.09549
        1.61071        31228.0        1.09549
        1.62581        31228.0        1.09549
        1.64091        31228.0        1.09549
        1.65601        31228.0        1.09549
        1.67111        31228.0        1.09549
        1.68621        31228.0        1.09549
        1.70131        31228.0        1.09549
        1.71641        31228.0        1.09549
        1.73152        31228.0        1.09549
        1.74662        31228.0        1.09549
        1.76172        31228.0        1.09549
        1.77682        31228.0        1.09549
        1.79192        31228.0        1.09549
        1.80702        31228.0        1.09549
        1.82212        31228.0        1.09549
        1.83722        31228.0        1.09549
        1.85232        31228.0        1.09549
        1.86742        31228.0        1.09549
        1.88253        31228.0        1.09549
        1.89763        31228.0        1.09549
        1.91273        31228.0        1.09549
        1.92783        31228.0        1.09549
        1.94293        31228.0        1.09549
        1.95803        31228.0        1.09549
        1.97313        31228.0        1.09549
        1.98823        31228.0        1.09549
        2.00333        31228.0        1.09549
        2.01843        31228.0        1.09549
        2.03354        31228.0        1.09549
        2.04864        31228.0        1.09549
        2.06374        31228.0        1.09549
        2.07884        31228.0        1.09549
        2.09394        31228.0        1.09549
        2.10904        31228.0        1.09549
        2.12414        31228.0        1.09549
        2.13924        31228.0        1.09549
        2.15434        31228.0        1.09549
        2.16944        31228.0        1.09549
        2.18455        31228.0        1.09549
        2.19965        31228.0        1.09549
        2.21475        31228.0        1.09549
        2.22985        31228.0        1.09549
        2.24495        31228.0        1.09549
        2.26005        31228.0        1.09549
        2.27515        31228.0        1.09549
        2.29025        31228.0        1.09549
        2.30535        31228.0        1.09549
        2.32045        31228.0        1.09549
        2.33556        31228.0        1.09549
        2.35066        31228.0        1.09549
        2.36576        31228.0        1.09549
        2.38086        31228.0        1.09549
        2.39596        31228.0        1.09549
        2.41106        31228.0        1.09549
        2.42616        31228.0        1.09549
        2.44126        31228.0        1.09549
        2.45636        31228.0        1.09549
        2.47146        31228.0        1.09549
        2.48657        31228.0        1.09549
        2.50167        31228.0        1.09549
        2.51677        31228.0        1.09549
        2.53187        31228.0        1.09549
        2.54697        31228.0        1.09549
        2.56207        31228.0        1.09549
        2.57717        31228.0        1.09549
        2.59227        31228.0        1.09549
        2.60737        31228.0        1.09549
        2.62247        31228.0        1.09549
        2.63758        31228.0        1.09549
        2.65268        31228.0        1.09549
        2.66778        31228.0        1.09549
        2.68288        31228.0        1.09549
        2.69798        31228.0        1.09549
        2.71308        31228.0        1.09549
        2.72818        31228.0        1.09549
        2.74328        31228.0        1.09549
        2.75838        31228.0        1.09549
        2.77348        31228.0        1.09549
        2.78859        31228.0        1.09549
        2.80369        31228.0        1.09549
        2.81879        31228.0        1.09549
        2.83389        31228.0        1.09549
        2.84899        31228.0        1.09549
        2.86409        31228.0        1.09549
        2.87919        31228.0        1.09549
        2.89429        31228.0        1.09549
        2.90939        31228.0        1.09549
        2.92449        31228.0        1.09549
         2.9396        31228.0        1.09549
         2.9547        31228.0        1.09549
         2.9698        31228.0        1.09549
         2.9849        31228.0        1.09549
            3.0        31228.0        1.09549
