           IM.1            DS1            DS2            DS3            DS4          E(DS)
        2.53187       0.685988       0.233929     0.00330808    4.32016e-05       0.923268
        2.54697       0.685988       0.233929     0.00330808    4.32016e-05       0.923268
        2.56207       0.685988       0.233929     0.00330808    4.32016e-05       0.923268
        2.57717       0.685988       0.233929     0.00330808    4.32016e-05       0.923268
        2.59227       0.685988       0.233929     0.00330808    4.32016e-05       0.923268
        2.60737       0.685988       0.233929     0.00330808    4.32016e-05       0.923268
        2.62247       0.685988       0.233929     0.00330808    4.32016e-05       0.923268
        2.63758       0.685988       0.233929     0.00330808    4.32016e-05       0.923268
        2.65268       0.685988       0.233929     0.00330808    4.32016e-05       0.923268
        2.66778       0.685988       0.233929     0.00330808    4.32016e-05       0.923268
        2.68288       0.685988       0.233929     0.00330808    4.32016e-05       0.923268
        2.69798       0.685988       0.233929     0.00330808    4.32016e-05       0.923268
        2.71308       0.685988       0.233929     0.00330808    4.32016e-05       0.923268
        2.72818       0.685988       0.233929     0.00330808    4.32016e-05       0.923268
        2.74328       0.685988       0.233929     0.00330808    4.32016e-05       0.923268
        2.75838       0.685988       0.233929     0.00330808    4.32016e-05       0.923268
        2.77348       0.685988       0.233929     0.00330808    4.32016e-05       0.923268
        2.78859       0.685988       0.233929     0.00330808    4.32016e-05       0.923268
        2.80369       0.685988       0.233929     0.00330808    4.32016e-05       0.923268
        2.81879       0.685988       0.233929     0.00330808    4.32016e-05       0.923268
        2.83389       0.685988       0.233929     0.00330808    4.32016e-05       0.923268
        2.84899       0.685988       0.233929     0.00330808    4.32016e-05       0.923268
        2.86409       0.685988       0.233929     0.00330808    4.32016e-05       0.923268
        2.87919       0.685988       0.233929     0.00330808    4.32016e-05       0.923268
        2.89429       0.685988       0.233929     0.00330808    4.32016e-05       0.923268
        2.90939       0.685988       0.233929     0.00330808    4.32016e-05       0.923268
        2.92449       0.685988       0.233929     0.00330808    4.32016e-05       0.923268
         2.9396       0.685988       0.233929     0.00330808    4.32016e-05       0.923268
         2.9547       0.685988       0.233929     0.00330808    4.32016e-05       0.923268
         2.9698       0.685988       0.233929     0.00330808    4.32016e-05       0.923268
         2.9849       0.685988       0.233929     0.00330808    4.32016e-05       0.923268
            3.0       0.685988       0.233929     0.00330808    4.32016e-05       0.923268
