           IM.1         mean_x        sd_ln_x
        1.61071     0.00548881       0.279206
        1.62581     0.00548881       0.279206
        1.64091     0.00548881       0.279206
        1.65601     0.00548881       0.279206
        1.67111     0.00548881       0.279206
        1.68621     0.00548881       0.279206
        1.70131     0.00548881       0.279206
        1.71641     0.00548881       0.279206
        1.73152     0.00548881       0.279206
        1.74662     0.00548881       0.279206
        1.76172     0.00548881       0.279206
        1.77682     0.00548881       0.279206
        1.79192     0.00548881       0.279206
        1.80702     0.00548881       0.279206
        1.82212     0.00548881       0.279206
        1.83722     0.00548881       0.279206
        1.85232     0.00548881       0.279206
        1.86742     0.00548881       0.279206
        1.88253     0.00548881       0.279206
        1.89763     0.00548881       0.279206
        1.91273     0.00548881       0.279206
        1.92783     0.00548881       0.279206
        1.94293     0.00548881       0.279206
        1.95803     0.00548881       0.279206
        1.97313     0.00548881       0.279206
        1.98823     0.00548881       0.279206
        2.00333     0.00548881       0.279206
        2.01843     0.00548881       0.279206
        2.03354     0.00548881       0.279206
        2.04864     0.00548881       0.279206
        2.06374     0.00548881       0.279206
        2.07884     0.00548881       0.279206
        2.09394     0.00548881       0.279206
        2.10904     0.00548881       0.279206
        2.12414     0.00548881       0.279206
        2.13924     0.00548881       0.279206
        2.15434     0.00548881       0.279206
        2.16944     0.00548881       0.279206
        2.18455     0.00548881       0.279206
        2.19965     0.00548881       0.279206
        2.21475     0.00548881       0.279206
        2.22985     0.00548881       0.279206
        2.24495     0.00548881       0.279206
        2.26005     0.00548881       0.279206
        2.27515     0.00548881       0.279206
        2.29025     0.00548881       0.279206
        2.30535     0.00548881       0.279206
        2.32045     0.00548881       0.279206
        2.33556     0.00548881       0.279206
        2.35066     0.00548881       0.279206
        2.36576     0.00548881       0.279206
        2.38086     0.00548881       0.279206
        2.39596     0.00548881       0.279206
        2.41106     0.00548881       0.279206
        2.42616     0.00548881       0.279206
        2.44126     0.00548881       0.279206
        2.45636     0.00548881       0.279206
        2.47146     0.00548881       0.279206
        2.48657     0.00548881       0.279206
        2.50167     0.00548881       0.279206
        2.51677     0.00548881       0.279206
        2.53187     0.00548881       0.279206
        2.54697     0.00548881       0.279206
        2.56207     0.00548881       0.279206
        2.57717     0.00548881       0.279206
        2.59227     0.00548881       0.279206
        2.60737     0.00548881       0.279206
        2.62247     0.00548881       0.279206
        2.63758     0.00548881       0.279206
        2.65268     0.00548881       0.279206
        2.66778     0.00548881       0.279206
        2.68288     0.00548881       0.279206
        2.69798     0.00548881       0.279206
        2.71308     0.00548881       0.279206
        2.72818     0.00548881       0.279206
        2.74328     0.00548881       0.279206
        2.75838     0.00548881       0.279206
        2.77348     0.00548881       0.279206
        2.78859     0.00548881       0.279206
        2.80369     0.00548881       0.279206
        2.81879     0.00548881       0.279206
        2.83389     0.00548881       0.279206
        2.84899     0.00548881       0.279206
        2.86409     0.00548881       0.279206
        2.87919     0.00548881       0.279206
        2.89429     0.00548881       0.279206
        2.90939     0.00548881       0.279206
        2.92449     0.00548881       0.279206
         2.9396     0.00548881       0.279206
         2.9547     0.00548881       0.279206
         2.9698     0.00548881       0.279206
         2.9849     0.00548881       0.279206
            3.0     0.00548881       0.279206
