           IM.1         mean_x        sd_ln_x
        1.06707         2567.9        1.30092
        1.08217        2319.67        1.33943
        1.09727        2075.19        1.38038
        1.11237        1991.35        1.39523
        1.12747        1941.68        1.40426
        1.14258        1891.92        1.41347
        1.15768        1841.61        1.42297
        1.17278        1791.27        1.43268
        1.18788        1741.01        1.44258
        1.20298        1748.74        1.44104
        1.21808        1999.13        1.39384
        1.23318        2263.31        1.34858
        1.24828        2539.33        1.30522
        1.26338         2825.5        1.26365
        1.27848        3120.79        1.22368
        1.29359        3423.84        1.18521
        1.30869        3593.53        1.16463
        1.32379        3660.13        1.15672
        1.33889        3726.15        1.14896
        1.35399        3791.57        1.14136
        1.36909        3856.34        1.13392
        1.38419        3920.24        1.12665
        1.39929        3983.68         1.1195
        1.41439        3869.97        1.13236
        1.42949        3744.06        1.14687
         1.4446        3614.73         1.1621
         1.4597        3483.62        1.17789
         1.4748        3268.52        1.20464
         1.4899        3219.66        1.21087
          1.505        3131.16        1.22233
         1.5201        3131.16        1.22233
         1.5352        3131.16        1.22233
         1.5503        3131.16        1.22233
         1.5654        3131.16        1.22233
        1.58051        3131.16        1.22233
        1.59561        3131.16        1.22233
        1.61071        3131.16        1.22233
        1.62581        3131.16        1.22233
        1.64091        3131.16        1.22233
        1.65601        3131.16        1.22233
        1.67111        3131.16        1.22233
        1.68621        3131.16        1.22233
        1.70131        3131.16        1.22233
        1.71641        3131.16        1.22233
        1.73152        3131.16        1.22233
        1.74662        3131.16        1.22233
        1.76172        3131.16        1.22233
        1.77682        3131.16        1.22233
        1.79192        3131.16        1.22233
        1.80702        3131.16        1.22233
        1.82212        3131.16        1.22233
        1.83722        3131.16        1.22233
        1.85232        3131.16        1.22233
        1.86742        3131.16        1.22233
        1.88253        3131.16        1.22233
        1.89763        3131.16        1.22233
        1.91273        3131.16        1.22233
        1.92783        3131.16        1.22233
        1.94293        3131.16        1.22233
        1.95803        3131.16        1.22233
        1.97313        3131.16        1.22233
        1.98823        3131.16        1.22233
        2.00333        3131.16        1.22233
        2.01843        3131.16        1.22233
        2.03354        3131.16        1.22233
        2.04864        3131.16        1.22233
        2.06374        3131.16        1.22233
        2.07884        3131.16        1.22233
        2.09394        3131.16        1.22233
        2.10904        3131.16        1.22233
        2.12414        3131.16        1.22233
        2.13924        3131.16        1.22233
        2.15434        3131.16        1.22233
        2.16944        3131.16        1.22233
        2.18455        3131.16        1.22233
        2.19965        3131.16        1.22233
        2.21475        3131.16        1.22233
        2.22985        3131.16        1.22233
        2.24495        3131.16        1.22233
        2.26005        3131.16        1.22233
        2.27515        3131.16        1.22233
        2.29025        3131.16        1.22233
        2.30535        3131.16        1.22233
        2.32045        3131.16        1.22233
        2.33556        3131.16        1.22233
        2.35066        3131.16        1.22233
        2.36576        3131.16        1.22233
        2.38086        3131.16        1.22233
        2.39596        3131.16        1.22233
        2.41106        3131.16        1.22233
        2.42616        3131.16        1.22233
        2.44126        3131.16        1.22233
        2.45636        3131.16        1.22233
        2.47146        3131.16        1.22233
        2.48657        3131.16        1.22233
        2.50167        3131.16        1.22233
        2.51677        3131.16        1.22233
        2.53187        3131.16        1.22233
        2.54697        3131.16        1.22233
        2.56207        3131.16        1.22233
        2.57717        3131.16        1.22233
        2.59227        3131.16        1.22233
        2.60737        3131.16        1.22233
        2.62247        3131.16        1.22233
        2.63758        3131.16        1.22233
        2.65268        3131.16        1.22233
        2.66778        3131.16        1.22233
        2.68288        3131.16        1.22233
        2.69798        3131.16        1.22233
        2.71308        3131.16        1.22233
        2.72818        3131.16        1.22233
        2.74328        3131.16        1.22233
        2.75838        3131.16        1.22233
        2.77348        3131.16        1.22233
        2.78859        3131.16        1.22233
        2.80369        3131.16        1.22233
        2.81879        3131.16        1.22233
        2.83389        3131.16        1.22233
        2.84899        3131.16        1.22233
        2.86409        3131.16        1.22233
        2.87919        3131.16        1.22233
        2.89429        3131.16        1.22233
        2.90939        3131.16        1.22233
        2.92449        3131.16        1.22233
         2.9396        3131.16        1.22233
         2.9547        3131.16        1.22233
         2.9698        3131.16        1.22233
         2.9849        3131.16        1.22233
            3.0        3131.16        1.22233
