           IM.1         mean_x        sd_ln_x
           0.01    2.00193e-15        6.66259
       0.025101     3.4877e-07         5.0413
       0.040202    0.000946723        4.18465
       0.055303      0.0983483        3.58884
       0.070404        2.15758        3.13461
      0.0855051        19.1639         2.7782
       0.100606        92.9599        2.50449
       0.115707        186.734        2.37585
       0.130808        337.593        2.26431
       0.145909        562.786        2.16604
        0.16101         877.85        2.07946
       0.176111         1297.4        2.00245
       0.191212        1834.57        1.93334
       0.206313        2593.12         1.8633
       0.221414        3688.77        1.79035
       0.236515        5024.66        1.72546
       0.251616        6613.59        1.66611
       0.266717        8454.27        1.61176
       0.281818        10539.7        1.56154
       0.296919        12868.3        1.51445
        0.31202        15013.3          1.476
       0.327121        17200.1         1.4409
       0.342222        19516.8        1.40748
       0.357323        21954.9         1.3756
       0.372424        24505.0        1.34505
       0.387525        27159.0        1.31577
       0.402626        29807.7        1.28842
       0.417727        32074.5        1.26532
       0.432828        34401.7        1.24288
       0.447929        36786.8        1.22106
        0.46303        39226.0        1.19983
       0.478131        41718.3        1.17923
       0.493232        44257.3        1.15907
       0.508333        45365.3        1.15098
       0.523434        45286.0        1.15238
       0.538535        45208.9        1.15376
       0.553636        45133.8        1.15514
       0.568737        45060.9         1.1565
       0.583838        44990.0        1.15784
       0.598939        44921.0        1.15917
        0.61404        47553.7        1.14048
       0.629141        50280.3        1.12315
       0.644242        53276.0        1.10187
       0.659343        56149.3        1.08344
       0.674444        59032.7        1.06539
       0.689545        61898.7        1.04804
       0.704646        63543.1        1.03796
       0.719747        62452.5         1.0433
       0.734848        61352.7        1.04872
       0.749949        60244.8         1.0542
       0.765051        59129.9        1.05974
       0.780152        58009.2        1.06534
       0.795253        56884.1        1.07099
       0.810354        57220.4        1.06813
       0.825455        58233.4        1.06138
       0.840556        59253.1        1.05478
       0.855657        60279.4        1.04813
       0.870758        61301.1        1.04169
       0.885859        62338.5        1.03515
        0.90096        63556.3        1.02768
       0.916061        67349.7         1.0062
       0.931162        71112.0       0.985627
       0.946263        74847.8       0.965726
       0.961364        78547.9        0.94648
       0.976465        82203.9       0.927858
       0.991566        85820.8       0.909703
        1.00667        86322.0       0.907128
        1.02177        82925.4       0.923544
        1.03687        79452.5        0.94059
        1.05197        75912.2       0.958271
        1.06707        72314.1       0.976589
        1.08217        68669.6       0.995536
        1.09727        64959.9        1.01558
        1.11237        63573.1        1.02286
        1.12747        62660.7        1.02823
        1.14258        61750.5        1.03364
        1.15768        60842.4        1.03908
        1.17278        59936.7        1.04456
        1.18788        59033.7        1.05007
        1.20298        59238.3        1.04959
        1.21808        64039.0         1.0235
        1.23318        68759.7       0.998672
        1.24828        73384.2       0.975033
        1.26338        77882.8       0.952603
        1.27848        82234.2       0.931361
        1.29359        86420.4       0.911292
        1.30869        86973.1       0.907499
        1.32379        84862.0       0.915353
        1.33889        82638.4       0.923915
        1.35399        80346.3       0.932845
        1.36909        78016.6       0.942137
        1.38419        75691.5       0.951685
        1.39929        73423.7       0.961313
        1.41439        74064.5       0.958801
        1.42949        74872.2       0.955292
         1.4446        75683.2        0.95199
         1.4597        76511.8       0.948671
         1.4748        77346.3       0.945325
         1.4899        78079.1       0.943432
          1.505        78739.4       0.939882
         1.5201        78739.4       0.939882
         1.5352        78739.4       0.939882
         1.5503        78739.4       0.939882
         1.5654        78739.4       0.939882
        1.58051        78739.4       0.939882
        1.59561        78739.4       0.939882
        1.61071        78739.4       0.939882
        1.62581        78739.4       0.939882
        1.64091        78739.4       0.939882
        1.65601        78739.4       0.939882
        1.67111        78739.4       0.939882
        1.68621        78739.4       0.939882
        1.70131        78739.4       0.939882
        1.71641        78739.4       0.939882
        1.73152        78739.4       0.939882
        1.74662        78739.4       0.939882
        1.76172        78739.4       0.939882
        1.77682        78739.4       0.939882
        1.79192        78739.4       0.939882
        1.80702        78739.4       0.939882
        1.82212        78739.4       0.939882
        1.83722        78739.4       0.939882
        1.85232        78739.4       0.939882
        1.86742        78739.4       0.939882
        1.88253        78739.4       0.939882
        1.89763        78739.4       0.939882
        1.91273        78739.4       0.939882
        1.92783        78739.4       0.939882
        1.94293        78739.4       0.939882
        1.95803        78739.4       0.939882
        1.97313        78739.4       0.939882
        1.98823        78739.4       0.939882
        2.00333        78739.4       0.939882
        2.01843        78739.4       0.939882
        2.03354        78739.4       0.939882
        2.04864        78739.4       0.939882
        2.06374        78739.4       0.939882
        2.07884        78739.4       0.939882
        2.09394        78739.4       0.939882
        2.10904        78739.4       0.939882
        2.12414        78739.4       0.939882
        2.13924        78739.4       0.939882
        2.15434        78739.4       0.939882
        2.16944        78739.4       0.939882
        2.18455        78739.4       0.939882
        2.19965        78739.4       0.939882
        2.21475        78739.4       0.939882
        2.22985        78739.4       0.939882
        2.24495        78739.4       0.939882
        2.26005        78739.4       0.939882
        2.27515        78739.4       0.939882
        2.29025        78739.4       0.939882
        2.30535        78739.4       0.939882
        2.32045        78739.4       0.939882
        2.33556        78739.4       0.939882
        2.35066        78739.4       0.939882
        2.36576        78739.4       0.939882
        2.38086        78739.4       0.939882
        2.39596        78739.4       0.939882
        2.41106        78739.4       0.939882
        2.42616        78739.4       0.939882
        2.44126        78739.4       0.939882
        2.45636        78739.4       0.939882
        2.47146        78739.4       0.939882
        2.48657        78739.4       0.939882
        2.50167        78739.4       0.939882
        2.51677        78739.4       0.939882
        2.53187        78739.4       0.939882
        2.54697        78739.4       0.939882
        2.56207        78739.4       0.939882
        2.57717        78739.4       0.939882
        2.59227        78739.4       0.939882
        2.60737        78739.4       0.939882
        2.62247        78739.4       0.939882
        2.63758        78739.4       0.939882
        2.65268        78739.4       0.939882
        2.66778        78739.4       0.939882
        2.68288        78739.4       0.939882
        2.69798        78739.4       0.939882
        2.71308        78739.4       0.939882
        2.72818        78739.4       0.939882
        2.74328        78739.4       0.939882
        2.75838        78739.4       0.939882
        2.77348        78739.4       0.939882
        2.78859        78739.4       0.939882
        2.80369        78739.4       0.939882
