           IM.1            DS1            DS2            DS3            DS4          E(DS)
        1.86742       0.544327       0.113849     0.00120694    0.000119946       0.659502
        1.88253       0.544327       0.113849     0.00120694    0.000119946       0.659502
        1.89763       0.544327       0.113849     0.00120694    0.000119946       0.659502
        1.91273       0.544327       0.113849     0.00120694    0.000119946       0.659502
        1.92783       0.544327       0.113849     0.00120694    0.000119946       0.659502
        1.94293       0.544327       0.113849     0.00120694    0.000119946       0.659502
        1.95803       0.544327       0.113849     0.00120694    0.000119946       0.659502
        1.97313       0.544327       0.113849     0.00120694    0.000119946       0.659502
        1.98823       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.00333       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.01843       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.03354       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.04864       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.06374       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.07884       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.09394       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.10904       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.12414       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.13924       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.15434       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.16944       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.18455       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.19965       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.21475       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.22985       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.24495       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.26005       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.27515       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.29025       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.30535       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.32045       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.33556       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.35066       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.36576       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.38086       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.39596       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.41106       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.42616       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.44126       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.45636       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.47146       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.48657       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.50167       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.51677       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.53187       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.54697       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.56207       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.57717       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.59227       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.60737       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.62247       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.63758       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.65268       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.66778       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.68288       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.69798       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.71308       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.72818       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.74328       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.75838       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.77348       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.78859       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.80369       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.81879       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.83389       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.84899       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.86409       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.87919       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.89429       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.90939       0.544327       0.113849     0.00120694    0.000119946       0.659502
        2.92449       0.544327       0.113849     0.00120694    0.000119946       0.659502
         2.9396       0.544327       0.113849     0.00120694    0.000119946       0.659502
         2.9547       0.544327       0.113849     0.00120694    0.000119946       0.659502
         2.9698       0.544327       0.113849     0.00120694    0.000119946       0.659502
         2.9849       0.544327       0.113849     0.00120694    0.000119946       0.659502
            3.0       0.544327       0.113849     0.00120694    0.000119946       0.659502
