              t           Rate
         1.0081      0.0139791
         1.0129      0.0139692
         1.0177      0.0139594
         1.0225      0.0139497
         1.0273        0.01394
         1.0321      0.0139303
         1.0369      0.0139207
         1.0417      0.0139112
         1.0465      0.0139017
         1.0513      0.0138922
         1.0561      0.0138828
         1.0609      0.0138734
         1.0657       0.013864
         1.0705      0.0138548
         1.0753      0.0138455
         1.0801      0.0138363
         1.0849      0.0138271
         1.0897       0.013818
         1.0945      0.0138089
         1.0993      0.0137999
         1.1041      0.0137908
         1.1089      0.0137819
         1.1137      0.0137729
         1.1185      0.0137641
         1.1233      0.0137552
         1.1281      0.0137464
         1.1329      0.0137376
         1.1377      0.0137289
         1.1425      0.0137202
         1.1473      0.0137115
         1.1521      0.0137029
         1.1569      0.0136943
         1.1617      0.0136858
         1.1665      0.0136773
         1.1713      0.0136688
         1.1761      0.0136603
         1.1809      0.0136519
         1.1857      0.0136435
         1.1905      0.0136352
         1.1953      0.0136269
         1.2001      0.0136186
