           IM.1         mean_x        sd_ln_x
           0.01    3.15664e-11        6.00689
       0.025101    3.64326e-06        4.90098
       0.040202     0.00246676        4.04584
       0.055303       0.151253        3.43489
       0.070404        2.30767        2.98901
      0.0855051        15.5393        2.64326
       0.100606        60.6124        2.37214
       0.115707        107.733        2.24938
       0.130808        176.197        2.13996
       0.145909        269.441        2.04186
        0.16101        389.828         1.9538
       0.176111        538.242        1.87502
       0.191212        715.392        1.80388
       0.206313        951.333        1.73413
       0.221414        1272.25        1.66851
       0.236515        1634.45        1.61766
       0.251616        2033.38         1.5809
       0.266717        2471.44         1.5561
       0.281818        2956.63        1.54002
       0.296919        3500.32        1.52825
        0.31202        3880.87        1.51714
       0.327121        4223.03        1.50609
       0.342222        4578.53        1.49576
       0.357323        4949.77        1.48562
       0.372424        5335.65        1.47573
       0.387525        5736.33        1.46596
       0.402626        6183.19        1.45698
       0.417727        6811.94        1.45037
       0.432828         7481.3        1.44222
       0.447929        8188.05        1.43265
        0.46303        8925.71        1.42216
       0.478131        9688.86        1.41111
       0.493232        10471.8        1.39977
       0.508333        10898.3        1.39304
       0.523434        11026.3        1.39013
       0.538535        11153.9        1.38729
       0.553636        11281.7        1.38447
       0.568737        11409.6        1.38168
       0.583838        11537.8        1.37889
       0.598939        11666.2        1.37614
        0.61404        12730.8        1.36118
       0.629141        13875.3        1.34567
       0.644242        15020.9        1.35569
       0.659343        16160.2        1.31627
       0.674444        17287.1        1.30265
       0.689545        18402.2        1.28936
       0.704646        19290.2        1.27836
       0.719747        19718.7        1.27091
       0.734848        20144.8        1.26361
       0.749949        20568.7        1.25647
       0.765051        20989.1        1.24953
       0.780152        21408.4        1.24258
       0.795253        21825.6        1.23585
       0.810354        23961.2        1.20819
       0.825455        26753.1        1.17502
       0.840556        29372.2         1.1462
       0.855657        31816.7        1.12104
       0.870758        34090.5        1.09887
       0.885859        36202.9        1.07921
        0.90096        37964.5        1.06341
       0.916061        36747.8        1.07293
       0.931162        35456.3        1.08328
       0.946263        34084.6        1.09462
       0.961364        32948.7        1.09821
       0.976465        31098.1        1.12036
       0.991566        29477.1         1.1351
        1.00667        28714.4        1.14249
        1.02177        29118.3        1.13696
        1.03687        29518.1        1.13227
