           IM.1            DS1            DS2            DS3            DS4          E(DS)
        2.01843       0.983229       0.840321       0.447775       0.104168        2.37549
        2.03354       0.983229       0.840321       0.447775       0.104168        2.37549
        2.04864       0.983229       0.840321       0.447775       0.104168        2.37549
        2.06374       0.983229       0.840321       0.447775       0.104168        2.37549
        2.07884       0.983229       0.840321       0.447775       0.104168        2.37549
        2.09394       0.983229       0.840321       0.447775       0.104168        2.37549
        2.10904       0.983229       0.840321       0.447775       0.104168        2.37549
        2.12414       0.983229       0.840321       0.447775       0.104168        2.37549
        2.13924       0.983229       0.840321       0.447775       0.104168        2.37549
        2.15434       0.983229       0.840321       0.447775       0.104168        2.37549
        2.16944       0.983229       0.840321       0.447775       0.104168        2.37549
        2.18455       0.983229       0.840321       0.447775       0.104168        2.37549
        2.19965       0.983229       0.840321       0.447775       0.104168        2.37549
        2.21475       0.983229       0.840321       0.447775       0.104168        2.37549
        2.22985       0.983229       0.840321       0.447775       0.104168        2.37549
        2.24495       0.983229       0.840321       0.447775       0.104168        2.37549
        2.26005       0.983229       0.840321       0.447775       0.104168        2.37549
        2.27515       0.983229       0.840321       0.447775       0.104168        2.37549
        2.29025       0.983229       0.840321       0.447775       0.104168        2.37549
        2.30535       0.983229       0.840321       0.447775       0.104168        2.37549
        2.32045       0.983229       0.840321       0.447775       0.104168        2.37549
        2.33556       0.983229       0.840321       0.447775       0.104168        2.37549
        2.35066       0.983229       0.840321       0.447775       0.104168        2.37549
        2.36576       0.983229       0.840321       0.447775       0.104168        2.37549
        2.38086       0.983229       0.840321       0.447775       0.104168        2.37549
        2.39596       0.983229       0.840321       0.447775       0.104168        2.37549
        2.41106       0.983229       0.840321       0.447775       0.104168        2.37549
        2.42616       0.983229       0.840321       0.447775       0.104168        2.37549
        2.44126       0.983229       0.840321       0.447775       0.104168        2.37549
        2.45636       0.983229       0.840321       0.447775       0.104168        2.37549
        2.47146       0.983229       0.840321       0.447775       0.104168        2.37549
        2.48657       0.983229       0.840321       0.447775       0.104168        2.37549
        2.50167       0.983229       0.840321       0.447775       0.104168        2.37549
        2.51677       0.983229       0.840321       0.447775       0.104168        2.37549
        2.53187       0.983229       0.840321       0.447775       0.104168        2.37549
        2.54697       0.983229       0.840321       0.447775       0.104168        2.37549
        2.56207       0.983229       0.840321       0.447775       0.104168        2.37549
        2.57717       0.983229       0.840321       0.447775       0.104168        2.37549
        2.59227       0.983229       0.840321       0.447775       0.104168        2.37549
        2.60737       0.983229       0.840321       0.447775       0.104168        2.37549
        2.62247       0.983229       0.840321       0.447775       0.104168        2.37549
        2.63758       0.983229       0.840321       0.447775       0.104168        2.37549
        2.65268       0.983229       0.840321       0.447775       0.104168        2.37549
        2.66778       0.983229       0.840321       0.447775       0.104168        2.37549
        2.68288       0.983229       0.840321       0.447775       0.104168        2.37549
        2.69798       0.983229       0.840321       0.447775       0.104168        2.37549
        2.71308       0.983229       0.840321       0.447775       0.104168        2.37549
        2.72818       0.983229       0.840321       0.447775       0.104168        2.37549
        2.74328       0.983229       0.840321       0.447775       0.104168        2.37549
        2.75838       0.983229       0.840321       0.447775       0.104168        2.37549
        2.77348       0.983229       0.840321       0.447775       0.104168        2.37549
        2.78859       0.983229       0.840321       0.447775       0.104168        2.37549
        2.80369       0.983229       0.840321       0.447775       0.104168        2.37549
        2.81879       0.983229       0.840321       0.447775       0.104168        2.37549
        2.83389       0.983229       0.840321       0.447775       0.104168        2.37549
        2.84899       0.983229       0.840321       0.447775       0.104168        2.37549
        2.86409       0.983229       0.840321       0.447775       0.104168        2.37549
        2.87919       0.983229       0.840321       0.447775       0.104168        2.37549
        2.89429       0.983229       0.840321       0.447775       0.104168        2.37549
        2.90939       0.983229       0.840321       0.447775       0.104168        2.37549
        2.92449       0.983229       0.840321       0.447775       0.104168        2.37549
         2.9396       0.983229       0.840321       0.447775       0.104168        2.37549
         2.9547       0.983229       0.840321       0.447775       0.104168        2.37549
         2.9698       0.983229       0.840321       0.447775       0.104168        2.37549
         2.9849       0.983229       0.840321       0.447775       0.104168        2.37549
            3.0       0.983229       0.840321       0.447775       0.104168        2.37549
