              t           Rate
         0.8065     0.00586335
         0.8113     0.00585809
         0.8161     0.00585287
         0.8209     0.00584768
         0.8257     0.00584252
         0.8305      0.0058374
         0.8353     0.00583231
         0.8401     0.00582725
         0.8449     0.00582223
         0.8497     0.00581723
         0.8545     0.00581227
         0.8593     0.00580734
         0.8641     0.00580243
         0.8689     0.00579756
         0.8737     0.00579272
         0.8785     0.00578791
         0.8833     0.00578312
         0.8881     0.00577837
         0.8929     0.00577364
         0.8977     0.00576894
         0.9025     0.00576427
         0.9073     0.00575963
         0.9121     0.00575501
         0.9169     0.00575042
         0.9217     0.00574586
         0.9265     0.00574132
         0.9313     0.00573681
         0.9361     0.00573232
         0.9409     0.00572786
         0.9457     0.00572343
         0.9505     0.00571902
         0.9553     0.00571463
         0.9601     0.00571027
         0.9649     0.00570594
         0.9697     0.00570163
         0.9745     0.00569734
         0.9793     0.00569307
         0.9841     0.00568883
         0.9889     0.00568461
         0.9937     0.00568041
         0.9985     0.00567624
         1.0033     0.00567208
         1.0081     0.00566795
         1.0129     0.00566385
         1.0177     0.00565976
         1.0225     0.00565569
         1.0273     0.00565165
         1.0321     0.00564762
         1.0369     0.00564362
         1.0417     0.00563964
         1.0465     0.00563568
         1.0513     0.00563174
         1.0561     0.00562781
         1.0609     0.00562391
         1.0657     0.00562003
         1.0705     0.00561617
         1.0753     0.00561232
         1.0801      0.0056085
         1.0849     0.00560469
         1.0897      0.0056009
         1.0945     0.00559713
         1.0993     0.00559338
         1.1041     0.00558965
         1.1089     0.00558594
         1.1137     0.00558224
         1.1185     0.00557856
         1.1233      0.0055749
         1.1281     0.00557125
         1.1329     0.00556763
         1.1377     0.00556402
         1.1425     0.00556042
         1.1473     0.00555685
         1.1521     0.00555329
         1.1569     0.00554974
         1.1617     0.00554622
         1.1665     0.00554271
         1.1713     0.00553921
         1.1761     0.00553573
         1.1809     0.00553227
         1.1857     0.00552882
         1.1905     0.00552539
         1.1953     0.00552197
         1.2001     0.00551857
