              t           Rate
         0.9649     0.00674196
         0.9697     0.00673651
         0.9745     0.00673109
         0.9793      0.0067257
         0.9841     0.00672034
         0.9889       0.006715
         0.9937      0.0067097
         0.9985     0.00670442
         1.0033     0.00669917
         1.0081     0.00669394
         1.0129     0.00668875
         1.0177     0.00668358
         1.0225     0.00667843
         1.0273     0.00667332
         1.0321     0.00666823
         1.0369     0.00666316
         1.0417     0.00665812
         1.0465     0.00665311
         1.0513     0.00664812
         1.0561     0.00664315
         1.0609     0.00663821
         1.0657      0.0066333
         1.0705     0.00662841
         1.0753     0.00662354
         1.0801     0.00661869
         1.0849     0.00661387
         1.0897     0.00660908
         1.0945      0.0066043
         1.0993     0.00659955
         1.1041     0.00659482
         1.1089     0.00659011
         1.1137     0.00658543
         1.1185     0.00658077
         1.1233     0.00657613
         1.1281     0.00657151
         1.1329     0.00656691
         1.1377     0.00656233
         1.1425     0.00655778
         1.1473     0.00655324
         1.1521     0.00654873
         1.1569     0.00654423
         1.1617     0.00653976
         1.1665     0.00653531
         1.1713     0.00653087
         1.1761     0.00652646
         1.1809     0.00652207
         1.1857     0.00651769
         1.1905     0.00651334
         1.1953       0.006509
         1.2001     0.00650469
