           IM.1         mean_x        sd_ln_x
           0.01   3.21009e-108        16.0296
       0.025101    7.36489e-58        11.8739
       0.040202    9.37662e-36        9.49162
       0.055303    8.94292e-23        7.75916
       0.070404    1.51873e-14        6.42296
      0.0855051    3.56967e-09        5.37465
       0.100606    1.17576e-05        4.55928
       0.115707    0.000361702        4.16662
       0.130808     0.00566261        3.82229
       0.145909       0.052579        3.51873
        0.16101       0.324838        3.24969
       0.176111        1.45279        3.01041
       0.191212        5.02124        2.79685
       0.206313        19.0912        2.54692
       0.221414        72.9645         2.2685
       0.236515        191.604        2.04466
       0.251616        389.382        1.86319
       0.266717        662.436        1.71468
       0.281818        993.872        1.59199
       0.296919        1362.07        1.48973
        0.31202        1955.79         1.3629
       0.327121        2588.99         1.2558
       0.342222         3171.4        1.17223
       0.357323        3688.96        1.10587
       0.372424        4140.14        1.05241
       0.387525        4529.79        1.00877
       0.402626        4927.03       0.966207
       0.417727         5523.6       0.905131
       0.432828        6007.36       0.857501
       0.447929        6399.85       0.819767
        0.46303        6719.27       0.789502
       0.478131        6980.43       0.764972
       0.493232        7195.04       0.744917
       0.508333        7317.05       0.733543
       0.523434        7385.03       0.727212
       0.538535        7906.66       0.678666
       0.553636        7514.82       0.715134
       0.568737        7576.78       0.709369
       0.583838        7636.89       0.703777
       0.598939        7695.22        0.69835
        0.61404        8145.93       0.656334
       0.629141        8555.39       0.617844
       0.644242        8906.81        0.58436
       0.659343        9211.92       0.554792
       0.674444        9479.33       0.528374
       0.689545        9715.55       0.504545
       0.704646        9889.12        0.48668
       0.719747        9969.39       0.478303
       0.734848        10045.4       0.470294
       0.749949        10117.5       0.462629
       0.765051        10185.9       0.455286
       0.780152        10251.0       0.448243
       0.795253        10312.8       0.441482
       0.810354        10289.4       0.444046
       0.825455        10225.0        0.45106
       0.840556        10157.0       0.458396
       0.855657        10085.2       0.466078
       0.870758        10009.1       0.474131
       0.885859        9928.47       0.482583
        0.90096        9857.87        0.48992
       0.916061        10003.3       0.474744
       0.931162        10145.1       0.459678
       0.946263        10283.3       0.444717
       0.961364        10417.8       0.429859
       0.976465        10548.4       0.415109
       0.991566        10675.1       0.400477
        1.00667        10915.0       0.371688
        1.02177        11276.8       0.324876
        1.03687        11585.9       0.280182
        1.05197        11821.6       0.241595
        1.06707        11964.6       0.215263
        1.08217        12026.0       0.203029
        1.09727        12038.8        0.20039
        1.11237        12037.1       0.200755
        1.12747        12020.2       0.204217
        1.14258        11973.1        0.21361
        1.15768        11882.8       0.230653
        1.17278        11740.7       0.255402
        1.18788        11553.2       0.285179
        1.20298        11340.2       0.316135
        1.21808        11156.8       0.340951
        1.23318        10954.9       0.366755
        1.24828        10736.6       0.393239
        1.26338        10503.5       0.420216
        1.27848        10257.0       0.447581
        1.29359        9998.07        0.47529
        1.30869        9824.11       0.493409
        1.32379         9718.0       0.504294
        1.33889        9610.33       0.515222
        1.35399        9501.08       0.526201
        1.36909        9390.24       0.537235
        1.38419        9277.78       0.548334
        1.39929        9163.66       0.559506
        1.41439        9102.42       0.565466
        1.42949        9040.41       0.571479
         1.4446        8974.64       0.577832
         1.4597        8904.82       0.584551
         1.4748        8830.63       0.591664
         1.4899        8751.71       0.599203
          1.505        8696.09       0.604499
         1.5201        8696.09       0.604499
         1.5352        8696.09       0.604499
         1.5503        8696.09       0.604499
         1.5654        8696.09       0.604499
        1.58051        8696.09       0.604499
        1.59561        8696.09       0.604499
        1.61071        8696.09       0.604499
        1.62581        8696.09       0.604499
        1.64091        8696.09       0.604499
        1.65601        8696.09       0.604499
        1.67111        8696.09       0.604499
        1.68621        8696.09       0.604499
        1.70131        8696.09       0.604499
        1.71641        8696.09       0.604499
        1.73152        8696.09       0.604499
        1.74662        8696.09       0.604499
        1.76172        8696.09       0.604499
        1.77682        8696.09       0.604499
        1.79192        8696.09       0.604499
        1.80702        8696.09       0.604499
        1.82212        8696.09       0.604499
        1.83722        8696.09       0.604499
        1.85232        8696.09       0.604499
        1.86742        8696.09       0.604499
        1.88253        8696.09       0.604499
        1.89763        8696.09       0.604499
        1.91273        8696.09       0.604499
        1.92783        8696.09       0.604499
        1.94293        8696.09       0.604499
        1.95803        8696.09       0.604499
        1.97313        8696.09       0.604499
        1.98823        8696.09       0.604499
        2.00333        8696.09       0.604499
        2.01843        8696.09       0.604499
        2.03354        8696.09       0.604499
        2.04864        8696.09       0.604499
        2.06374        8696.09       0.604499
        2.07884        8696.09       0.604499
        2.09394        8696.09       0.604499
        2.10904        8696.09       0.604499
        2.12414        8696.09       0.604499
        2.13924        8696.09       0.604499
        2.15434        8696.09       0.604499
        2.16944        8696.09       0.604499
        2.18455        8696.09       0.604499
        2.19965        8696.09       0.604499
        2.21475        8696.09       0.604499
        2.22985        8696.09       0.604499
        2.24495        8696.09       0.604499
        2.26005        8696.09       0.604499
        2.27515        8696.09       0.604499
        2.29025        8696.09       0.604499
        2.30535        8696.09       0.604499
        2.32045        8696.09       0.604499
        2.33556        8696.09       0.604499
        2.35066        8696.09       0.604499
        2.36576        8696.09       0.604499
        2.38086        8696.09       0.604499
        2.39596        8696.09       0.604499
        2.41106        8696.09       0.604499
        2.42616        8696.09       0.604499
        2.44126        8696.09       0.604499
        2.45636        8696.09       0.604499
        2.47146        8696.09       0.604499
        2.48657        8696.09       0.604499
        2.50167        8696.09       0.604499
        2.51677        8696.09       0.604499
        2.53187        8696.09       0.604499
        2.54697        8696.09       0.604499
        2.56207        8696.09       0.604499
        2.57717        8696.09       0.604499
        2.59227        8696.09       0.604499
        2.60737        8696.09       0.604499
        2.62247        8696.09       0.604499
        2.63758        8696.09       0.604499
        2.65268        8696.09       0.604499
        2.66778        8696.09       0.604499
        2.68288        8696.09       0.604499
        2.69798        8696.09       0.604499
        2.71308        8696.09       0.604499
        2.72818        8696.09       0.604499
        2.74328        8696.09       0.604499
        2.75838        8696.09       0.604499
        2.77348        8696.09       0.604499
        2.78859        8696.09       0.604499
        2.80369        8696.09       0.604499
        2.81879        8696.09       0.604499
        2.83389        8696.09       0.604499
        2.84899        8696.09       0.604499
        2.86409        8696.09       0.604499
        2.87919        8696.09       0.604499
        2.89429        8696.09       0.604499
        2.90939        8696.09       0.604499
        2.92449        8696.09       0.604499
         2.9396        8696.09       0.604499
         2.9547        8696.09       0.604499
         2.9698        8696.09       0.604499
         2.9849        8696.09       0.604499
            3.0        8696.09       0.604499
