           IM.1         mean_x        sd_ln_x
        2.57717        56.8695        2.62624
        2.59227        56.8695        2.62624
        2.60737        56.8695        2.62624
        2.62247        56.8695        2.62624
        2.63758        56.8695        2.62624
        2.65268        56.8695        2.62624
        2.66778        56.8695        2.62624
        2.68288        56.8695        2.62624
        2.69798        56.8695        2.62624
        2.71308        56.8695        2.62624
        2.72818        56.8695        2.62624
        2.74328        56.8695        2.62624
        2.75838        56.8695        2.62624
        2.77348        56.8695        2.62624
        2.78859        56.8695        2.62624
        2.80369        56.8695        2.62624
        2.81879        56.8695        2.62624
        2.83389        56.8695        2.62624
        2.84899        56.8695        2.62624
        2.86409        56.8695        2.62624
        2.87919        56.8695        2.62624
        2.89429        56.8695        2.62624
        2.90939        56.8695        2.62624
        2.92449        56.8695        2.62624
         2.9396        56.8695        2.62624
         2.9547        56.8695        2.62624
         2.9698        56.8695        2.62624
         2.9849        56.8695        2.62624
            3.0        56.8695        2.62624
