           IM.1         mean_x        sd_ln_x
        2.56207    1.39386e+07       0.353815
        2.57717    1.39407e+07       0.353685
        2.59227    1.39428e+07       0.353559
        2.60737    1.39447e+07       0.353438
        2.62247    1.39466e+07       0.353321
        2.63758    1.39484e+07       0.353208
        2.65268    1.39502e+07         0.3531
        2.66778    1.39519e+07       0.352995
        2.68288    1.39535e+07       0.352894
        2.69798    1.39551e+07       0.352796
        2.71308    1.39566e+07       0.352702
        2.72818     1.3958e+07       0.352611
        2.74328    1.39595e+07       0.352524
        2.75838    1.39608e+07       0.352439
        2.77348    1.39621e+07       0.352358
        2.78859    1.39634e+07       0.352279
        2.80369    1.39646e+07       0.352203
        2.81879    1.39658e+07        0.35213
        2.83389    1.39669e+07       0.352059
        2.84899     1.3968e+07       0.351991
        2.86409    1.39691e+07       0.351925
        2.87919    1.39701e+07       0.351862
        2.89429    1.39711e+07         0.3518
        2.90939    1.39721e+07       0.351741
        2.92449     1.3973e+07       0.351684
         2.9396    1.39739e+07       0.351629
         2.9547    1.39747e+07       0.351575
         2.9698    1.39756e+07       0.351524
         2.9849    1.39764e+07       0.351474
            3.0    1.39771e+07       0.351426
