           IM.1         mean_x        sd_ln_x
        1.70131        49065.0       0.913606
        1.71641        49065.0       0.913606
        1.73152        49065.0       0.913606
        1.74662        49065.0       0.913606
        1.76172        49065.0       0.913606
        1.77682        49065.0       0.913606
        1.79192        49065.0       0.913606
        1.80702        49065.0       0.913606
        1.82212        49065.0       0.913606
        1.83722        49065.0       0.913606
        1.85232        49065.0       0.913606
        1.86742        49065.0       0.913606
        1.88253        49065.0       0.913606
        1.89763        49065.0       0.913606
        1.91273        49065.0       0.913606
        1.92783        49065.0       0.913606
        1.94293        49065.0       0.913606
        1.95803        49065.0       0.913606
        1.97313        49065.0       0.913606
        1.98823        49065.0       0.913606
        2.00333        49065.0       0.913606
        2.01843        49065.0       0.913606
        2.03354        49065.0       0.913606
        2.04864        49065.0       0.913606
        2.06374        49065.0       0.913606
        2.07884        49065.0       0.913606
        2.09394        49065.0       0.913606
        2.10904        49065.0       0.913606
        2.12414        49065.0       0.913606
        2.13924        49065.0       0.913606
        2.15434        49065.0       0.913606
        2.16944        49065.0       0.913606
        2.18455        49065.0       0.913606
        2.19965        49065.0       0.913606
        2.21475        49065.0       0.913606
        2.22985        49065.0       0.913606
        2.24495        49065.0       0.913606
        2.26005        49065.0       0.913606
        2.27515        49065.0       0.913606
        2.29025        49065.0       0.913606
        2.30535        49065.0       0.913606
        2.32045        49065.0       0.913606
        2.33556        49065.0       0.913606
        2.35066        49065.0       0.913606
        2.36576        49065.0       0.913606
        2.38086        49065.0       0.913606
        2.39596        49065.0       0.913606
        2.41106        49065.0       0.913606
        2.42616        49065.0       0.913606
        2.44126        49065.0       0.913606
        2.45636        49065.0       0.913606
        2.47146        49065.0       0.913606
        2.48657        49065.0       0.913606
        2.50167        49065.0       0.913606
        2.51677        49065.0       0.913606
        2.53187        49065.0       0.913606
        2.54697        49065.0       0.913606
        2.56207        49065.0       0.913606
        2.57717        49065.0       0.913606
        2.59227        49065.0       0.913606
        2.60737        49065.0       0.913606
        2.62247        49065.0       0.913606
        2.63758        49065.0       0.913606
        2.65268        49065.0       0.913606
        2.66778        49065.0       0.913606
        2.68288        49065.0       0.913606
        2.69798        49065.0       0.913606
        2.71308        49065.0       0.913606
        2.72818        49065.0       0.913606
        2.74328        49065.0       0.913606
        2.75838        49065.0       0.913606
        2.77348        49065.0       0.913606
        2.78859        49065.0       0.913606
        2.80369        49065.0       0.913606
        2.81879        49065.0       0.913606
        2.83389        49065.0       0.913606
        2.84899        49065.0       0.913606
        2.86409        49065.0       0.913606
        2.87919        49065.0       0.913606
        2.89429        49065.0       0.913606
        2.90939        49065.0       0.913606
        2.92449        49065.0       0.913606
         2.9396        49065.0       0.913606
         2.9547        49065.0       0.913606
         2.9698        49065.0       0.913606
         2.9849        49065.0       0.913606
            3.0        49065.0       0.913606
