           IM.1         mean_x        sd_ln_x
           0.01   8.95369e-116        16.5633
       0.025101    6.03789e-63        12.3572
       0.040202    2.70741e-39        9.91165
       0.055303    2.94805e-25        8.11908
       0.070404    2.57719e-16        6.73281
      0.0855051    1.81162e-10        5.64515
       0.100606    1.11753e-06        4.81045
       0.115707    5.25885e-06        4.64668
       0.130808    2.11806e-05        4.49427
       0.145909    7.47491e-05        4.35171
        0.16101    0.000235636        4.21773
       0.176111    0.000673709         4.0913
       0.191212      0.0017692        3.97156
       0.206313     0.00640056        3.80623
       0.221414      0.0329387        3.58457
       0.236515       0.135521        3.38152
       0.251616       0.460215        3.19564
       0.266717        1.32518        3.02564
       0.281818        3.31414        2.87017
       0.296919        7.34805        2.72793
        0.31202        14.7818        2.59666
       0.327121        27.2445        2.47612
       0.342222        46.5242         2.3656
       0.357323        74.4317         2.2641
       0.372424        112.595        2.17077
       0.387525        162.309        2.08484
       0.402626        221.954        2.00838
       0.417727        279.684        1.94997
       0.432828        345.336        1.89513
       0.447929        418.662        1.84363
        0.46303        499.316        1.79522
       0.478131        586.827        1.74966
       0.493232        680.633        1.70676
       0.508333        725.691        1.68788
       0.523434        727.714        1.68705
       0.538535        729.687        1.68625
       0.553636        731.611        1.68547
       0.568737        733.484        1.68471
       0.583838        735.307        1.68397
       0.598939         737.08        1.68326
        0.61404        982.596        1.59557
       0.629141        1260.29        1.51557
       0.644242        1542.19        1.44744
       0.659343        1820.59        1.38893
       0.674444        2090.29        1.33828
       0.689545        2347.89        1.29413
       0.704646        2524.14        1.26586
       0.719747        2543.06         1.2629
       0.734848         2562.0        1.25996
       0.749949        2580.96        1.25703
       0.765051        2599.95        1.25411
       0.780152        2618.97         1.2512
       0.795253        2638.04         1.2483
       0.810354        2663.58        1.24444
       0.825455        2692.18        1.24014
       0.840556        2720.92        1.23585
       0.855657        2749.81        1.23157
       0.870758        2778.85         1.2273
       0.885859        2808.05        1.22303
        0.90096        2837.17         1.2188
       0.916061        2862.95        1.21509
       0.931162        2888.85        1.21138
       0.946263        2915.08        1.20764
       0.961364        2941.26        1.20393
       0.976465        2967.59        1.20023
       0.991566        2994.07        1.19652
        1.00667        3090.04        1.18326
        1.02177        3267.79        1.15939
        1.03687        3436.74        1.13744
        1.05197        3597.07        1.11722
        1.06707        3749.04        1.09854
        1.08217        3892.97        1.08126
        1.09727        4029.23        1.06523
        1.11237        4322.89        1.03168
        1.12747        4638.77       0.996916
        1.14258        4939.46       0.964903
        1.15768        5224.81       0.935347
        1.17278        5494.97       0.907998
        1.18788        5750.89       0.882575
        1.20298        5937.29       0.864314
        1.21808        5895.93       0.868349
        1.23318        5854.08       0.872441
        1.24828        5811.75       0.876591
        1.26338        5768.92       0.880799
        1.27848         5725.0       0.885127
        1.29359        5681.18       0.889457
        1.30869        5770.82       0.880612
        1.32379        5953.06       0.862778
        1.33889        6128.89       0.845742
        1.35399        6298.45       0.829451
        1.36909        6461.91        0.81386
        1.38419        6619.44       0.798925
        1.39929        6771.23       0.784608
        1.41439         6639.6        0.79702
        1.42949        6455.02       0.814515
         1.4446        6216.15       0.837342
         1.4597        5900.85       0.867868
         1.4748        5480.23       0.909475
         1.4899        4907.03        0.96831
          1.505        4409.21        1.02206
         1.5201        4409.21        1.02206
         1.5352        4409.21        1.02206
         1.5503        4409.21        1.02206
         1.5654        4409.21        1.02206
        1.58051        4409.21        1.02206
        1.59561        4409.21        1.02206
        1.61071        4409.21        1.02206
        1.62581        4409.21        1.02206
        1.64091        4409.21        1.02206
        1.65601        4409.21        1.02206
        1.67111        4409.21        1.02206
        1.68621        4409.21        1.02206
        1.70131        4409.21        1.02206
        1.71641        4409.21        1.02206
        1.73152        4409.21        1.02206
        1.74662        4409.21        1.02206
        1.76172        4409.21        1.02206
        1.77682        4409.21        1.02206
        1.79192        4409.21        1.02206
        1.80702        4409.21        1.02206
        1.82212        4409.21        1.02206
        1.83722        4409.21        1.02206
        1.85232        4409.21        1.02206
        1.86742        4409.21        1.02206
        1.88253        4409.21        1.02206
        1.89763        4409.21        1.02206
        1.91273        4409.21        1.02206
        1.92783        4409.21        1.02206
        1.94293        4409.21        1.02206
        1.95803        4409.21        1.02206
        1.97313        4409.21        1.02206
        1.98823        4409.21        1.02206
        2.00333        4409.21        1.02206
        2.01843        4409.21        1.02206
        2.03354        4409.21        1.02206
        2.04864        4409.21        1.02206
        2.06374        4409.21        1.02206
        2.07884        4409.21        1.02206
        2.09394        4409.21        1.02206
        2.10904        4409.21        1.02206
        2.12414        4409.21        1.02206
        2.13924        4409.21        1.02206
        2.15434        4409.21        1.02206
        2.16944        4409.21        1.02206
        2.18455        4409.21        1.02206
        2.19965        4409.21        1.02206
        2.21475        4409.21        1.02206
        2.22985        4409.21        1.02206
        2.24495        4409.21        1.02206
        2.26005        4409.21        1.02206
        2.27515        4409.21        1.02206
        2.29025        4409.21        1.02206
        2.30535        4409.21        1.02206
        2.32045        4409.21        1.02206
        2.33556        4409.21        1.02206
        2.35066        4409.21        1.02206
        2.36576        4409.21        1.02206
        2.38086        4409.21        1.02206
        2.39596        4409.21        1.02206
        2.41106        4409.21        1.02206
        2.42616        4409.21        1.02206
        2.44126        4409.21        1.02206
        2.45636        4409.21        1.02206
        2.47146        4409.21        1.02206
        2.48657        4409.21        1.02206
        2.50167        4409.21        1.02206
        2.51677        4409.21        1.02206
        2.53187        4409.21        1.02206
        2.54697        4409.21        1.02206
        2.56207        4409.21        1.02206
        2.57717        4409.21        1.02206
