           IM.1            DS1            DS2            DS3            DS4          E(DS)
        2.21475       0.905967       0.723569       0.309927        0.13192        2.07138
        2.22985       0.905967       0.723569       0.309927        0.13192        2.07138
        2.24495       0.905967       0.723569       0.309927        0.13192        2.07138
        2.26005       0.905967       0.723569       0.309927        0.13192        2.07138
        2.27515       0.905967       0.723569       0.309927        0.13192        2.07138
        2.29025       0.905967       0.723569       0.309927        0.13192        2.07138
        2.30535       0.905967       0.723569       0.309927        0.13192        2.07138
        2.32045       0.905967       0.723569       0.309927        0.13192        2.07138
        2.33556       0.905967       0.723569       0.309927        0.13192        2.07138
        2.35066       0.905967       0.723569       0.309927        0.13192        2.07138
        2.36576       0.905967       0.723569       0.309927        0.13192        2.07138
        2.38086       0.905967       0.723569       0.309927        0.13192        2.07138
        2.39596       0.905967       0.723569       0.309927        0.13192        2.07138
        2.41106       0.905967       0.723569       0.309927        0.13192        2.07138
        2.42616       0.905967       0.723569       0.309927        0.13192        2.07138
        2.44126       0.905967       0.723569       0.309927        0.13192        2.07138
        2.45636       0.905967       0.723569       0.309927        0.13192        2.07138
        2.47146       0.905967       0.723569       0.309927        0.13192        2.07138
        2.48657       0.905967       0.723569       0.309927        0.13192        2.07138
        2.50167       0.905967       0.723569       0.309927        0.13192        2.07138
        2.51677       0.905967       0.723569       0.309927        0.13192        2.07138
        2.53187       0.905967       0.723569       0.309927        0.13192        2.07138
        2.54697       0.905967       0.723569       0.309927        0.13192        2.07138
        2.56207       0.905967       0.723569       0.309927        0.13192        2.07138
        2.57717       0.905967       0.723569       0.309927        0.13192        2.07138
        2.59227       0.905967       0.723569       0.309927        0.13192        2.07138
        2.60737       0.905967       0.723569       0.309927        0.13192        2.07138
        2.62247       0.905967       0.723569       0.309927        0.13192        2.07138
        2.63758       0.905967       0.723569       0.309927        0.13192        2.07138
        2.65268       0.905967       0.723569       0.309927        0.13192        2.07138
        2.66778       0.905967       0.723569       0.309927        0.13192        2.07138
        2.68288       0.905967       0.723569       0.309927        0.13192        2.07138
        2.69798       0.905967       0.723569       0.309927        0.13192        2.07138
        2.71308       0.905967       0.723569       0.309927        0.13192        2.07138
        2.72818       0.905967       0.723569       0.309927        0.13192        2.07138
        2.74328       0.905967       0.723569       0.309927        0.13192        2.07138
        2.75838       0.905967       0.723569       0.309927        0.13192        2.07138
        2.77348       0.905967       0.723569       0.309927        0.13192        2.07138
        2.78859       0.905967       0.723569       0.309927        0.13192        2.07138
        2.80369       0.905967       0.723569       0.309927        0.13192        2.07138
        2.81879       0.905967       0.723569       0.309927        0.13192        2.07138
        2.83389       0.905967       0.723569       0.309927        0.13192        2.07138
        2.84899       0.905967       0.723569       0.309927        0.13192        2.07138
        2.86409       0.905967       0.723569       0.309927        0.13192        2.07138
        2.87919       0.905967       0.723569       0.309927        0.13192        2.07138
        2.89429       0.905967       0.723569       0.309927        0.13192        2.07138
        2.90939       0.905967       0.723569       0.309927        0.13192        2.07138
        2.92449       0.905967       0.723569       0.309927        0.13192        2.07138
         2.9396       0.905967       0.723569       0.309927        0.13192        2.07138
         2.9547       0.905967       0.723569       0.309927        0.13192        2.07138
         2.9698       0.905967       0.723569       0.309927        0.13192        2.07138
         2.9849       0.905967       0.723569       0.309927        0.13192        2.07138
            3.0       0.905967       0.723569       0.309927        0.13192        2.07138
