           IM.1         mean_x        sd_ln_x
           0.01    7.46655e-09        5.53174
       0.025101     0.00123624        4.14484
       0.040202       0.465057        3.25733
       0.055303        12.2151          2.689
       0.070404        90.7362        2.28608
      0.0855051        334.193        1.99377
       0.100606        802.659         1.7868
       0.115707        1366.79        1.65487
       0.130808        2055.85        1.55558
       0.145909        2834.85         1.4827
        0.16101        3678.86        1.43019
       0.176111         4574.9        1.39297
       0.191212        5522.22        1.36583
       0.206313        7539.35        1.34046
       0.221414        11857.5        1.29093
       0.236515        16975.9         1.2269
       0.251616        22202.3         1.1683
       0.266717        27113.0        1.12065
       0.281818        31505.5        1.08343
       0.296919        35394.5        1.05373
        0.31202        38560.4        1.02735
       0.327121        41402.2        1.00349
       0.342222        44007.7       0.982723
       0.357323        46397.5       0.964436
       0.372424        48589.6       0.948282
       0.387525        50600.1       0.933947
       0.402626        52516.6       0.920125
       0.417727        54642.5        0.90288
       0.432828        56663.7       0.887097
       0.447929        58616.7       0.872077
        0.46303        60487.8       0.858036
       0.478131        62281.1       0.844924
       0.493232        64000.0       0.832674
       0.508333        64939.4       0.826654
       0.523434        65270.5       0.825382
       0.538535        65587.4       0.824172
       0.553636        65890.7       0.822998
       0.568737        66181.0       0.864069
       0.583838        66458.8       0.820881
       0.598939        66722.0       0.819955
        0.61404        67061.1       0.816901
       0.629141        67412.0       0.813637
       0.644242        67763.2       0.810425
       0.659343        68117.0       0.807221
       0.674444        68473.2       0.804029
       0.689545        68831.3       0.800883
       0.704646        69411.7       0.796601
       0.719747        70463.6       0.790027
       0.734848        71476.6       0.783812
       0.749949        72452.8         0.7779
       0.765051        73393.1       0.772283
       0.780152        74298.5       0.767017
       0.795253        75170.2       0.762039
       0.810354        75134.0       0.761969
       0.825455        74676.0       0.764181
       0.840556        74198.7        0.76645
       0.855657        73701.4       0.768822
       0.870758        73182.9       0.771301
       0.885859        72642.2       0.773894
        0.90096        72137.9       0.776279
       0.916061        72503.4        0.77389
       0.931162        72865.6       0.771555
       0.946263        73224.2       0.769274
       0.961364        73574.7       0.767127
       0.976465        73925.8       0.764958
       0.991566        74273.0       0.762845
        1.00667        74086.0       0.763407
        1.02177        73184.8       0.767496
        1.03687        72220.8       0.771887
        1.05197        71192.2       0.776545
        1.06707        70086.5       0.781626
        1.08217        68882.2       0.787451
        1.09727        67608.0       0.793282
        1.11237        67707.6       0.791424
        1.12747        68090.5       0.788259
        1.14258        68471.8       0.785529
        1.15768        68861.3       0.782371
        1.17278        69229.2        0.77958
        1.18788        69558.5       0.777473
        1.20298        70162.7       0.774136
        1.21808        71722.7       0.767494
        1.23318        73180.7       0.761319
        1.24828        74535.6       0.755675
        1.26338        75798.8       0.750449
        1.27848        76978.6       0.745582
        1.29359        78081.2       0.741045
        1.30869        78570.8       0.739058
        1.32379        78643.1       0.738815
        1.33889        78712.8       0.738585
        1.35399        78779.8       0.738369
        1.36909        78844.4       0.738165
        1.38419        78906.4       0.737973
        1.39929        78965.9       0.737795
        1.41439        79030.9        0.73732
        1.42949        79081.7        0.73694
         1.4446        79117.5       0.736665
         1.4597        79139.3       0.736477
         1.4748        79158.5        0.73628
         1.4899        79140.9       0.736335
          1.505        79122.7       0.736448
         1.5201        79122.7       0.736448
         1.5352        79122.7       0.736448
         1.5503        79122.7       0.736448
         1.5654        79122.7       0.736448
        1.58051        79122.7       0.736448
        1.59561        79122.7       0.736448
        1.61071        79122.7       0.736448
        1.62581        79122.7       0.736448
        1.64091        79122.7       0.736448
        1.65601        79122.7       0.736448
        1.67111        79122.7       0.736448
        1.68621        79122.7       0.736448
        1.70131        79122.7       0.736448
        1.71641        79122.7       0.736448
        1.73152        79122.7       0.736448
        1.74662        79122.7       0.736448
        1.76172        79122.7       0.736448
        1.77682        79122.7       0.736448
        1.79192        79122.7       0.736448
        1.80702        79122.7       0.736448
        1.82212        79122.7       0.736448
        1.83722        79122.7       0.736448
        1.85232        79122.7       0.736448
        1.86742        79122.7       0.736448
        1.88253        79122.7       0.736448
        1.89763        79122.7       0.736448
        1.91273        79122.7       0.736448
        1.92783        79122.7       0.736448
        1.94293        79122.7       0.736448
        1.95803        79122.7       0.736448
        1.97313        79122.7       0.736448
        1.98823        79122.7       0.736448
        2.00333        79122.7       0.736448
