           IM.1         mean_x        sd_ln_x
           0.01    1.42452e-84        14.3133
       0.025101    3.13812e-51        11.3179
       0.040202    2.45595e-35        9.52696
       0.055303    1.60176e-22        7.75928
       0.070404    2.71923e-14        6.42296
      0.0855051     6.3913e-09        5.37465
       0.100606    2.10515e-05         4.5593
       0.115707    0.000647628        4.16665
       0.130808      0.0101393        3.82235
       0.145909       0.094153        3.51884
        0.16101       0.581766        3.24991
       0.176111        2.60251        3.01086
       0.191212        8.99903        2.79773
       0.206313        34.2637        2.54926
       0.221414        131.674        2.27669
       0.236515        350.331        2.06813
       0.251616        730.692        1.91492
       0.266717         1297.0        1.80656
       0.281818        2005.51        1.74605
       0.296919        3052.45        1.66849
        0.31202        5000.33        1.58991
       0.327121        7694.24        1.51229
       0.342222        10872.3        1.44014
       0.357323        14368.2        1.37394
       0.372424        18010.7        1.31438
       0.387525        21657.7        1.26139
       0.402626        25640.4        1.20829
       0.417727        31413.7        1.13656
       0.432828        36714.6        1.07758
       0.447929        41482.2        1.02861
        0.46303        45716.7       0.987628
       0.478131        49451.5       0.953066
       0.493232        52733.9        0.92372
       0.508333        54509.7       0.907969
       0.523434        55289.8       0.900822
       0.538535        56052.6       0.893877
       0.553636        56798.6       0.887124
       0.568737        57528.4       0.880556
       0.583838        58242.2       0.874166
       0.598939        58940.5       0.867945
        0.61404        63881.6       0.823798
       0.629141        68555.9       0.783006
       0.644242        72729.2       0.747277
       0.659343        76487.7       0.715434
       0.674444        79893.7       0.686765
       0.689545        82999.1       0.660701
       0.704646        85363.2       0.640844
       0.719747        86522.2       0.631161
       0.734848        87633.9       0.621857
       0.749949        88701.2       0.612909
       0.765051        89726.7       0.604293
       0.780152        90712.7       0.595989
       0.795253        91661.5       0.587978
       0.810354        91292.2       0.591088
       0.825455        90295.1       0.599483
       0.840556        89255.0       0.608216
       0.855657        88169.4       0.617311
       0.870758        87035.1       0.626794
       0.885859        85848.9       0.636693
        0.90096        84793.0       0.645458
       0.916061        86440.3       0.631171
       0.931162        88081.6       0.616919
       0.946263        89718.2       0.602667
       0.961364        91351.3       0.588426
       0.976465        92981.9       0.574162
       0.991566        94608.6       0.559895
        1.00667        97668.2       0.532596
        1.02177     1.0296e+05       0.482371
        1.03687    1.08011e+05       0.437503
