           IM.1         mean_x        sd_ln_x
         1.5201        1618.15        1.36149
         1.5352        1618.15        1.36149
         1.5503        1618.15        1.36149
         1.5654        1618.15        1.36149
        1.58051        1618.15        1.36149
        1.59561        1618.15        1.36149
        1.61071        1618.15        1.36149
        1.62581        1618.15        1.36149
        1.64091        1618.15        1.36149
        1.65601        1618.15        1.36149
        1.67111        1618.15        1.36149
        1.68621        1618.15        1.36149
        1.70131        1618.15        1.36149
        1.71641        1618.15        1.36149
        1.73152        1618.15        1.36149
        1.74662        1618.15        1.36149
        1.76172        1618.15        1.36149
        1.77682        1618.15        1.36149
        1.79192        1618.15        1.36149
        1.80702        1618.15        1.36149
        1.82212        1618.15        1.36149
        1.83722        1618.15        1.36149
        1.85232        1618.15        1.36149
        1.86742        1618.15        1.36149
        1.88253        1618.15        1.36149
        1.89763        1618.15        1.36149
        1.91273        1618.15        1.36149
        1.92783        1618.15        1.36149
        1.94293        1618.15        1.36149
        1.95803        1618.15        1.36149
        1.97313        1618.15        1.36149
        1.98823        1618.15        1.36149
        2.00333        1618.15        1.36149
        2.01843        1618.15        1.36149
        2.03354        1618.15        1.36149
        2.04864        1618.15        1.36149
        2.06374        1618.15        1.36149
        2.07884        1618.15        1.36149
        2.09394        1618.15        1.36149
        2.10904        1618.15        1.36149
        2.12414        1618.15        1.36149
        2.13924        1618.15        1.36149
        2.15434        1618.15        1.36149
        2.16944        1618.15        1.36149
        2.18455        1618.15        1.36149
        2.19965        1618.15        1.36149
        2.21475        1618.15        1.36149
        2.22985        1618.15        1.36149
        2.24495        1618.15        1.36149
        2.26005        1618.15        1.36149
        2.27515        1618.15        1.36149
        2.29025        1618.15        1.36149
        2.30535        1618.15        1.36149
        2.32045        1618.15        1.36149
        2.33556        1618.15        1.36149
        2.35066        1618.15        1.36149
        2.36576        1618.15        1.36149
        2.38086        1618.15        1.36149
        2.39596        1618.15        1.36149
        2.41106        1618.15        1.36149
        2.42616        1618.15        1.36149
        2.44126        1618.15        1.36149
        2.45636        1618.15        1.36149
        2.47146        1618.15        1.36149
        2.48657        1618.15        1.36149
        2.50167        1618.15        1.36149
        2.51677        1618.15        1.36149
        2.53187        1618.15        1.36149
        2.54697        1618.15        1.36149
        2.56207        1618.15        1.36149
        2.57717        1618.15        1.36149
        2.59227        1618.15        1.36149
        2.60737        1618.15        1.36149
        2.62247        1618.15        1.36149
        2.63758        1618.15        1.36149
        2.65268        1618.15        1.36149
        2.66778        1618.15        1.36149
        2.68288        1618.15        1.36149
        2.69798        1618.15        1.36149
        2.71308        1618.15        1.36149
        2.72818        1618.15        1.36149
        2.74328        1618.15        1.36149
        2.75838        1618.15        1.36149
        2.77348        1618.15        1.36149
        2.78859        1618.15        1.36149
        2.80369        1618.15        1.36149
        2.81879        1618.15        1.36149
        2.83389        1618.15        1.36149
        2.84899        1618.15        1.36149
        2.86409        1618.15        1.36149
        2.87919        1618.15        1.36149
        2.89429        1618.15        1.36149
        2.90939        1618.15        1.36149
        2.92449        1618.15        1.36149
         2.9396        1618.15        1.36149
         2.9547        1618.15        1.36149
         2.9698        1618.15        1.36149
         2.9849        1618.15        1.36149
            3.0        1618.15        1.36149
