              t           Rate
         1.0657     0.00981693
         1.0705     0.00980923
         1.0753     0.00980157
         1.0801     0.00979395
         1.0849     0.00978636
         1.0897     0.00977881
         1.0945     0.00977129
         1.0993     0.00976381
         1.1041     0.00975636
         1.1089     0.00974895
         1.1137     0.00974157
         1.1185     0.00973422
         1.1233     0.00972691
         1.1281     0.00971963
         1.1329     0.00971238
         1.1377     0.00970517
         1.1425     0.00969799
         1.1473     0.00969083
         1.1521     0.00968372
         1.1569     0.00967663
         1.1617     0.00966957
         1.1665     0.00966254
         1.1713     0.00965555
         1.1761     0.00964858
         1.1809     0.00964165
         1.1857     0.00963474
         1.1905     0.00962786
         1.1953     0.00962102
         1.2001      0.0096142
