           IM.1            DS1            DS2            DS3            DS4          E(DS)
       0.387525       0.293034       0.111606      0.0121621     0.00269952       0.419502
       0.402626       0.325593        0.13749       0.018951     0.00474831       0.486782
       0.417727       0.373577        0.17547       0.030489     0.00864459       0.588181
       0.432828       0.414488       0.212136      0.0446254      0.0141207        0.68537
       0.447929       0.449128       0.246555      0.0608324      0.0212122       0.777728
        0.46303       0.478431       0.298919      0.0785268      0.0298395       0.885716
       0.478131       0.503214       0.307241      0.0971573      0.0398355       0.947448
       0.493232       0.524218       0.333411       0.116245      0.0509855        1.02486
       0.508333       0.535863        0.34753       0.126826      0.0574152        1.06763
       0.523434       0.541694        0.35332       0.130416      0.0594601        1.08489
       0.538535       0.547366       0.359004       0.133994       0.061517        1.10188
       0.553636       0.552886       0.364583       0.137559       0.063585        1.11861
       0.568737       0.558258        0.37006       0.141111      0.0656632        1.13509
       0.583838       0.563487       0.375436       0.144647      0.0677483        1.15132
       0.598939        0.56858       0.380714       0.148168      0.0698445        1.16731
        0.61404       0.606513       0.416838       0.169516      0.0817868        1.27465
       0.629141       0.641549       0.451527       0.191129      0.0941873        1.37839
       0.644242       0.672136       0.482945       0.211702       0.106262        1.47304
       0.659343       0.699098       0.511602       0.231319       0.118011        1.56003
       0.674444       0.723078       0.537901       0.250062       0.129438        1.64048
       0.689545       0.743884       0.562165       0.268007       0.140555        1.71461
       0.704646       0.760598       0.580872       0.282464       0.149704        1.77364
       0.719747       0.768212       0.590262       0.290374       0.154964        1.80381
       0.734848       0.775465       0.599315       0.297674       0.160169        1.83262
       0.749949       0.782382       0.608049       0.305744       0.165321         1.8615
       0.765051       0.788985       0.616481       0.313212        0.17042         1.8891
       0.780152       0.795294       0.624626        0.32054       0.175465        1.91592
       0.795253       0.801327       0.632498       0.327734       0.180458        1.94202
       0.810354       0.799015       0.629398       0.324782       0.178362        1.93156
       0.825455       0.792705       0.621092        0.31709       0.172981        1.90387
       0.840556       0.786081       0.612471        0.30924       0.167542        1.87533
       0.855657        0.77912       0.603517       0.300779       0.162045        1.84546
       0.870758       0.771797       0.594211       0.292581       0.156489        1.81508
       0.885859       0.764084       0.584532       0.284706       0.150875         1.7842
        0.90096       0.757278        0.57586       0.277063       0.145677        1.75588
       0.916061       0.769719       0.587663       0.282264       0.147348        1.78699
       0.931162       0.781968       0.599463       0.287397       0.148896        1.81772
       0.946263       0.794029       0.611275       0.291983       0.150326        1.84761
       0.961364       0.805899       0.623113       0.297509       0.151642        1.87816
       0.976465       0.817576       0.634977       0.302509       0.152849        1.90791
       0.991566       0.829052       0.646903       0.307488        0.15395        1.93739
        1.00667       0.850763       0.668622       0.313146       0.152389        1.98492
        1.02177       0.885048       0.704651       0.319653       0.146739        2.05609
        1.03687       0.917509       0.743552       0.326313       0.140007        2.12738
        1.05197       0.946451       0.785163        0.33342       0.132319        2.19735
        1.06707        0.96984       0.828573       0.341414       0.123984        2.26381
        1.08217       0.986148       0.872294       0.350736        0.11542         2.3246
        1.09727       0.995224        0.91291       0.362662       0.107337        2.37813
        1.11237       0.992025       0.896315       0.357715       0.110908        2.35696
        1.12747       0.983982       0.865476       0.349984        0.11738        2.31682
        1.14258       0.971763       0.833272       0.343616       0.124036        2.27269
        1.15768       0.955594       0.801241       0.337928        0.13059        2.22535
        1.17278       0.936167       0.770044       0.332809       0.136873        2.17589
        1.18788         0.9141       0.740114       0.328044       0.142697        2.12495
        1.20298       0.891583       0.712705       0.322642       0.146874         2.0738
        1.21808       0.872914       0.690053       0.313947       0.146132        2.02305
        1.23318       0.853327       0.667683        0.30534       0.145096        1.97145
        1.24828       0.832919       0.645581       0.296757       0.143746          1.919
        1.26338       0.811761       0.623724       0.287615       0.142073        1.86517
        1.27848       0.789942       0.602031       0.279416       0.140049        1.81144
        1.29359       0.767495        0.58044       0.270533       0.137648        1.75612
        1.30869        0.75266       0.566569       0.264811          0.136        1.72004
        1.32379        0.74371       0.558385       0.261505       0.135067        1.69867
        1.33889       0.734679       0.550202       0.258156       0.134069        1.67711
        1.35399       0.725564       0.542011        0.25476       0.133002        1.65534
        1.36909        0.71636       0.533805       0.251312       0.131867        1.63334
        1.38419       0.707063       0.525577       0.247807       0.130659        1.61111
        1.39929       0.697668       0.517317       0.244242       0.129377        1.58861
        1.41439       0.691789       0.509834       0.237449       0.124582        1.56365
        1.42949       0.685787       0.502096       0.230379       0.119599        1.53786
         1.4446       0.679459       0.494044       0.223185       0.114604        1.51129
         1.4597       0.672783       0.485661        0.21587       0.109601        1.48392
         1.4748       0.665732       0.476932       0.208433       0.104595        1.45569
         1.4899       0.658282       0.467838       0.200879      0.0995899        1.42659
          1.505       0.653051       0.461543       0.195761       0.096246         1.4066
         1.5201       0.653051       0.461543       0.195761       0.096246         1.4066
         1.5352       0.653051       0.461543       0.195761       0.096246         1.4066
         1.5503       0.653051       0.461543       0.195761       0.096246         1.4066
         1.5654       0.653051       0.461543       0.195761       0.096246         1.4066
        1.58051       0.653051       0.461543       0.195761       0.096246         1.4066
        1.59561       0.653051       0.461543       0.195761       0.096246         1.4066
        1.61071       0.653051       0.461543       0.195761       0.096246         1.4066
        1.62581       0.653051       0.461543       0.195761       0.096246         1.4066
        1.64091       0.653051       0.461543       0.195761       0.096246         1.4066
        1.65601       0.653051       0.461543       0.195761       0.096246         1.4066
        1.67111       0.653051       0.461543       0.195761       0.096246         1.4066
        1.68621       0.653051       0.461543       0.195761       0.096246         1.4066
        1.70131       0.653051       0.461543       0.195761       0.096246         1.4066
        1.71641       0.653051       0.461543       0.195761       0.096246         1.4066
        1.73152       0.653051       0.461543       0.195761       0.096246         1.4066
        1.74662       0.653051       0.461543       0.195761       0.096246         1.4066
        1.76172       0.653051       0.461543       0.195761       0.096246         1.4066
        1.77682       0.653051       0.461543       0.195761       0.096246         1.4066
        1.79192       0.653051       0.461543       0.195761       0.096246         1.4066
        1.80702       0.653051       0.461543       0.195761       0.096246         1.4066
        1.82212       0.653051       0.461543       0.195761       0.096246         1.4066
        1.83722       0.653051       0.461543       0.195761       0.096246         1.4066
        1.85232       0.653051       0.461543       0.195761       0.096246         1.4066
        1.86742       0.653051       0.461543       0.195761       0.096246         1.4066
        1.88253       0.653051       0.461543       0.195761       0.096246         1.4066
        1.89763       0.653051       0.461543       0.195761       0.096246         1.4066
        1.91273       0.653051       0.461543       0.195761       0.096246         1.4066
        1.92783       0.653051       0.461543       0.195761       0.096246         1.4066
        1.94293       0.653051       0.461543       0.195761       0.096246         1.4066
        1.95803       0.653051       0.461543       0.195761       0.096246         1.4066
        1.97313       0.653051       0.461543       0.195761       0.096246         1.4066
        1.98823       0.653051       0.461543       0.195761       0.096246         1.4066
        2.00333       0.653051       0.461543       0.195761       0.096246         1.4066
        2.01843       0.653051       0.461543       0.195761       0.096246         1.4066
        2.03354       0.653051       0.461543       0.195761       0.096246         1.4066
        2.04864       0.653051       0.461543       0.195761       0.096246         1.4066
        2.06374       0.653051       0.461543       0.195761       0.096246         1.4066
        2.07884       0.653051       0.461543       0.195761       0.096246         1.4066
        2.09394       0.653051       0.461543       0.195761       0.096246         1.4066
        2.10904       0.653051       0.461543       0.195761       0.096246         1.4066
        2.12414       0.653051       0.461543       0.195761       0.096246         1.4066
        2.13924       0.653051       0.461543       0.195761       0.096246         1.4066
        2.15434       0.653051       0.461543       0.195761       0.096246         1.4066
        2.16944       0.653051       0.461543       0.195761       0.096246         1.4066
        2.18455       0.653051       0.461543       0.195761       0.096246         1.4066
        2.19965       0.653051       0.461543       0.195761       0.096246         1.4066
        2.21475       0.653051       0.461543       0.195761       0.096246         1.4066
        2.22985       0.653051       0.461543       0.195761       0.096246         1.4066
        2.24495       0.653051       0.461543       0.195761       0.096246         1.4066
        2.26005       0.653051       0.461543       0.195761       0.096246         1.4066
        2.27515       0.653051       0.461543       0.195761       0.096246         1.4066
        2.29025       0.653051       0.461543       0.195761       0.096246         1.4066
        2.30535       0.653051       0.461543       0.195761       0.096246         1.4066
        2.32045       0.653051       0.461543       0.195761       0.096246         1.4066
        2.33556       0.653051       0.461543       0.195761       0.096246         1.4066
        2.35066       0.653051       0.461543       0.195761       0.096246         1.4066
        2.36576       0.653051       0.461543       0.195761       0.096246         1.4066
        2.38086       0.653051       0.461543       0.195761       0.096246         1.4066
        2.39596       0.653051       0.461543       0.195761       0.096246         1.4066
        2.41106       0.653051       0.461543       0.195761       0.096246         1.4066
        2.42616       0.653051       0.461543       0.195761       0.096246         1.4066
        2.44126       0.653051       0.461543       0.195761       0.096246         1.4066
        2.45636       0.653051       0.461543       0.195761       0.096246         1.4066
        2.47146       0.653051       0.461543       0.195761       0.096246         1.4066
        2.48657       0.653051       0.461543       0.195761       0.096246         1.4066
        2.50167       0.653051       0.461543       0.195761       0.096246         1.4066
        2.51677       0.653051       0.461543       0.195761       0.096246         1.4066
        2.53187       0.653051       0.461543       0.195761       0.096246         1.4066
        2.54697       0.653051       0.461543       0.195761       0.096246         1.4066
        2.56207       0.653051       0.461543       0.195761       0.096246         1.4066
        2.57717       0.653051       0.461543       0.195761       0.096246         1.4066
        2.59227       0.653051       0.461543       0.195761       0.096246         1.4066
        2.60737       0.653051       0.461543       0.195761       0.096246         1.4066
        2.62247       0.653051       0.461543       0.195761       0.096246         1.4066
        2.63758       0.653051       0.461543       0.195761       0.096246         1.4066
        2.65268       0.653051       0.461543       0.195761       0.096246         1.4066
        2.66778       0.653051       0.461543       0.195761       0.096246         1.4066
        2.68288       0.653051       0.461543       0.195761       0.096246         1.4066
        2.69798       0.653051       0.461543       0.195761       0.096246         1.4066
        2.71308       0.653051       0.461543       0.195761       0.096246         1.4066
        2.72818       0.653051       0.461543       0.195761       0.096246         1.4066
        2.74328       0.653051       0.461543       0.195761       0.096246         1.4066
        2.75838       0.653051       0.461543       0.195761       0.096246         1.4066
        2.77348       0.653051       0.461543       0.195761       0.096246         1.4066
        2.78859       0.653051       0.461543       0.195761       0.096246         1.4066
        2.80369       0.653051       0.461543       0.195761       0.096246         1.4066
        2.81879       0.653051       0.461543       0.195761       0.096246         1.4066
        2.83389       0.653051       0.461543       0.195761       0.096246         1.4066
        2.84899       0.653051       0.461543       0.195761       0.096246         1.4066
        2.86409       0.653051       0.461543       0.195761       0.096246         1.4066
        2.87919       0.653051       0.461543       0.195761       0.096246         1.4066
        2.89429       0.653051       0.461543       0.195761       0.096246         1.4066
        2.90939       0.653051       0.461543       0.195761       0.096246         1.4066
        2.92449       0.653051       0.461543       0.195761       0.096246         1.4066
         2.9396       0.653051       0.461543       0.195761       0.096246         1.4066
         2.9547       0.653051       0.461543       0.195761       0.096246         1.4066
         2.9698       0.653051       0.461543       0.195761       0.096246         1.4066
         2.9849       0.653051       0.461543       0.195761       0.096246         1.4066
            3.0       0.653051       0.461543       0.195761       0.096246         1.4066
