           IM.1         mean_x        sd_ln_x
           0.01    2.87828e-12        5.93277
       0.025101    4.23672e-05        4.32317
       0.040202      0.0302099        3.48264
       0.055303        1.19648        2.90986
       0.070404         12.234        2.48445
      0.0855051        58.1528        2.15872
       0.100606        171.499        1.90817
       0.115707        342.735        1.73044
       0.130808        582.083        1.58491
       0.145909        883.058         1.4639
        0.16101        1234.99        1.36203
       0.176111        1625.76        1.27538
       0.191212        2043.83        1.20109
       0.206313        2904.92        1.08934
       0.221414        4332.92       0.962929
       0.236515        5624.42       0.879013
       0.251616         6743.5       0.820941
       0.266717        7701.83       0.779772
       0.281818         8521.2        0.75031
       0.296919        9224.96       0.728152
        0.31202         9768.3       0.705044
       0.327121        10251.3       0.683211
       0.342222        10698.4       0.663732
       0.357323        11113.2       0.646269
       0.372424        11498.9       0.630515
       0.387525        11858.2       0.616234
       0.402626        12194.1       0.602741
       0.417727        12515.9       0.587808
       0.432828        12823.5       0.573866
       0.447929        13117.3       0.560788
        0.46303        13398.3       0.548562
       0.478131        13667.0       0.537117
       0.493232        13924.0       0.526442
       0.508333        14037.4       0.523246
       0.523434        14038.0       0.525938
       0.538535        14037.1       0.528645
       0.553636        14034.9       0.531361
       0.568737        14031.5       0.534083
       0.583838        14006.0       0.539552
       0.598939        14021.3       0.539448
        0.61404        14052.0       0.536929
       0.629141        14085.4       0.534087
       0.644242        14118.6       0.531181
       0.659343        14151.6       0.528287
       0.674444        14184.4        0.52541
       0.689545        14216.9       0.522551
       0.704646        14213.8        0.52217
       0.719747        14130.7       0.527388
       0.734848        14046.9       0.532694
       0.749949        13942.0       0.540812
       0.765051        13877.4       0.543538
       0.780152        13792.4       0.549024
       0.795253        13707.2        0.55452
       0.810354        13870.1       0.545308
       0.825455        14143.3       0.529763
       0.840556        14409.8       0.515023
       0.855657        14667.6       0.501307
       0.870758        14914.9       0.488791
       0.885859        15152.1       0.477267
        0.90096        15361.0        0.46797
       0.916061        15356.7       0.469189
       0.931162        15351.8        0.47044
       0.946263        15346.1        0.47172
       0.961364        15340.5       0.472922
       0.976465        15333.4        0.47427
       0.991566        15325.7       0.475644
        1.00667        15243.7       0.478317
        1.02177        15060.9       0.482821
        1.03687        14866.3       0.487783
        1.05197        14660.6       0.492982
        1.06707        14442.3       0.498609
        1.08217        14207.9       0.504915
        1.09727        13960.4       0.511528
        1.11237        13854.3       0.513612
        1.12747        13783.2       0.513959
        1.14258        13706.6       0.515013
        1.15768        13627.8       0.516111
        1.17278        13546.9       0.517472
        1.18788        13463.7       0.518672
        1.20298        13485.5       0.516407
        1.21808        13918.4       0.501332
        1.23318        14316.5       0.488052
        1.24828        14683.3       0.477203
        1.26338        15022.5       0.466608
        1.27848        15337.3       0.459376
        1.29359        15631.0       0.452244
        1.30869        15673.0       0.452047
        1.32379        15534.8       0.456853
        1.33889        15390.1        0.46175
        1.35399        15238.6       0.465869
        1.36909        15080.3       0.475154
        1.38419        14916.4       0.482406
        1.39929        14744.3       0.490603
        1.41439        14813.8       0.484945
        1.42949        14888.9       0.479297
         1.4446        14958.3       0.474186
         1.4597        15024.0       0.469279
         1.4748        15071.0       0.466702
         1.4899        15138.5       0.459223
