           IM.1         mean_x        sd_ln_x
        1.68621        2872.06        1.25716
        1.70131        2872.06        1.25716
        1.71641        2872.06        1.25716
        1.73152        2872.06        1.25716
        1.74662        2872.06        1.25716
        1.76172        2872.06        1.25716
        1.77682        2872.06        1.25716
        1.79192        2872.06        1.25716
        1.80702        2872.06        1.25716
        1.82212        2872.06        1.25716
        1.83722        2872.06        1.25716
        1.85232        2872.06        1.25716
        1.86742        2872.06        1.25716
        1.88253        2872.06        1.25716
        1.89763        2872.06        1.25716
        1.91273        2872.06        1.25716
        1.92783        2872.06        1.25716
        1.94293        2872.06        1.25716
        1.95803        2872.06        1.25716
        1.97313        2872.06        1.25716
        1.98823        2872.06        1.25716
        2.00333        2872.06        1.25716
        2.01843        2872.06        1.25716
        2.03354        2872.06        1.25716
        2.04864        2872.06        1.25716
        2.06374        2872.06        1.25716
        2.07884        2872.06        1.25716
        2.09394        2872.06        1.25716
        2.10904        2872.06        1.25716
        2.12414        2872.06        1.25716
        2.13924        2872.06        1.25716
        2.15434        2872.06        1.25716
        2.16944        2872.06        1.25716
        2.18455        2872.06        1.25716
        2.19965        2872.06        1.25716
        2.21475        2872.06        1.25716
        2.22985        2872.06        1.25716
        2.24495        2872.06        1.25716
        2.26005        2872.06        1.25716
        2.27515        2872.06        1.25716
        2.29025        2872.06        1.25716
        2.30535        2872.06        1.25716
        2.32045        2872.06        1.25716
        2.33556        2872.06        1.25716
        2.35066        2872.06        1.25716
        2.36576        2872.06        1.25716
        2.38086        2872.06        1.25716
        2.39596        2872.06        1.25716
        2.41106        2872.06        1.25716
        2.42616        2872.06        1.25716
        2.44126        2872.06        1.25716
        2.45636        2872.06        1.25716
        2.47146        2872.06        1.25716
        2.48657        2872.06        1.25716
        2.50167        2872.06        1.25716
        2.51677        2872.06        1.25716
        2.53187        2872.06        1.25716
        2.54697        2872.06        1.25716
        2.56207        2872.06        1.25716
        2.57717        2872.06        1.25716
        2.59227        2872.06        1.25716
        2.60737        2872.06        1.25716
        2.62247        2872.06        1.25716
        2.63758        2872.06        1.25716
        2.65268        2872.06        1.25716
        2.66778        2872.06        1.25716
        2.68288        2872.06        1.25716
        2.69798        2872.06        1.25716
        2.71308        2872.06        1.25716
        2.72818        2872.06        1.25716
        2.74328        2872.06        1.25716
        2.75838        2872.06        1.25716
        2.77348        2872.06        1.25716
        2.78859        2872.06        1.25716
        2.80369        2872.06        1.25716
        2.81879        2872.06        1.25716
        2.83389        2872.06        1.25716
        2.84899        2872.06        1.25716
        2.86409        2872.06        1.25716
        2.87919        2872.06        1.25716
        2.89429        2872.06        1.25716
        2.90939        2872.06        1.25716
        2.92449        2872.06        1.25716
         2.9396        2872.06        1.25716
         2.9547        2872.06        1.25716
         2.9698        2872.06        1.25716
         2.9849        2872.06        1.25716
            3.0        2872.06        1.25716
